,type,dateelection,date,sondage,samplesize,abstention,undecided,nbfarleft,nbleft,nbgreen,nbcenterleft,nbcenter,nbcenterright,nbright,nbsouverainistes,nbcpnt,nbfarright,nbother
820,europeennes,2004-06-13,2004-05-13,CSA,501.0,45.0,,8.0,28.0,7.0,,9.0,,21.0,5.0,3.0,13.0,6.0
821,europeennes,2004-06-13,2004-05-13,Kantar,600.0,,,10.0,29.0,8.0,,11.0,,18.0,4.5,3.0,12.0,4.5
822,europeennes,2004-06-13,2004-05-07,Ifop,783.0,,,8.0,26.0,8.0,,10.0,,20.0,5.0,4.0,13.0,6.0
823,europeennes,2004-06-13,2004-04-29,Kantar,600.0,,,10.0,30.0,8.5,,10.0,,17.0,4.5,3.0,13.0,4.0
824,europeennes,2004-06-13,2004-04-27,CSA,505.0,42.0,,9.0,26.0,8.0,,9.0,,20.0,6.0,2.0,13.0,7.0
825,europeennes,2004-06-13,2004-04-23,Ifop,700.0,,,10.0,28.0,9.0,,8.0,,20.0,6.0,3.0,13.0,3.0
826,europeennes,2004-06-13,2004-04-14,CSA,500.0,43.0,,10.0,28.0,8.0,,8.0,,23.0,5.0,4.0,14.0,0.0
827,europeennes,2004-06-13,2004-04-01,BVA,478.0,,,9.0,28.0,8.0,,12.0,,23.0,6.0,2.0,12.0,0.0
88,europeennes,1999-06-13,1999-06-13,result,,53.24,,11.96,21.95,9.72,,9.28,,12.82,16.329999923706055,,5.69,12.25
89,europeennes,1999-06-13,1999-06-13,seats,,53.24,,11.0,22.0,9.0,,9.0,,12.0,13.0,,5.0,6.0
828,europeennes,1999-06-13,1999-06-01,Ipsos,614.0,,,14.0,24.0,6.5,,8.0,,17.0,11.5,4.5,8.0,6.5
90,europeennes,1999-06-13,1999-05-20,Ipsos,6719.0,,,14.0,25.0,7.5,,9.5,,19.0,13.0,,7.0,5.0
829,europeennes,1999-06-13,1999-05-16,Ipsos,507.0,,,13.5,25.0,7.5,,9.0,,19.0,10.0,4.0,7.0,5.0
91,europeennes,1999-06-13,1999-05-07,Ipsos,502.0,,,15.0,25.0,6.5,,9.5,,19.0,14.0,,6.0,5.0
92,europeennes,1999-06-13,1999-04-30,Ipsos,480.0,,,13.5,24.0,8.0,,11.0,,18.0,15.0,,5.5,5.0
93,europeennes,1999-06-13,1999-04-24,CSA,820.0,,,14.0,24.0,8.5,,9.5,,19.5,14.0,,6.5,4.0
94,europeennes,1999-06-13,1999-04-20,Ipsos,572.0,,,15.0,24.0,8.0,,10.0,,16.0,16.0,,6.0,5.0
95,europeennes,1999-06-13,1999-01-22,Ipsos,5417.0,,,14.0,27.0,10.0,,,,27.0,15.0,,7.0,0.0
96,legislatives,2017-06-11,2017-06-11,result,,51.3,,11.03,7.91,4.3,,32.32,,21.56,1.17,,13.2,5.02
97,legislatives,2017-06-11,2017-06-08,Ipsos,1112.0,40.0,28.0,11.5,8.0,3.0,,31.5,,22.0,1.5,,17.0,2.5
98,legislatives,2017-06-11,2017-06-07,Elabe,1152.0,51.0,30.0,11.0,9.0,3.0,,29.0,,23.0,2.0,,17.0,3.5
99,legislatives,2017-06-11,2017-06-07,Harris,500.0,,32.0,12.0,7.0,3.0,,30.0,,19.0,1.0,,17.0,7.0
100,legislatives,2017-06-11,2017-06-07,Ifop,886.0,,,11.0,8.0,3.5,,30.0,,20.0,1.5,,18.0,4.5
101,legislatives,2017-06-11,2017-06-07,OpinionWay,1667.0,46.0,40.0,12.0,7.0,3.0,,30.0,,21.0,2.0,,18.0,2.0
102,legislatives,2017-06-11,2017-06-04,BVA,2910.0,41.0,,12.5,8.0,3.0,,30.0,,20.0,2.0,,18.0,3.5
103,legislatives,2017-06-11,2017-06-03,Ipsos,1126.0,40.0,32.0,12.5,8.5,2.5,,29.5,,23.0,1.5,,17.0,2.5
104,legislatives,2017-06-11,2017-06-01,Odoxa,697.0,48.0,,11.0,8.0,3.0,,33.0,,19.0,2.5,,18.0,1.5
105,legislatives,2017-06-11,2017-05-31,Harris,500.0,,,11.0,8.0,3.0,,31.0,,18.0,2.0,,18.0,2.0
106,legislatives,2017-06-11,2017-05-31,OpinionWay,1093.0,45.0,42.0,13.0,10.0,2.0,,29.0,,20.0,2.0,,18.0,2.0
107,legislatives,2017-06-11,2017-05-30,Ifop,1748.0,,,12.0,7.5,3.0,,31.0,,19.0,2.0,,18.0,4.5
108,legislatives,2017-06-11,2017-05-29,Ipsos,8778.0,39.0,36.0,11.5,8.5,3.0,,31.0,,22.0,2.0,,18.0,1.5
109,legislatives,2017-06-11,2017-05-27,Ipsos,1127.0,,34.0,11.5,9.0,3.0,,29.5,,22.0,2.5,,18.0,2.0
110,legislatives,2017-06-11,2017-05-26,Kantar,1241.0,37.0,49.0,12.0,8.0,3.5,,31.0,,18.0,2.5,,17.0,2.0
111,legislatives,2017-06-11,2017-05-25,Harris,500.0,,,14.0,7.0,3.0,,31.0,,18.0,3.0,,19.0,1.0
112,legislatives,2017-06-11,2017-05-24,Elabe,646.0,49.0,31.0,12.0,6.5,2.5,,33.0,,20.0,1.5,,19.0,3.0
113,legislatives,2017-06-11,2017-05-24,OpinionWay,1000.0,,45.0,15.0,10.0,,,28.0,,20.0,2.0,,19.0,3.0
114,legislatives,2017-06-11,2017-05-19,Ifop,628.0,,,15.0,7.0,2.5,,31.0,,19.0,2.5,,18.0,3.0
115,legislatives,2017-06-11,2017-05-17,Harris,500.0,,,16.0,6.0,3.0,,32.0,,18.0,3.0,,19.0,
116,legislatives,2017-06-11,2017-05-17,OpinionWay,1000.0,,48.0,14.0,11.0,,,27.0,,20.0,2.0,,20.0,3.0
117,legislatives,2017-06-11,2017-05-16,Harris,2200.0,,,15.0,6.0,3.0,,32.0,,19.0,3.0,,19.0,
118,legislatives,2017-06-11,2017-05-10,Harris,500.0,,,14.0,7.0,3.0,,29.0,,20.0,3.0,,20.0,
119,legislatives,2017-06-11,2017-05-07,Harris,1200.0,,,13.0,8.0,3.0,,26.0,,22.0,3.0,,22.0,
120,legislatives,2017-06-11,2017-05-05,Ifop,800.0,,,16.0,9.0,3.0,,22.0,,22.5,1.5,,20.0,3.0
121,legislatives,2017-06-11,2017-05-05,Kantar,1031.0,,,15.0,9.0,3.5,,24.0,,22.0,2.5,,21.0,
122,legislatives,2017-06-11,2017-04-28,OpinionWay,2500.0,,,10.0,13.0,,,26.0,,24.0,3.0,,19.0,4.0
123,legislatives,2012-06-10,2012-06-10,result,,42.78,,6.91,34.4,5.46,,1.77,,34.66,,,13.6,2.23
124,legislatives,2012-06-10,2012-06-07,Ipsos,1017.0,,,8.0,31.5,5.0,,2.0,,34.5,,,15.5,2.0
125,legislatives,2012-06-10,2012-06-07,OpinionWay,1791.0,,,8.0,32.0,5.5,,2.0,,33.5,,,16.0,1.0
126,legislatives,2012-06-10,2012-06-06,BVA,1182.0,,,9.0,32.0,4.5,,3.5,,32.0,1.0,,15.5,
127,legislatives,2012-06-10,2012-06-06,CSA,875.0,,,8.0,32.5,5.0,,3.0,,32.5,0.5,,14.0,3.0
128,legislatives,2012-06-10,2012-06-06,Harris,1043.0,,,7.0,34.0,5.0,,3.0,,33.0,,,15.0,2.0
129,legislatives,2012-06-10,2012-06-05,OpinionWay,1697.0,,,8.5,31.0,5.5,,2.0,,35.0,,,15.0,1.0
130,legislatives,2012-06-10,2012-06-02,BVA,960.0,,,8.0,31.5,5.0,,5.0,,34.5,,,14.5,
131,legislatives,2012-06-10,2012-06-02,Ipsos,894.0,,,7.0,32.5,6.0,,3.0,,34.0,,,14.0,
132,legislatives,2012-06-10,2012-06-02,Kantar,1000.0,,,7.5,31.5,5.0,,2.0,,35.0,,,15.0,2.5
133,legislatives,2012-06-10,2012-06-01,Ifop,874.0,,,8.0,33.0,4.0,,5.0,,34.0,,,15.0,1.5
134,legislatives,2012-06-10,2012-05-31,BVA,1139.0,,,9.0,33.0,4.0,,4.5,,32.0,0.5,,16.0,
135,legislatives,2012-06-10,2012-05-30,CSA,852.0,,,10.0,30.0,5.0,,3.0,,31.5,0.5,,14.0,5.0
136,legislatives,2012-06-10,2012-05-27,Ifop,1001.0,,,7.0,34.0,3.5,,4.0,,33.0,0.5,,15.5,
137,legislatives,2012-06-10,2012-05-26,Ipsos,962.0,,,8.0,31.0,6.0,,2.0,,35.0,,,15.0,1.5
138,legislatives,2012-06-10,2012-05-24,OpinionWay,1836.0,,,8.0,32.0,4.0,,4.0,,31.0,,,16.0,5.0
139,legislatives,2012-06-10,2012-05-19,Ifop,860.0,,,7.0,34.5,4.5,,4.0,,33.0,0.5,,16.0,
140,legislatives,2012-06-10,2012-05-10,BVA,1147.0,,,10.5,30.0,4.5,,5.0,,32.5,1.0,,16.0,3.0
141,legislatives,2012-06-10,2012-05-10,CSA,899.0,,,10.0,32.0,4.0,,4.0,,33.0,0.5,,12.0,3.0
142,legislatives,2012-06-10,2012-05-06,BVA,874.0,,,10.5,35.0,,,4.0,,33.0,,,17.0,
143,legislatives,2012-06-10,2012-05-06,CSA,1016.0,,,10.0,31.0,4.0,,6.0,,30.0,1.0,,15.0,2.0
144,legislatives,2012-06-10,2012-05-06,Harris,899.0,,,7.0,26.0,5.0,,5.0,,32.0,,,17.0,8.0
145,legislatives,2012-06-10,2012-05-06,Ifop,1968.0,,,8.0,31.0,5.0,,4.5,,33.5,,,18.0,0.0
146,legislatives,2007-06-10,2007-06-10,result,,39.56,,7.7,28.02,3.25,,7.61,,45.57,,,4.29,3.55
147,legislatives,2007-06-10,2007-06-01,Ifop,929.0,,,8.5,27.0,3.0,,9.0,,42.5,,,6.0,4.0
148,legislatives,2007-06-10,2007-05-25,Ifop,931.0,,,5.5,27.5,4.0,,12.0,,43.0,,,6.0,2.0
149,legislatives,2007-06-10,2007-05-11,Ifop,885.0,,,7.0,28.0,4.0,,14.0,,39.0,,,7.0,1.0
150,legislatives,2007-06-10,2007-05-04,Ifop,883.0,,,8.0,29.0,5.0,,12.0,,37.0,,,7.0,2.0
151,legislatives,2002-06-09,2002-06-09,result,,35.58,,7.61,27.93,4.51,,,,43.31,,,11.34,5.3
152,legislatives,2002-06-09,2002-06-05,Ipsos,3555.0,,,9.5,25.0,5.0,,,,40.0,,,12.0,8.5
153,legislatives,2002-06-09,2002-05-18,Ipsos,4490.0,,,9.0,24.0,7.0,,,,40.0,,,14.0,6.0
154,legislatives,2002-06-09,2001-03-28,BVA,628.0,,,12.0,31.0,10.0,,,,36.0,,,8.0,3.0
155,legislatives,2002-06-09,2000-01-15,Ipsos,719.0,,,15.0,26.0,7.0,,,,39.5,,,10.0,2.5
156,legislatives,1997-05-25,1997-05-25,result,,32.08,,2.52,37.7,6.81,,,,36.5,,,14.94,1.53
157,legislatives,1997-05-25,1997-05-16,CSA,588.0,,,2.0,38.5,7.5,,,,38.0,,,14.0,
158,legislatives,1997-05-25,1997-05-14,Ipsos,7854.0,,,1.5,37.5,5.5,,,,39.0,,,16.0,1.5
159,legislatives,1997-05-25,1997-05-13,CSA,650.0,,,2.0,38.0,7.0,,,,39.5,,,13.5,
160,legislatives,1997-05-25,1997-05-10,BVA,656.0,,,2.0,37.0,6.0,,,,40.0,,,15.0,
161,legislatives,1997-05-25,1997-05-10,BVA,957.0,,,1.5,38.5,8.0,,,,37.5,,,14.5,
162,legislatives,1997-05-25,1997-05-07,Ipsos,1269.0,,,1.5,38.0,6.0,,,,38.0,,,16.0,0.5
163,legislatives,1997-05-25,1997-05-06,CSA,869.0,,,2.0,39.5,4.5,,,,40.5,,,13.5,
164,legislatives,1997-05-25,1997-05-05,BVA,996.0,,,2.0,38.0,6.5,,,,39.0,,,14.5,
165,legislatives,1997-05-25,1997-05-03,BVA,949.0,,,2.0,38.0,7.0,,,,38.0,,,15.0,
166,legislatives,1997-05-25,1997-05-02,BVA,921.0,,,2.5,37.0,7.5,,,,40.0,,,13.0,
167,legislatives,1997-05-25,1997-04-30,Ipsos,7847.0,,,1.0,38.0,5.0,,,,40.5,,,15.5,
168,legislatives,1997-05-25,1997-04-26,BVA,972.0,,,2.0,36.0,7.0,,,,40.0,,,15.0,
169,legislatives,1997-05-25,1997-04-23,Ipsos,6597.0,,,1.5,39.0,5.0,,,,39.5,,,15.0,
170,legislatives,1997-05-25,1997-04-22,CSA,877.0,,,2.0,35.0,7.0,,,,43.0,,,13.0,
171,legislatives,1997-05-25,1997-04-19,BVA,672.0,,,2.0,35.5,8.5,,,,40.0,,,14.0,
172,legislatives,1997-05-25,1997-04-08,CSA,859.0,,,2.0,37.0,7.0,,,,38.0,,,16.0,
173,legislatives,1997-05-25,1997-03-22,Ipsos,7319.0,,,1.0,36.0,8.0,,,,40.0,,,15.0,
174,legislatives,1997-05-25,1996-11-26,Ipsos,6834.0,,,1.0,28.5,7.0,,,,39.5,,,14.0,10.0
175,legislatives,1993-03-21,1993-03-21,result,,31.07,,10.97,20.13,10.7,,,,42.88,,,12.42,2.9
176,legislatives,1993-03-21,1993-03-11,Ipsos,5694.0,,,9.0,20.0,16.0,,,,41.0,,,11.0,
177,legislatives,1993-03-21,1993-03-10,Ipsos,1890.0,,,9.0,18.0,12.0,,,,39.0,,,12.0,10.0
178,legislatives,1993-03-21,1993-03-06,Ipsos,3939.0,,,10.0,23.0,13.0,,,,41.0,,,11.0,1.0
179,legislatives,1993-03-21,1993-03-05,Ipsos,3454.0,,,10.0,22.0,14.0,,,,41.0,,,10.0,
180,legislatives,1993-03-21,1993-02-26,Ipsos,7234.0,,,10.0,19.0,16.0,,,,42.0,,,11.0,
181,legislatives,1993-03-21,1993-02-03,Ipsos,1540.0,,,9.0,21.0,17.0,,,,41.0,,,12.0,
182,legislatives,1993-03-21,1993-01-30,Ipsos,2708.0,,,9.0,19.0,17.0,,,,43.0,,,12.0,
183,legislatives,1993-03-21,1993-01-25,Ipsos,7077.0,,,9.0,21.0,16.0,,,,42.0,,,11.0,
184,legislatives,1993-03-21,1993-01-19,Ipsos,6131.0,,,10.0,17.0,19.0,,,,41.0,,,12.0,
185,legislatives,1993-03-21,1993-01-06,Ipsos,7302.0,,,8.0,21.0,15.0,,,,43.0,,,11.0,2.0
186,legislatives,1993-03-21,1992-12-18,Ipsos,7272.0,,,9.0,20.0,17.0,,,,42.0,,,12.0,
187,president,2017-04-23,2017-04-23,result,,22.23,,19.58,6.36,,,24.01,,20.01,4.7,,21.3,2.309999942779541
188,president,2017-04-23,2017-04-21,BVA,1134.0,22.0,29.0,19.5,8.0,,,23.0,,19.0,4.0,,23.0,1.5
189,president,2017-04-23,2017-04-21,Odoxa,666.0,,,19.0,7.5,,,24.5,,19.0,4.5,,23.0,1.5
190,president,2017-04-23,2017-04-20,Elabe,1197.0,29.0,23.0,19.5,7.0,,,24.0,,20.0,4.0,,21.5,2.0
191,president,2017-04-23,2017-04-20,Ifop,1900.0,27.0,26.0,18.5,7.0,,,24.5,,19.5,4.0,,22.5,2.0
192,president,2017-04-23,2017-04-20,Ipsos,1401.0,27.0,31.0,19.0,7.5,,,24.0,,19.0,4.0,,22.0,2.5
193,president,2017-04-23,2017-04-19,BVA,1098.0,24.0,29.0,19.0,8.5,,,24.0,,19.0,3.5,,23.0,1.0
194,president,2017-04-23,2017-04-19,Harris,2500.0,,,19.0,7.5,,,25.0,,19.0,4.0,,22.0,1.5
195,president,2017-04-23,2017-04-19,OpinionWay,1500.0,23.0,30.0,18.0,8.0,,,23.0,,21.0,4.0,,22.0,2.0
196,president,2017-04-23,2017-04-18,Ifop,1900.0,28.0,28.0,18.5,7.5,,,23.5,,19.5,4.0,,22.5,2.5
197,president,2017-04-23,2017-04-18,OpinionWay,1500.0,,,19.0,8.0,,,23.0,,20.0,4.0,,22.0,2.0
198,president,2017-04-23,2017-04-17,Elabe,1170.0,27.0,,18.0,8.0,,,24.0,,19.5,4.0,,23.0,1.0
199,president,2017-04-23,2017-04-17,Ipsos,8274.0,28.0,28.0,19.0,8.0,,,23.0,,19.5,4.0,,22.5,2.0
200,president,2017-04-23,2017-04-16,Kantar,1178.0,22.0,35.0,18.0,8.0,,,24.0,,18.5,4.0,,23.0,2.0
201,president,2017-04-23,2017-04-15,Ifop,2082.0,30.0,28.0,19.5,7.5,,,23.0,,19.5,4.0,,22.5,2.0
202,president,2017-04-23,2017-04-15,OpinionWay,1500.0,,,18.0,8.0,,,22.0,,21.0,3.0,,22.0,3.0
203,president,2017-04-23,2017-04-13,BVA,1044.0,28.0,34.0,20.0,7.5,,,23.0,,20.0,3.0,,22.0,2.0
204,president,2017-04-23,2017-04-13,Ifop,2776.0,,,19.0,8.0,0.0,,22.5,,19.0,4.0,,23.0,2.0
205,president,2017-04-23,2017-04-13,Ipsos,927.0,34.0,34.0,20.0,7.5,,,22.0,,19.0,3.5,,22.0,3.5
206,president,2017-04-23,2017-04-13,Odoxa,754.0,25.0,,19.0,8.0,,,24.5,,18.5,3.5,,23.0,2.0
207,president,2017-04-23,2017-04-12,Elabe,776.0,37.0,30.0,18.5,9.0,,,23.5,,20.0,3.0,,22.5,1.0
208,president,2017-04-23,2017-04-12,Harris,904.0,,27.0,19.0,8.0,,,24.0,,20.0,4.0,,22.0,2.0
209,president,2017-04-23,2017-04-11,Ifop,1952.0,32.0,30.0,18.5,8.5,,,22.5,,19.0,3.5,,23.5,2.0
210,president,2017-04-23,2017-04-11,OpinionWay,1000.0,,,17.0,8.0,,,23.0,,20.0,3.0,,24.0,3.0
211,president,2017-04-23,2017-04-10,Elabe,807.0,37.0,29.0,17.0,10.0,,,23.0,,19.0,4.0,,23.0,1.0
212,president,2017-04-23,2017-04-09,Ifop,2806.0,,,18.5,8.5,0.0,,23.0,,19.0,3.5,,24.0,1.5
213,president,2017-04-23,2017-04-08,Ifop,1860.0,33.0,29.0,18.0,9.0,,,23.0,,18.5,4.0,,24.0,1.0
214,president,2017-04-23,2017-04-08,Ifop,1845.0,32.0,,19.0,8.0,,,23.0,,18.5,3.5,,24.0,1.0
215,president,2017-04-23,2017-04-08,Ipsos,1000.0,34.0,40.0,18.5,8.0,,,24.0,,18.0,3.5,,24.0,1.5
216,president,2017-04-23,2017-04-08,OpinionWay,1000.0,,,18.0,9.0,,,23.0,,19.0,3.0,,24.0,2.0
217,president,2017-04-23,2017-04-06,BVA,1006.0,29.0,38.0,19.0,8.5,,,23.0,,19.0,3.5,,23.0,1.5
218,president,2017-04-23,2017-04-06,Harris,928.0,,,18.0,9.0,,,24.0,,19.0,3.0,,23.0,1.0
219,president,2017-04-23,2017-04-06,Kantar,1075.0,28.0,40.0,18.0,9.0,,,24.0,,17.0,3.5,,24.0,1.5
220,president,2017-04-23,2017-04-05,Elabe,776.0,36.0,30.0,17.0,9.0,,,23.5,,19.0,4.5,,23.5,1.0
221,president,2017-04-23,2017-04-05,Ifop,2243.0,,,16.5,9.5,0.0,,24.0,,18.5,4.5,,24.5,1.0
222,president,2017-04-23,2017-04-05,Odoxa,799.0,17.0,,18.0,9.0,,,23.5,,18.5,4.0,,23.0,1.5
223,president,2017-04-23,2017-04-04,Harris,5736.0,,,17.0,9.0,,,25.0,,18.0,3.0,,24.0,2.0
224,president,2017-04-23,2017-04-04,Ifop,1544.0,35.0,32.0,16.0,9.5,,,24.5,,18.0,4.5,,25.0,1.0
225,president,2017-04-23,2017-04-04,OpinionWay,1000.0,,,16.0,10.0,,,24.0,,20.0,3.0,,25.0,1.0
226,president,2017-04-23,2017-04-01,Ifop,1584.0,34.0,30.0,15.0,10.0,,,26.0,,17.0,4.0,,25.5,1.5
227,president,2017-04-23,2017-04-01,Ipsos,9460.0,34.0,36.0,15.0,10.0,,,25.0,,17.5,4.0,,25.0,1.5
228,president,2017-04-23,2017-04-01,OpinionWay,1056.0,,,15.0,11.0,,,24.0,,19.0,4.0,,25.0,1.0
229,president,2017-04-23,2017-03-30,BVA,1010.0,24.0,38.0,15.0,11.5,,,25.0,,19.0,3.0,,24.0,1.0
230,president,2017-04-23,2017-03-30,Odoxa,787.0,,,16.0,8.0,,,26.0,,17.0,5.0,,25.0,1.5
231,president,2017-04-23,2017-03-29,Elabe,757.0,41.0,33.0,15.0,10.0,,,25.5,,18.0,4.5,,24.0,2.0
232,president,2017-04-23,2017-03-28,Ifop,1965.0,37.0,33.0,14.0,10.0,,,26.0,,17.5,4.5,,25.5,1.5
233,president,2017-04-23,2017-03-28,OpinionWay,1062.0,,,15.0,10.0,,,25.0,,20.0,3.0,,25.0,1.0
234,president,2017-04-23,2017-03-27,OpinionWay,1500.0,,,15.0,11.0,0.0,,24.0,,19.0,4.0,,24.0,2.0
235,president,2017-04-23,2017-03-26,Ipsos,669.0,35.0,41.0,14.0,12.0,,,24.0,,18.0,3.5,,25.0,1.5
236,president,2017-04-23,2017-03-25,Ifop,1935.0,38.0,36.0,14.0,10.5,,,25.5,,17.5,5.0,,25.0,1.0
237,president,2017-04-23,2017-03-25,OpinionWay,1105.0,,,13.0,11.0,,,24.0,,20.0,3.0,,26.0,1.0
238,president,2017-04-23,2017-03-23,BVA,1020.0,24.0,40.0,14.0,11.5,,,26.0,,17.0,4.0,,25.0,1.5
239,president,2017-04-23,2017-03-23,Ifop,2225.0,,,13.0,10.5,0.0,,26.0,,18.0,5.0,,25.0,1.5
240,president,2017-04-23,2017-03-22,Harris,6383.0,26.0,,13.5,12.5,,,26.0,,18.0,4.0,,25.0,1.0
241,president,2017-04-23,2017-03-22,Ifop,1932.0,36.5,34.0,12.5,11.0,,,26.0,,18.0,5.5,,25.0,1.0
242,president,2017-04-23,2017-03-21,Elabe,746.0,38.0,33.0,13.5,11.5,,,26.0,,17.0,5.0,,24.5,1.5
243,president,2017-04-23,2017-03-21,OpinionWay,1029.0,,,13.0,12.0,,,25.0,,19.0,3.0,,25.0,2.0
244,president,2017-04-23,2017-03-20,Ifop,1472.0,,,11.5,11.5,,,25.5,,17.5,5.0,,26.0,1.5
245,president,2017-04-23,2017-03-20,OpinionWay,1500.0,,,14.0,11.0,0.0,,24.0,,19.0,4.0,,25.0,1.0
246,president,2017-04-23,2017-03-19,Ifop,629.0,37.5,37.0,11.5,12.5,,,25.0,,18.0,4.5,,26.0,1.0
247,president,2017-04-23,2017-03-18,Elabe,2168.0,41.0,32.0,13.0,13.5,,,25.5,,17.5,3.0,,25.0,1.5
248,president,2017-04-23,2017-03-18,OpinionWay,944.0,,,12.0,13.0,,,23.0,,18.0,3.0,,27.0,2.0
249,president,2017-04-23,2017-03-16,BVA,935.0,27.0,45.0,12.0,12.5,,,25.0,,19.5,3.0,,26.0,1.0
250,president,2017-04-23,2017-03-16,Ifop,1163.0,37.5,40.0,10.5,13.5,,,26.0,,18.0,3.5,,26.5,0.5
251,president,2017-04-23,2017-03-16,Kantar,1062.0,,42.0,12.0,12.0,,,26.0,,17.0,3.0,,26.0,1.5
252,president,2017-04-23,2017-03-16,Odoxa,672.0,,,10.5,12.5,,,26.5,,19.0,3.0,,26.0,0.5
253,president,2017-04-23,2017-03-15,Ipsos,8205.0,34.0,41.0,11.5,12.5,,,26.0,,17.5,3.5,,27.0,0.5
254,president,2017-04-23,2017-03-15,OpinionWay,870.0,,,11.0,12.0,,,25.0,,20.0,3.0,,28.0,0.0
255,president,2017-04-23,2017-03-14,Ifop,1202.0,36.5,39.0,11.5,13.5,,,25.5,,18.5,3.5,,26.5,0.0
256,president,2017-04-23,2017-03-13,OpinionWay,871.0,,,12.0,13.0,,,25.0,,19.0,3.0,,27.0,0.0
257,president,2017-04-23,2017-03-12,Ifop,997.0,36.0,36.0,11.5,14.0,,,25.0,,19.0,3.0,,26.5,0.0
258,president,2017-04-23,2017-03-09,BVA,950.0,26.0,41.0,11.5,13.5,,,26.0,,20.0,2.0,,26.0,0.0
259,president,2017-04-23,2017-03-09,Ifop,947.0,36.5,37.0,12.0,13.5,,,25.5,,19.5,2.5,,26.0,0.0
260,president,2017-04-23,2017-03-08,OpinionWay,904.0,,,11.0,14.0,,,26.0,,20.0,2.0,,26.0,0.0
261,president,2017-04-23,2017-03-07,Harris,4533.0,,,12.0,13.0,,,26.0,,20.0,3.0,,25.0,0.0
