,type,dateelection,date,sondage,samplesize,abstention,undecided,nbfarleft,nbleft,nbgreen,nbcenterleft,nbcenter,nbcenterright,nbright,nbsouverainistes,nbcpnt,nbfarright,nbother
262,president,2017-04-23,2017-03-07,Ipsos,644.0,,,12.0,13.5,,,23.0,,19.5,2.5,,27.0,0.5
263,president,2017-04-23,2017-03-06,Elabe,700.0,40.0,39.0,12.0,13.5,,,25.5,,19.0,3.0,,26.0,0.0
264,president,2017-04-23,2017-03-06,OpinionWay,1010.0,,,11.0,14.0,,,26.0,,20.0,2.0,,26.0,0.0
265,president,2017-04-23,2017-03-05,Ifop,1187.0,36.0,37.0,11.5,14.0,,,25.0,,19.0,3.5,,26.0,0.0
266,president,2017-04-23,2017-03-04,OpinionWay,1056.0,,,11.0,15.0,,,24.0,,19.0,3.0,,27.0,0.0
267,president,2017-04-23,2017-03-03,Ifop,1100.0,35.0,38.0,12.0,14.0,,,25.5,,18.5,2.5,,26.5,1.0
268,president,2017-04-23,2017-03-03,Ipsos,10854.0,,47.0,11.5,14.0,,,25.0,,17.5,3.0,,27.0,0.0
269,president,2017-04-23,2017-03-03,Kantar,700.0,,41.0,11.0,13.0,,,20.0,,24.5,2.5,,27.0,0.5
270,president,2017-04-23,2017-03-03,Kantar,700.0,,46.0,12.0,16.0,,,25.0,,17.0,2.0,,26.0,0.5
271,president,2017-04-23,2017-03-02,Odoxa,907.0,19.0,,8.0,11.0,,,25.0,,26.5,4.0,,24.0,0.0
272,president,2017-04-23,2017-03-02,Odoxa,907.0,19.0,,10.0,14.0,,,27.0,,19.0,3.0,,25.5,0.0
273,president,2017-04-23,2017-03-01,BVA,924.0,28.0,46.0,11.5,15.5,,,24.0,,19.0,2.5,,26.0,0.0
274,president,2017-04-23,2017-03-01,Elabe,1000.0,41.0,36.0,12.5,12.5,,,24.0,,19.0,3.0,,27.0,0.0
275,president,2017-04-23,2017-03-01,Ifop,1147.0,37.0,39.0,11.0,14.5,,,24.0,,21.0,2.5,,26.0,0.0
276,president,2017-04-23,2017-03-01,OpinionWay,1024.0,,,11.0,15.0,,,24.0,,19.0,3.0,,27.0,0.0
277,president,2017-04-23,2017-02-27,OpinionWay,1060.0,,,11.0,16.0,,,24.0,,21.0,3.0,,25.0,0.0
278,president,2017-04-23,2017-02-26,Ifop,1191.0,38.0,41.0,11.5,14.0,,,24.0,,20.5,3.0,,25.5,0.0
279,president,2017-04-23,2017-02-25,Ifop,1200.0,39.5,42.0,11.5,13.5,,,24.5,,20.0,3.0,,26.0,0.0
280,president,2017-04-23,2017-02-25,OpinionWay,1039.0,,,11.0,15.0,,,24.0,,21.0,2.5,,26.0,0.5
281,president,2017-04-23,2017-02-24,Kantar,700.0,,42.0,10.0,14.0,,,25.0,,20.0,2.5,,27.0,0.0
282,president,2017-04-23,2017-02-23,Ifop,1171.0,39.5,40.0,11.0,13.0,2.0,,23.5,,20.5,2.5,,26.0,0.5
283,president,2017-04-23,2017-02-23,Odoxa,884.0,,,12.0,13.0,1.0,,25.0,,19.0,2.0,,27.0,0.0
284,president,2017-04-23,2017-02-22,Ifop,1167.0,39.5,40.0,11.0,13.5,2.0,,22.5,,20.5,2.0,,26.5,0.5
285,president,2017-04-23,2017-02-22,OpinionWay,901.0,,,11.0,13.0,2.0,,23.0,,21.0,3.0,,26.0,0.0
286,president,2017-04-23,2017-02-21,Harris,5249.0,,,13.0,14.0,2.0,,20.0,,21.0,3.0,,25.0,0.0
287,president,2017-04-23,2017-02-21,Ifop,1181.0,38.5,41.0,11.0,14.0,1.5,,19.0,,19.0,2.0,,26.5,0.0
288,president,2017-04-23,2017-02-21,OpinionWay,1021.0,,,11.0,13.0,2.0,,22.0,,21.0,4.0,,26.0,0.0
289,president,2017-04-23,2017-02-20,BVA,628.0,27.0,47.0,10.5,17.0,2.0,,21.0,,19.0,2.0,,27.5,0.0
290,president,2017-04-23,2017-02-20,OpinionWay,946.0,,,11.0,14.0,2.0,,22.0,,21.0,4.0,,26.0,0.0
291,president,2017-04-23,2017-02-19,Elabe,995.0,43.0,,13.0,13.0,1.0,,18.5,,21.0,3.5,,28.0,0.0
292,president,2017-04-23,2017-02-19,Ifop,1172.0,38.0,40.0,11.5,14.0,1.5,,19.0,,19.0,2.0,,26.0,0.0
293,president,2017-04-23,2017-02-19,Ifop,1472.0,,,12.0,15.5,2.0,,22.0,,20.0,2.0,,25.5,0.0
294,president,2017-04-23,2017-02-18,Ifop,1176.0,38.5,40.0,11.5,14.0,1.5,,19.0,5.5,18.5,2.5,,26.0,0.0
295,president,2017-04-23,2017-02-18,OpinionWay,904.0,,,12.0,16.0,2.0,,20.0,,20.0,3.0,,27.0,0.0
296,president,2017-04-23,2017-02-16,Ifop,1186.0,38.5,41.0,11.5,14.0,2.0,,18.5,5.5,18.5,3.0,,26.0,0.0
297,president,2017-04-23,2017-02-15,Ifop,1175.0,38.0,42.0,11.0,14.0,2.0,,19.5,5.0,18.5,3.0,,26.0,0.0
298,president,2017-04-23,2017-02-15,OpinionWay,983.0,,,13.0,16.0,2.0,,20.0,,20.0,3.0,,26.0,0.0
299,president,2017-04-23,2017-02-14,Ifop,1170.0,37.0,40.0,11.5,14.0,1.5,,19.5,5.0,18.5,3.0,,26.0,0.0
300,president,2017-04-23,2017-02-14,OpinionWay,961.0,,,12.0,16.0,2.0,,21.0,,20.0,3.0,,26.0,0.0
301,president,2017-04-23,2017-02-12,Ifop,1169.0,37.0,40.0,11.5,14.5,1.5,,19.5,5.0,18.5,3.0,,25.5,0.0
302,president,2017-04-23,2017-02-12,OpinionWay,894.0,,,11.0,15.0,2.0,,22.0,,20.0,3.0,,27.0,0.0
303,president,2017-04-23,2017-02-11,Ifop,1180.0,37.0,39.0,11.5,14.5,1.5,,19.5,5.5,18.0,2.5,,26.0,0.0
304,president,2017-04-23,2017-02-11,OpinionWay,1016.0,,,11.0,15.0,2.0,,22.0,,21.0,3.0,,26.0,0.0
305,president,2017-04-23,2017-02-10,Ipsos,11020.0,,50.0,11.5,14.0,2.0,,20.0,6.0,17.5,3.0,,25.0,0.5
306,president,2017-04-23,2017-02-09,Ifop,1208.0,38.0,40.0,11.0,15.0,1.5,,20.5,5.5,17.5,2.5,,26.0,0.0
307,president,2017-04-23,2017-02-08,Elabe,961.0,36.0,39.0,12.0,15.0,1.0,,22.0,5.0,17.0,1.5,,25.5,0.0
308,president,2017-04-23,2017-02-08,Ifop,1191.0,38.0,39.0,10.5,15.0,1.5,,21.0,5.5,17.5,2.5,,26.0,0.0
309,president,2017-04-23,2017-02-07,Harris,5432.0,29.0,,12.0,14.0,2.0,,21.0,5.0,19.0,2.0,,24.0,0.0
310,president,2017-04-23,2017-02-07,Ifop,1191.0,38.0,39.0,10.5,14.5,1.5,,21.0,5.5,18.0,2.0,,26.0,0.0
311,president,2017-04-23,2017-02-07,OpinionWay,899.0,,,13.0,16.0,1.0,,21.0,,20.0,4.0,,24.0,0.0
312,president,2017-04-23,2017-02-06,OpinionWay,928.0,,,12.0,15.0,1.0,,22.0,,20.0,3.0,,25.0,0.0
313,president,2017-04-23,2017-02-05,Elabe,993.0,,,13.0,14.0,0.5,,22.0,4.0,17.0,2.0,,26.5,0.0
314,president,2017-04-23,2017-02-05,Ifop,1201.0,38.0,40.0,10.5,14.5,1.0,,21.0,5.0,18.5,2.0,,26.0,0.0
315,president,2017-04-23,2017-02-05,OpinionWay,986.0,,,12.0,14.0,1.0,,23.0,,20.0,4.0,,25.0,0.0
316,president,2017-04-23,2017-02-04,Ifop,1184.0,39.0,43.0,10.0,15.5,1.0,,20.5,5.0,18.5,2.5,,25.5,0.0
317,president,2017-04-23,2017-02-04,OpinionWay,1064.0,,,11.0,14.0,2.0,,23.0,,20.0,3.0,,26.0,0.0
318,president,2017-04-23,2017-02-02,BVA,640.0,,40.0,11.0,16.0,1.0,,21.0,5.0,18.0,2.0,,25.0,0.0
319,president,2017-04-23,2017-02-02,Ifop,1184.0,39.0,45.0,10.0,16.5,1.0,,20.5,4.5,18.5,2.5,,25.0,0.0
320,president,2017-04-23,2017-02-01,Ifop,1184.0,38.0,44.0,9.5,17.0,1.0,,20.0,4.0,20.0,2.5,,24.5,0.0
321,president,2017-04-23,2017-01-31,Elabe,700.0,,37.0,10.0,17.0,1.0,,23.0,,20.0,1.0,,27.0,0.0
322,president,2017-04-23,2017-01-31,Elabe,700.0,,37.0,10.0,16.0,1.0,,22.0,4.0,19.0,1.0,,26.0,0.0
323,president,2017-04-23,2017-01-31,Ifop,1184.0,37.0,44.0,9.0,18.0,1.0,,20.0,4.5,21.0,2.0,,24.0,0.0
324,president,2017-04-23,2017-01-27,Kantar,1032.0,,,10.0,13.0,2.0,,20.0,5.0,21.0,3.0,,25.0,0.0
325,president,2017-04-23,2017-01-27,Kantar,1032.0,,,10.0,15.0,2.0,,21.0,,21.0,3.5,,25.0,0.5
326,president,2017-04-23,2017-01-20,Ipsos,1443.0,,,13.0,8.0,2.0,,20.0,,26.0,2.0,,27.0,0.0
327,president,2017-04-23,2017-01-12,Ipsos,15921.0,,,14.0,7.0,2.5,,21.0,,25.0,2.5,,26.0,0.0
328,president,2017-04-23,2017-01-07,BVA,946.0,,,12.5,6.0,2.5,,20.0,6.0,24.0,1.5,,26.0,0.0
329,president,2017-04-23,2017-01-04,Elabe,995.0,,,14.5,6.0,1.5,,23.0,,26.0,2.0,,24.0,0.0
330,president,2017-04-23,2017-01-04,Elabe,995.0,,,13.0,6.0,1.0,,21.0,8.0,24.0,1.5,,23.0,0.0
331,president,2017-04-23,2017-01-04,Ifop,1472.0,,,11.5,6.0,2.0,,19.0,7.0,24.5,1.5,,26.0,0.5
332,president,2017-04-23,2016-12-03,Ifop,1184.0,,,13.5,4.0,1.5,,16.0,9.0,28.0,2.0,,24.0,0.0
333,president,2017-04-23,2016-11-29,Elabe,1000.0,,,12.0,7.0,1.5,,16.0,6.0,30.0,2.0,,24.0,0.0
334,president,2017-04-23,2016-11-28,Kantar,1011.0,,,13.0,8.5,2.0,,17.0,,30.0,2.5,,24.0,0.5
335,president,2017-04-23,2016-11-28,Kantar,1011.0,,,12.0,7.5,2.0,,15.0,6.0,29.0,2.5,,23.0,0.5
336,president,2017-04-23,2016-11-27,Harris,6093.0,,,13.0,9.0,3.0,,14.0,6.0,26.0,3.0,,24.0,0.0
337,president,2017-04-23,2016-11-25,Odoxa,844.0,,,12.0,8.0,2.0,,13.0,6.0,32.0,2.0,,22.0,0.0
338,president,2017-04-23,2016-11-17,Ifop,979.0,,,13.0,10.0,3.0,,15.0,5.5,20.0,2.0,,29.0,0.0
339,president,2012-04-22,2012-04-22,result,,,,11.1,28.63,2.31,,9.13,,27.18,,,17.9,
340,president,2012-04-22,2012-04-20,Ifop,2000.0,,,13.5,27.0,3.0,,10.5,,27.0,,,16.0,
341,president,2012-04-22,2012-04-19,BVA,2161.0,,,14.0,30.0,2.0,,10.0,,26.5,,,14.0,
342,president,2012-04-22,2012-04-19,CSA,1005.0,,,14.5,28.0,2.0,,10.5,,25.0,,,16.0,
343,president,2012-04-22,2012-04-19,Harris,1068.0,,,12.0,27.5,3.0,,11.0,,26.5,2.0,,16.0,0.0
344,president,2012-04-22,2012-04-19,Ifop,1723.0,,,13.5,27.5,2.5,,10.0,,27.0,,,16.5,
345,president,2012-04-22,2012-04-19,Ifop,1691.0,,,13.5,26.0,2.5,,11.0,,28.0,,,16.0,
346,president,2012-04-22,2012-04-19,Ipsos,1021.0,,,14.0,29.0,2.0,,10.0,,25.5,,,16.0,
347,president,2012-04-22,2012-04-19,Kantar,1000.0,,,13.0,27.0,3.0,,10.0,,27.0,,,17.0,
348,president,2012-04-22,2012-04-18,BVA,956.0,,,15.0,27.0,2.5,,10.0,,26.5,,,15.5,
349,president,2012-04-22,2012-04-18,Ifop,1830.0,,,13.5,26.0,3.0,,11.0,,27.5,,,16.0,
350,president,2012-04-22,2012-04-17,BVA,1181.0,,,13.0,29.5,2.0,,12.0,,27.5,,,14.0,
351,president,2012-04-22,2012-04-17,CSA,886.0,,,15.0,29.0,2.0,,10.0,,24.0,,,17.0,
352,president,2012-04-22,2012-04-17,Ifop,1273.0,,,13.5,26.5,3.0,,10.5,,27.5,,,16.0,
353,president,2012-04-22,2012-04-17,OpinionWay,1002.0,,,13.0,27.5,2.0,,10.0,,27.5,,,16.0,
354,president,2012-04-22,2012-04-15,Ifop,1316.0,,,14.0,27.5,2.5,,10.0,,27.0,,,16.0,
355,president,2012-04-22,2012-04-14,Harris,991.0,,,12.0,27.0,2.0,,11.0,,28.0,1.5,,17.0,0.0
356,president,2012-04-22,2012-04-14,Ifop,1808.0,,,14.5,28.0,3.0,,9.5,,27.0,,,15.5,
357,president,2012-04-22,2012-04-14,Ipsos,894.0,,,14.5,27.0,2.5,,10.0,,27.0,,,15.5,
358,president,2012-04-22,2012-04-13,Ifop,1826.0,,,13.0,27.0,3.0,,10.5,,28.0,,,16.0,
359,president,2012-04-22,2012-04-12,BVA,885.0,,,13.0,30.0,2.0,,11.0,,27.0,,,15.0,
360,president,2012-04-22,2012-04-12,Ifop,1288.0,,,13.5,27.0,3.0,,10.0,,28.5,,,16.0,
361,president,2012-04-22,2012-04-12,Kantar,1167.0,,,16.0,28.0,2.5,,9.0,,26.0,,,16.0,
362,president,2012-04-22,2012-04-11,BVA,977.0,,,13.0,29.5,2.5,,10.5,,27.0,,,14.0,
363,president,2012-04-22,2012-04-11,CSA,1013.0,,,17.0,27.0,1.5,,11.0,,26.0,,,15.0,
364,president,2012-04-22,2012-04-11,Ifop,1770.0,,,14.0,27.0,3.0,,10.0,,28.0,,,16.0,
365,president,2012-04-22,2012-04-11,OpinionWay,1007.0,,,13.0,27.0,2.5,,10.0,,28.0,,,16.0,
366,president,2012-04-22,2012-04-10,Ifop,1812.0,,,14.0,27.5,2.5,,9.5,,28.0,,,16.5,
367,president,2012-04-22,2012-04-07,Ifop,1205.0,,,13.5,27.0,2.5,,10.0,,28.0,,,17.0,
368,president,2012-04-22,2012-04-07,Ipsos,955.0,,,14.5,28.5,1.5,,9.5,,29.0,,,15.0,
369,president,2012-04-22,2012-04-06,Ifop,1074.0,,,12.5,26.5,3.0,,10.0,,29.0,,,16.5,
370,president,2012-04-22,2012-04-06,Ifop,1869.0,,,14.0,27.0,2.5,,9.5,,28.5,,,16.5,
371,president,2012-04-22,2012-04-05,Harris,1033.0,,,13.0,27.0,3.0,,10.0,,28.0,1.0,,16.0,0.0
372,president,2012-04-22,2012-04-05,Ifop,1830.0,,,13.0,26.5,3.0,,10.0,,28.5,,,16.0,
373,president,2012-04-22,2012-04-04,Ifop,1476.0,,,12.5,27.0,3.0,,10.5,,28.5,,,16.0,
374,president,2012-04-22,2012-04-04,OpinionWay,969.0,,,14.0,26.0,2.0,,11.0,,28.5,,,16.0,
375,president,2012-04-22,2012-04-03,CSA,884.0,,,15.0,29.0,1.5,,10.0,,30.0,,,13.0,
376,president,2012-04-22,2012-04-03,Ifop,1641.0,,,12.5,27.5,3.0,,11.0,,28.5,,,15.5,
377,president,2012-04-22,2012-04-02,Ifop,1619.0,,,12.5,27.5,2.5,,11.0,,29.0,,,15.5,
378,president,2012-04-22,2012-03-31,BVA,973.0,,,15.0,28.5,2.0,,12.0,,27.5,,,13.5,
379,president,2012-04-22,2012-03-31,Harris,1059.0,,,14.0,26.0,3.0,,10.0,,29.0,1.0,,16.0,0.0
380,president,2012-04-22,2012-03-31,Ipsos,881.0,,,14.5,27.5,2.0,,10.0,,29.5,,,14.0,
381,president,2012-04-22,2012-03-30,BVA,2555.0,,,14.0,28.0,2.0,,11.0,,27.0,,,15.0,
382,president,2012-04-22,2012-03-30,Ifop,1097.0,,,13.5,27.0,2.5,,10.5,,28.5,,,16.0,
383,president,2012-04-22,2012-03-29,Ifop,888.0,,,14.0,26.5,2.5,,11.0,,28.0,,,16.5,
384,president,2012-04-22,2012-03-28,Ifop,1018.0,,,14.0,26.5,2.5,,11.0,,27.5,,,16.0,
385,president,2012-04-22,2012-03-27,CSA,876.0,,,12.5,26.0,2.5,,12.5,,30.0,,,15.0,
386,president,2012-04-22,2012-03-27,Ifop,894.0,,,13.5,26.5,2.5,,11.5,,28.0,,,16.0,
387,president,2012-04-22,2012-03-27,Kantar,1054.0,,,13.5,28.0,2.0,,10.0,,29.0,,,15.0,
388,president,2012-04-22,2012-03-27,OpinionWay,1448.0,,,11.0,27.0,2.0,,12.0,,28.0,,,17.0,
389,president,2012-04-22,2012-03-25,Ifop,1699.0,,,13.0,26.5,2.5,,12.0,,28.5,,,15.5,
390,president,2012-04-22,2012-03-24,Harris,1231.0,,,13.0,27.0,3.0,,11.0,,28.0,1.0,,16.0,0.0
391,president,2012-04-22,2012-03-24,Ifop,1769.0,,,13.0,27.0,2.0,,11.5,,28.5,,,15.5,
392,president,2012-04-22,2012-03-24,Ipsos,978.0,,,13.0,28.0,2.0,,11.5,,27.5,,,16.0,
393,president,2012-04-22,2012-03-23,Ifop,1142.0,,,12.0,27.0,3.0,,12.0,,28.5,,,16.0,
394,president,2012-04-22,2012-03-22,BVA,926.0,,,14.0,29.5,2.0,,12.0,,28.0,,,13.0,
395,president,2012-04-22,2012-03-22,Ifop,1340.0,,,11.0,27.5,3.0,,12.0,,28.0,,,17.0,
396,president,2012-04-22,2012-03-21,Ifop,1445.0,,,10.5,28.0,2.5,,12.0,,28.0,,,17.0,
397,president,2012-04-22,2012-03-20,CSA,888.0,,,13.0,28.0,2.0,,13.0,,30.0,,,13.5,
398,president,2012-04-22,2012-03-20,Ifop,1688.0,,,10.5,28.0,2.5,,12.0,,27.5,,,17.5,
399,president,2012-04-22,2012-03-19,Ifop,916.0,,,10.5,27.5,3.0,,12.5,,27.5,,,17.0,
400,president,2012-04-22,2012-03-17,BVA,962.0,,,11.0,30.5,2.5,,12.5,,27.5,,,14.5,
401,president,2012-04-22,2012-03-17,Harris,1097.0,,,11.0,28.0,3.0,,12.0,,27.0,,,16.0,
402,president,2012-04-22,2012-03-17,Ifop,961.0,,,11.0,27.0,2.5,,13.0,,27.5,,,17.5,
403,president,2012-04-22,2012-03-17,Ipsos,950.0,,,11.5,28.5,2.0,,13.0,,27.5,,,15.0,
404,president,2012-04-22,2012-03-16,Ifop,1024.0,,,10.5,26.5,3.0,,13.0,,27.5,,,17.0,
405,president,2012-04-22,2012-03-15,Ifop,1344.0,,,10.0,26.5,2.5,,13.5,,28.0,,,17.0,
406,president,2012-04-22,2012-03-15,OpinionWay,1183.0,,,10.0,27.5,2.0,,13.0,,27.5,,,16.0,
407,president,2012-04-22,2012-03-14,Ifop,1660.0,,,10.5,27.0,2.0,,13.0,,28.0,,,16.5,
408,president,2012-04-22,2012-03-13,CSA,861.0,,,11.0,28.0,1.0,,13.0,,28.0,,,16.0,
409,president,2012-04-22,2012-03-13,Ifop,1657.0,,,10.0,27.5,2.0,,12.5,,28.5,,,16.5,
410,president,2012-04-22,2012-03-12,Ifop,1638.0,,,10.0,27.0,2.5,,13.0,,28.5,,,16.0,
411,president,2012-04-22,2012-03-12,Ifop,1667.0,,,9.5,28.5,2.5,,12.0,,28.0,,,16.5,
412,president,2012-04-22,2012-03-12,Kantar,1016.0,,,10.0,30.0,3.0,,11.5,,26.0,,,16.0,
413,president,2012-04-22,2012-03-09,Ifop,1119.0,,,9.5,29.0,2.5,,11.5,,27.0,,,17.0,
414,president,2012-04-22,2012-03-08,Ifop,976.0,,,9.5,29.0,2.5,,12.0,,26.5,,,17.5,
415,president,2012-04-22,2012-03-07,Ifop,1756.0,,,8.5,29.5,3.0,,12.5,,26.0,,,18.0,
416,president,2012-04-22,2012-03-06,Ifop,1052.0,,,8.0,29.5,3.0,,12.5,,26.0,,,18.5,
417,president,2012-04-22,2012-03-06,OpinionWay,1221.0,,,8.0,29.0,3.0,,13.0,,26.0,,,17.0,
418,president,2012-04-22,2012-03-05,CSA,888.0,,,10.0,30.0,2.0,,13.0,,28.0,,,15.0,
419,president,2012-04-22,2012-03-05,Ifop,1043.0,,,7.5,29.0,3.0,,12.0,,26.0,,,19.0,
420,president,2012-04-22,2012-03-03,BVA,971.0,,,8.5,30.5,4.5,,15.0,,23.0,,,15.0,
421,president,2012-04-22,2012-03-03,BVA,963.0,,,8.0,33.0,2.0,,13.0,,25.0,,,14.0,
422,president,2012-04-22,2012-03-03,Harris,975.0,,,9.0,27.0,3.0,,13.0,,25.0,,,18.0,
423,president,2012-04-22,2012-03-03,Ipsos,966.0,,,9.5,29.5,2.0,,12.5,,25.0,,,17.5,
424,president,2012-04-22,2012-03-02,Ifop,1470.0,,,8.0,29.0,3.0,,12.0,,25.5,,,18.5,
425,president,2012-04-22,2012-03-01,Ifop,1841.0,,,8.0,29.0,3.0,,12.5,,25.5,,,18.0,
426,president,2012-04-22,2012-02-29,Ifop,948.0,,,8.5,28.0,3.0,,12.0,,26.5,,,18.0,
427,president,2012-04-22,2012-02-28,Ifop,1751.0,,,9.0,28.0,2.5,,12.0,,27.0,,,18.0,
428,president,2012-04-22,2012-02-27,Kantar,601.0,,,9.5,30.0,2.5,,10.5,,28.0,,,17.0,
429,president,2012-04-22,2012-02-26,Ifop,892.0,,,9.0,28.0,3.0,,12.0,,27.0,,,17.5,
430,president,2012-04-22,2012-02-25,Ifop,1723.0,,,8.5,28.5,3.0,,12.5,,27.0,,,17.0,
431,president,2012-04-22,2012-02-25,Ipsos,959.0,,,8.0,31.5,2.5,,11.5,,27.0,,,16.0,
432,president,2012-04-22,2012-02-24,Ifop,966.0,,,8.0,27.5,3.0,,12.5,,26.5,,,18.0,
433,president,2012-04-22,2012-02-23,Ifop,1267.0,,,8.0,28.5,2.5,,11.5,,26.5,,,18.5,
434,president,2012-04-22,2012-02-22,Ifop,874.0,,,8.5,29.0,2.5,,11.0,,27.0,,,18.0,
435,president,2012-04-22,2012-02-21,Ifop,1564.0,,,8.5,29.0,2.5,,11.0,,27.0,,,17.5,
436,president,2012-04-22,2012-02-20,CSA,891.0,,,9.0,28.0,3.0,,11.0,,27.0,,,17.0,
437,president,2012-04-22,2012-02-20,Ifop,967.0,,,9.0,29.0,2.5,,11.0,,27.0,,,17.5,
438,president,2012-04-22,2012-02-18,BVA,967.0,,,8.0,32.0,3.0,,13.0,,26.0,,,14.0,
439,president,2012-04-22,2012-02-18,Ipsos,969.0,,,9.0,32.0,3.0,,11.0,,25.0,,,16.0,
440,president,2012-04-22,2012-02-18,OpinionWay,975.0,,,8.0,29.0,2.0,,13.0,,27.0,,,16.5,
441,president,2012-04-22,2012-02-17,Ifop,1499.0,,,8.5,29.5,2.5,,12.0,,26.0,,,17.0,
442,president,2012-04-22,2012-02-16,BVA,949.0,,,9.0,31.0,3.0,,13.0,,26.0,,,15.0,
443,president,2012-04-22,2012-02-16,Ifop,1214.0,,,7.5,29.5,2.5,,11.5,,26.5,,,17.0,
444,president,2012-04-22,2012-02-15,Ifop,1095.0,,,8.0,30.0,3.0,,11.5,,25.5,,,17.5,
445,president,2012-04-22,2012-02-14,Ifop,1895.0,,,7.5,30.0,3.5,,11.5,,25.5,,,17.5,
446,president,2012-04-22,2012-02-13,Ifop,1844.0,,,8.0,30.0,3.0,,12.0,,24.5,,,18.0,
447,president,2012-04-22,2012-02-11,Harris,954.0,,,8.0,28.0,4.0,,13.0,,24.0,,,20.0,
448,president,2012-04-22,2012-02-11,Ifop,1723.0,,,8.5,30.0,3.0,,12.5,,25.0,,,17.5,
449,president,2012-04-22,2012-02-10,Ifop,1885.0,,,8.0,31.0,3.0,,10.5,,24.5,,,19.0,
450,president,2012-04-22,2012-02-09,Ifop,1917.0,,,8.0,31.0,3.0,,10.0,,24.5,,,19.5,
451,president,2012-04-22,2012-02-08,Ifop,1322.0,,,8.0,30.5,3.0,,10.5,,24.0,,,20.0,
