,type,dateelection,date,sondage,samplesize,abstention,undecided,nbfarleft,nbleft,nbgreen,nbcenterleft,nbcenter,nbcenterright,nbright,nbsouverainistes,nbcpnt,nbfarright,nbother
452,president,2012-04-22,2012-02-07,CSA,869.0,,,8.0,30.0,2.0,,13.0,,26.0,,,17.5,
453,president,2012-04-22,2012-02-07,Ifop,1476.0,,,8.0,30.0,2.5,,11.0,,24.0,,,20.5,
454,president,2012-04-22,2012-02-07,OpinionWay,1346.0,,,7.0,29.0,3.0,,13.0,,25.5,,,18.0,
455,president,2012-04-22,2012-02-06,Ifop,1509.0,,,8.5,30.0,2.5,,11.5,,23.5,,,19.5,
456,president,2012-04-22,2012-02-04,BVA,968.0,,,7.0,34.0,2.0,,14.0,,26.0,,,16.0,
457,president,2012-04-22,2012-02-04,BVA,955.0,,,7.5,34.0,3.0,,12.0,,25.5,,,15.0,
458,president,2012-04-22,2012-02-04,Ipsos,953.0,,,8.5,32.0,2.0,,12.5,,25.0,,,16.0,
459,president,2012-04-22,2012-02-03,Ifop,1534.0,,,8.0,29.5,2.5,,12.5,,24.5,,,19.0,
460,president,2012-04-22,2012-02-02,Ifop,1423.0,,,7.5,30.5,2.5,,12.5,,24.5,,,18.5,
461,president,2012-04-22,2012-02-02,Ifop,922.0,,,8.0,29.5,2.5,,12.5,,24.5,,,19.0,
462,president,2012-04-22,2012-02-01,Ifop,1243.0,,,8.0,30.5,2.5,,12.0,,24.5,,,19.5,
463,president,2012-04-22,2012-01-31,BVA,1448.0,,,8.0,34.0,3.0,,12.0,,25.0,,,15.0,
464,president,2012-04-22,2012-01-31,Ifop,1823.0,,,7.5,31.0,2.5,,12.0,,23.5,,,20.0,
465,president,2012-04-22,2012-01-30,Ifop,1387.0,,,7.5,31.0,3.0,,11.5,,24.5,,,19.0,
466,president,2012-04-22,2012-01-30,Ifop,1393.0,,,8.0,29.5,2.5,,12.5,,23.0,,,20.5,
467,president,2012-04-22,2012-01-30,Kantar,625.0,,,9.0,31.5,3.0,,12.0,,26.0,,,16.0,
468,president,2012-04-22,2012-01-27,Ifop,1189.0,,,8.0,28.0,3.0,,13.5,,22.0,,,20.5,
469,president,2012-04-22,2012-01-26,Ifop,935.0,,,8.0,28.0,3.0,,13.5,,22.0,,,20.5,
470,president,2012-04-22,2012-01-26,Ifop,868.0,,,8.0,27.0,3.5,,13.5,,23.0,,,20.0,
471,president,2012-04-22,2012-01-25,Ifop,1441.0,,,7.5,27.5,3.0,,13.0,,23.0,,,20.0,
472,president,2012-04-22,2012-01-24,CSA,898.0,,,9.0,31.0,2.0,,15.0,,25.0,,,17.0,
473,president,2012-04-22,2012-01-24,Ifop,1030.0,,,7.5,27.5,3.0,,13.0,,23.5,,,19.0,
474,president,2012-04-22,2012-01-24,OpinionWay,1087.0,,,8.0,27.5,3.0,,14.0,,24.0,,,17.0,
475,president,2012-04-22,2012-01-23,Ifop,1196.0,,,7.0,27.0,2.5,,13.5,,23.5,,,20.0,
476,president,2012-04-22,2012-01-21,Harris,1029.0,,,8.0,27.0,4.0,,14.0,,23.0,,,20.0,
477,president,2012-04-22,2012-01-20,Ifop,1425.0,,,8.0,26.5,3.5,,13.0,,23.0,,,21.0,
478,president,2012-04-22,2012-01-19,BVA,974.0,,,7.0,30.0,4.0,,13.0,,23.0,,,18.0,
479,president,2012-04-22,2012-01-19,Ifop,1694.0,,,8.5,27.0,3.5,,12.0,,23.0,,,21.0,
480,president,2012-04-22,2012-01-18,Ifop,1639.0,,,8.0,28.0,3.0,,12.5,,24.0,,,20.0,
481,president,2012-04-22,2012-01-17,Ifop,1445.0,,,7.5,28.5,2.5,,12.5,,24.5,,,19.5,
482,president,2012-04-22,2012-01-16,Ifop,961.0,,,7.0,28.5,3.0,,12.5,,25.0,,,20.0,
483,president,2012-04-22,2012-01-14,BVA,966.0,,,8.5,30.0,3.0,,14.0,,23.5,,,17.0,
484,president,2012-04-22,2012-01-14,Ipsos,949.0,,,7.5,29.0,3.0,,14.0,,23.0,,,18.0,
485,president,2012-04-22,2012-01-13,Ifop,1572.0,,,6.5,27.0,3.5,,12.5,,24.0,,,21.5,
486,president,2012-04-22,2012-01-12,Ifop,1784.0,,,6.5,27.0,3.5,,13.0,,23.5,,,21.5,
487,president,2012-04-22,2012-01-12,Ifop,1550.0,,,7.5,28.0,3.0,,12.5,,24.0,,,20.0,
488,president,2012-04-22,2012-01-11,OpinionWay,1060.0,,,6.0,27.0,3.0,,15.0,,25.0,,,17.0,
489,president,2012-04-22,2012-01-10,CSA,1005.0,,,7.0,29.0,2.0,,13.0,,26.0,,,19.0,
490,president,2012-04-22,2012-01-07,BVA,973.0,,,8.0,28.0,4.0,,11.0,,24.0,,,17.0,
491,president,2012-04-22,2012-01-05,Ifop,1163.0,,,6.0,28.0,3.0,,12.0,,26.0,,,19.0,
492,president,2012-04-22,2011-12-18,OpinionWay,983.0,,,7.5,27.0,4.0,,14.0,,24.0,,,16.0,
493,president,2012-04-22,2011-12-14,Harris,1031.0,,,6.0,28.0,4.0,,11.0,,25.0,,,19.0,
494,president,2012-04-22,2011-12-14,Ifop,1008.0,,,6.5,27.5,5.0,,11.0,,24.0,,,20.0,
495,president,2012-04-22,2011-12-14,OpinionWay,912.0,,,6.0,29.0,3.0,,11.0,,25.0,,,17.0,
496,president,2012-04-22,2011-12-13,CSA,1006.0,,,6.0,32.0,3.0,,11.0,,26.0,,,16.0,
497,president,2012-04-22,2011-12-10,BVA,953.0,,,6.5,31.5,4.5,,13.0,,26.0,,,13.5,
498,president,2012-04-22,2011-12-03,BVA,985.0,,,7.0,35.0,3.0,,9.0,,24.5,,,17.0,
499,president,2012-04-22,2011-12-03,Ipsos,955.0,,,7.5,32.0,6.0,,7.0,,25.5,,,17.0,
500,president,2012-04-22,2011-11-30,Ifop,1002.0,,,7.5,29.5,4.0,,8.5,,26.0,,,19.5,
501,president,2012-04-22,2011-11-26,Kantar,1003.0,,,8.0,31.0,5.0,,7.0,,28.0,,,16.5,
502,president,2012-04-22,2011-11-24,OpinionWay,952.0,,,7.0,30.0,5.0,,7.0,,26.0,,,18.0,
503,president,2012-04-22,2011-11-22,BVA,957.0,,,5.0,32.0,4.0,,7.0,,27.0,,,18.0,
504,president,2012-04-22,2011-11-19,BVA,830.0,,,7.0,30.0,6.0,,7.0,,29.0,,,15.0,
505,president,2012-04-22,2011-11-16,Ifop,1146.0,,,7.0,32.5,4.0,,6.0,,26.0,,,19.0,
506,president,2012-04-22,2011-11-15,CSA,1001.0,,,5.0,34.0,4.0,,7.0,,27.0,,,16.0,
507,president,2012-04-22,2011-11-05,BVA,973.0,,,5.0,36.0,5.0,,6.0,,25.0,,,18.0,
508,president,2012-04-22,2011-11-04,Ifop,1843.0,,,6.0,32.5,4.5,,7.0,,25.5,,,19.0,
509,president,2012-04-22,2011-10-29,Ipsos,970.0,,,6.0,35.0,6.0,,5.5,,24.0,,,19.0,
510,president,2012-04-22,2011-10-22,BVA,813.0,,,6.5,39.0,5.0,,8.5,,24.0,,,14.0,
511,president,2012-04-22,2011-10-20,Ifop,941.0,,,6.0,35.0,4.5,,6.5,,25.0,,,17.0,
512,president,2012-04-22,2011-10-18,BVA,950.0,,,6.0,39.0,4.0,,7.0,,23.0,,,19.0,
513,president,2012-04-22,2011-10-17,CSA,1010.0,,,5.0,35.0,3.0,,9.0,,25.0,,,16.0,
514,president,2012-04-22,2011-10-01,Ipsos,962.0,,,8.0,32.0,5.0,,5.5,,21.0,,,16.0,
515,president,2012-04-22,2011-09-30,BVA,843.0,,,8.0,31.0,7.0,,8.0,,21.0,,,15.0,
516,president,2012-04-22,2011-09-20,CSA,835.0,,,6.0,28.0,4.0,,7.0,,24.0,,,18.0,
517,president,2012-04-22,2011-09-05,Harris,888.0,,,3.0,28.5,8.0,,7.0,,23.5,,,18.0,
518,president,2012-04-22,2011-09-03,BVA,818.0,,,4.0,35.0,6.0,,6.0,,27.0,,,11.0,
519,president,2012-04-22,2011-09-03,Ipsos,963.0,,,5.0,30.0,5.0,,6.0,,22.0,,,17.0,
520,president,2012-04-22,2011-09-02,Ifop,1918.0,,,6.0,29.0,6.0,,6.0,,23.5,,,18.5,
521,president,2012-04-22,2011-07-19,Ifop,1862.0,,,4.0,28.0,7.0,,6.5,,23.0,,,20.0,
522,president,2012-04-22,2011-06-08,Ifop,1440.0,,,6.0,26.0,6.0,,7.0,,22.0,,,21.0,
523,president,2012-04-22,2011-05-17,Ifop,1013.0,,,6.0,26.0,6.0,,5.0,,22.5,,,21.0,
524,president,2007-04-22,2007-04-22,result,,,,5.41,25.87,1.57,,18.57,,31.18,,,10.44,
525,president,2007-04-22,2007-04-20,CSA,888.0,,,,23.5,,,19.0,,25.5,,,16.5,
526,president,2007-04-22,2007-04-20,CSA,795.0,,,,25.0,,,19.0,,26.0,,,14.0,
527,president,2007-04-22,2007-04-20,Ifop,1551.0,,,,22.5,,,21.0,,24.5,,,16.0,
528,president,2007-04-22,2007-04-20,Ipsos,3709.0,,,5.5,23.0,1.5,,18.0,,30.0,2.5,2.0,13.0,4.5
529,president,2007-04-22,2007-04-19,BVA,1120.0,,,7.0,25.0,1.0,,15.0,,29.0,3.0,1.0,13.0,6.0
530,president,2007-04-22,2007-04-19,Kantar,553.0,,,5.0,24.0,1.0,,19.5,,28.0,,,14.0,
531,president,2007-04-22,2007-04-18,Ifop,1515.0,,,5.102040767669678,22.959182739257812,1.5306122303009033,,19.387754440307617,,28.571428298950195,2.551020383834839,2.040816307067871,12.755102157592773,5.102040767669678
532,president,2007-04-22,2007-04-17,CSA,835.0,,,,25.0,,,19.0,,27.0,,,15.5,
533,president,2007-04-22,2007-04-17,Kantar,1322.0,,,3.5,25.0,1.5,,19.0,,28.5,,,14.0,
534,president,2007-04-22,2007-04-16,BVA,841.0,,,7.5,23.0,2.0,,19.0,,27.0,1.5,1.5,14.0,4.5
535,president,2007-04-22,2007-04-15,Ifop,1770.0,,,6.0,24.0,1.0,,18.0,,28.5,2.0,2.0,13.0,5.5
536,president,2007-04-22,2007-04-15,Ipsos,5402.0,,,5.0,25.0,1.0,,17.5,,29.5,1.5,1.5,13.5,5.5
537,president,2007-04-22,2007-04-14,CSA,631.0,,,6.0,23.0,1.0,,21.0,,26.0,1.5,2.0,15.0,4.5
538,president,2007-04-22,2007-04-12,BVA,864.0,,,5.5,24.0,1.0,,18.0,,28.0,2.0,2.0,14.0,5.5
539,president,2007-04-22,2007-04-12,CSA,945.0,,,5.5,25.0,1.5,,19.0,,27.0,1.0,1.5,15.0,4.5
540,president,2007-04-22,2007-04-12,Ipsos,2492.0,,,5.418719172477722,23.645320892333984,1.477832555770874,,18.71921157836914,,29.06403923034668,0.9852216839790344,1.477832555770874,13.793103218078613,5.418719291687012
541,president,2007-04-22,2007-04-12,Kantar,1193.0,,,4.0,26.0,1.5,,17.0,,30.0,,,12.0,
542,president,2007-04-22,2007-04-09,BVA,1107.0,,,5.5,24.0,2.0,,18.0,,28.0,1.5,1.0,15.0,5.0
543,president,2007-04-22,2007-04-08,Ifop,1385.0,,,,22.0,,,20.0,,28.5,,,14.0,
544,president,2007-04-22,2007-04-08,Ipsos,1461.0,,,7.0,22.5,1.0,,19.5,,30.5,1.0,1.0,13.0,4.5
545,president,2007-04-22,2007-04-06,CSA,961.0,,,,23.5,,,22.0,,26.0,,,15.0,
546,president,2007-04-22,2007-04-05,BVA,1018.0,,,7.0,24.0,1.0,,18.0,,29.5,2.5,1.0,12.0,5.0
547,president,2007-04-22,2007-04-05,CSA,981.0,,,5.5,23.5,1.5,,21.0,,26.0,1.0,1.5,16.0,4.0
548,president,2007-04-22,2007-04-05,Kantar,733.0,,,4.0,23.5,1.0,,20.0,,28.0,,,13.0,
549,president,2007-04-22,2007-04-04,Ifop,865.0,,,7.0,23.0,1.0,,20.0,,27.5,1.5,1.5,14.0,4.5
550,president,2007-04-22,2007-04-03,Ipsos,2860.0,,,5.5,24.0,1.0,,19.0,,31.5,1.0,1.0,13.5,3.5
551,president,2007-04-22,2007-04-01,Ifop,1799.0,,,4.59183669090271,23.46938705444336,1.0204081535339355,,21.428571701049805,,28.571428298950195,2.551020383834839,1.0204081535339355,13.77550983428955,3.5714285373687744
552,president,2007-04-22,2007-03-29,BVA,833.0,,,7.462686538696289,26.865671157836914,0.9950248599052429,,19.900497436523438,,27.86069679260254,0.9950248599052429,0.49751242995262146,11.940298080444336,3.4825870990753174
553,president,2007-04-22,2007-03-29,CSA,648.0,,,5.472636818885803,24.378108978271484,0.9950248599052429,,19.402984619140625,,25.870647430419922,1.492537260055542,0.9950248599052429,14.925373077392578,6.4676618576049805
554,president,2007-04-22,2007-03-29,Ipsos,8722.0,,,6.0,25.0,0.5,,17.5,,31.5,1.5,1.5,12.0,4.5
555,president,2007-04-22,2007-03-29,Kantar,1087.0,,,3.5,27.0,1.0,,18.0,,30.0,,,12.0,
556,president,2007-04-22,2007-03-27,BVA,500.0,,,,25.0,,,24.0,,26.0,,,13.0,
557,president,2007-04-22,2007-03-26,BVA,661.0,,,5.5,27.0,1.0,,20.0,,27.0,1.5,2.0,12.0,4.0
558,president,2007-04-22,2007-03-25,Ifop,1411.0,,,5.5,25.0,1.0,,22.0,,26.0,2.0,0.5,14.5,3.5
559,president,2007-04-22,2007-03-25,Ipsos,2676.0,,,5.0,25.5,1.0,,19.0,,30.0,1.0,1.0,13.5,4.0
560,president,2007-04-22,2007-03-22,BVA,755.0,,,6.0,24.0,1.0,,17.0,,31.0,1.0,0.5,13.0,6.5
561,president,2007-04-22,2007-03-22,Ifop,1549.0,,,5.9701491594314575,23.880596160888672,0.9950248599052429,,20.895523071289062,,27.86069679260254,0.9950248599052429,0.49751242995262146,13.93034839630127,4.975124359130859
562,president,2007-04-22,2007-03-22,Ipsos,8395.0,,,4.0201005935668945,25.628141403198242,1.0050251483917236,,18.59296417236328,,30.65326690673828,2.0100502967834473,0.5025125741958618,13.065326690673828,4.522613048553467
563,president,2007-04-22,2007-03-22,Kantar,1068.0,,,3.5,26.5,1.0,,21.5,,28.0,,,11.0,
564,president,2007-04-22,2007-03-21,CSA,769.0,,,5.5,26.0,1.0,,21.0,,26.0,1.5,0.5,13.0,5.5
565,president,2007-04-22,2007-03-18,Ifop,976.0,,,5.970149040222168,23.880596160888672,1.492537260055542,,22.388059616088867,,25.870647430419922,1.492537260055542,0.49751242995262146,13.93034839630127,4.477612018585205
566,president,2007-04-22,2007-03-17,BVA,1152.0,,,5.0,23.0,1.0,,21.0,,29.0,2.0,0.5,13.0,5.5
567,president,2007-04-22,2007-03-15,Ipsos,623.0,,,4.97512423992157,23.880596160888672,0.9950248599052429,,22.88557243347168,,28.35820960998535,0.49751242995262146,0.49751242995262146,13.432835578918457,4.477611541748047
568,president,2007-04-22,2007-03-15,Kantar,679.0,,,2.0,24.0,1.0,,22.0,,31.0,,,12.0,
569,president,2007-04-22,2007-03-14,CSA,961.0,,,4.0201005935668945,26.130653381347656,1.0050251483917236,,21.105527877807617,,27.135679244995117,1.5075377225875854,0.5025125741958618,14.070351600646973,4.522613048553467
570,president,2007-04-22,2007-03-11,Ipsos,6824.0,,,3.9800994396209717,25.37313461303711,1.492537260055542,,21.393033981323242,,30.84577178955078,0.49751242995262146,0.49751242995262146,12.437810897827148,3.4825870990753174
571,president,2007-04-22,2007-03-09,Ifop,1047.0,,,4.568527936935425,23.35025405883789,1.0152283906936646,,23.35025405883789,,28.426395416259766,1.0152283906936646,1.0152283906936646,13.197969436645508,4.060913562774658
572,president,2007-04-22,2007-03-08,Ipsos,6378.0,,,3.0,27.0,0.5,,19.0,,32.5,1.0,0.5,12.5,4.0
573,president,2007-04-22,2007-03-08,Kantar,949.0,,,4.0,25.5,1.0,,23.0,,27.0,,,12.0,
574,president,2007-04-22,2007-03-06,BVA,500.0,,,,26.0,,,21.0,,28.0,,,14.0,
575,president,2007-04-22,2007-03-05,Ipsos,1348.0,,,4.0404040813446045,25.252525329589844,1.0101009607315063,,19.191919326782227,,32.3232307434082,0.5050504803657532,0.5050504803657532,12.626262664794922,4.545454502105713
576,president,2007-04-22,2007-03-01,Ipsos,8129.0,,,4.545454502105713,25.252525329589844,1.5151515007019043,,18.18181800842285,,32.3232307434082,1.0101009607315063,0.5050504803657532,12.626262664794922,4.040403842926025
577,president,2007-04-22,2007-03-01,Kantar,1131.0,,,3.0,25.5,1.0,,18.5,,31.0,,,12.0,
578,president,2007-04-22,2007-02-27,Ifop,1537.0,,,6.5,25.5,0.5,,19.0,,29.0,2.0,0.5,12.0,5.0
579,president,2007-04-22,2007-02-26,Ipsos,6111.0,,,,26.0,,,17.5,,31.0,,,13.0,
580,president,2007-04-22,2007-02-19,Ipsos,580.0,,,5.55555534362793,23.232322692871094,1.0101009607315063,,16.1616153717041,,33.33333206176758,1.5151515007019043,1.0101009607315063,13.13131332397461,5.050504684448242
581,president,2007-04-22,2007-02-17,Ipsos,4644.0,,,5.55555534362793,23.232322692871094,1.0101009607315063,,16.1616153717041,,33.33333206176758,1.5151515007019043,1.0101009607315063,13.13131332397461,5.050504684448242
582,president,2007-04-22,2007-02-15,Kantar,916.0,,,3.5,26.0,1.0,,12.0,,33.0,,,13.0,
583,president,2007-04-22,2007-02-13,Ifop,1494.0,,,,26.0,,,14.0,,33.5,,,10.0,
584,president,2007-04-22,2007-02-01,Kantar,1234.0,,,2.5,26.0,1.5,,13.0,,32.0,,,12.5,
585,president,2007-04-22,2007-01-31,CSA,836.0,,,4.060913562774658,27.41116714477539,2.030456781387329,,12.182741165161133,,31.472082138061523,1.0152283906936646,1.0152283906936646,16.243654251098633,4.568527698516846
586,president,2007-04-22,2007-01-29,BVA,500.0,,,,29.0,,,14.0,,31.0,,,10.0,
587,president,2007-04-22,2007-01-26,Ifop,1787.0,,,,28.0,,,12.5,,32.5,,,11.0,
588,president,2007-04-22,2007-01-25,Ifop,1252.0,,,6.565656423568726,27.77777862548828,2.0202019214630127,,11.11111068725586,,31.31313133239746,1.0101009607315063,0.5050504803657532,13.13131332397461,6.565656661987305
589,president,2007-04-22,2007-01-18,CSA,678.0,,,,29.0,,,9.0,,30.0,,,15.0,
590,president,2007-04-22,2007-01-18,Kantar,1483.0,,,3.0,31.0,2.0,,9.0,,35.0,,,13.0,
591,president,2007-04-22,2006-12-13,BVA,748.0,,,,35.0,,,8.0,,32.0,,,9.0,
592,president,2007-04-22,2006-12-07,Kantar,500.0,,,3.5,33.0,2.0,,8.0,,33.0,,,11.5,
593,president,2007-04-22,2006-11-09,Kantar,698.0,,,4.0,34.0,1.5,,7.0,,34.0,,,13.0,
594,president,2007-04-22,2006-10-13,Kantar,803.0,,,4.0,34.0,1.0,,7.0,,36.0,,,11.0,
595,president,2007-04-22,2006-10-05,Kantar,839.0,,,5.0,29.5,2.0,,7.0,,38.0,,,9.5,
596,president,2007-04-22,2006-09-05,Kantar,683.0,,,3.5,34.0,1.5,,7.0,,36.0,,,10.0,
597,president,2007-04-22,2006-07-17,Kantar,601.0,,,4.0,32.0,1.5,,6.0,,35.0,,,11.5,
598,president,2007-04-22,2006-06-15,Kantar,788.0,,,6.0,32.0,2.0,,8.0,,31.0,,,12.5,
599,president,2007-04-22,2006-05-18,Kantar,715.0,,,5.0,30.0,2.5,,8.0,,34.0,,,10.0,
600,president,2002-04-21,2002-04-21,result,,,,5.72,16.18,5.25,,6.84,,19.88,,,16.86,
601,president,2002-04-21,2002-04-18,BVA,925.0,,,8.0,18.0,5.0,,6.0,,19.0,,,14.0,
602,president,2002-04-21,2002-04-18,Kantar,848.0,,,6.5,18.0,6.0,,6.0,,19.5,,,12.5,
603,president,2002-04-21,2002-04-17,BVA,592.0,,,8.0,18.0,7.0,,7.0,,20.0,,,13.0,
604,president,2002-04-21,2002-04-17,CSA,622.0,,,7.0,18.0,5.0,,6.0,,19.5,,,14.0,
605,president,2002-04-21,2002-04-17,Ipsos,6063.0,,,7.0,18.0,6.5,,6.0,,20.0,,,14.0,
606,president,2002-04-21,2002-04-15,Ipsos,8157.0,,,7.0,18.0,6.5,,5.0,,22.0,,,13.0,
607,president,2002-04-21,2002-04-13,Kantar,737.0,,,8.0,18.0,5.0,,6.0,,20.0,,,13.0,
608,president,2002-04-21,2002-04-12,Ifop,1543.0,,,7.0,16.5,6.5,,6.5,,20.0,,,10.5,
609,president,2002-04-21,2002-04-11,Ifop,1077.0,,,8.0,17.0,7.0,,6.5,,19.0,,,9.5,
610,president,2002-04-21,2002-04-11,Kantar,841.0,,,8.0,19.0,4.5,,5.0,,22.0,,,13.0,
611,president,2002-04-21,2002-04-10,BVA,716.0,,,9.0,18.0,6.0,,6.0,,18.5,,,14.0,
612,president,2002-04-21,2002-04-10,CSA,559.0,,,8.0,19.0,6.5,,5.5,,21.0,,,12.0,
613,president,2002-04-21,2002-04-06,Ifop,1560.0,,,9.5,17.5,9.5,8.0,5.0,3.5,21.0,,4.0,13.0,8.5
614,president,2002-04-21,2002-04-05,Ifop,1802.0,,,8.5,17.5,8.0,,5.5,,21.0,,,13.0,
615,president,2002-04-21,2002-04-05,Ipsos,1354.0,,,11.0,19.0,5.0,,5.0,,23.0,,,12.0,
616,president,2002-04-21,2002-04-04,BVA,1089.0,,,11.0,20.0,6.5,,5.0,,20.0,,,12.0,
617,president,2002-04-21,2002-04-04,Kantar,657.0,,,9.0,19.0,5.0,,4.0,,24.0,,,12.0,
618,president,2002-04-21,2002-04-03,CSA,647.0,,,8.5,18.5,8.5,,4.5,,22.0,,,11.5,
619,president,2002-04-21,2002-03-30,BVA,627.0,,,10.0,21.0,6.0,,4.5,,21.0,,,10.0,
620,president,2002-04-21,2002-03-29,Ipsos,7330.0,,,10.0,20.0,5.0,,5.0,,24.0,,,10.0,
621,president,2002-04-21,2002-03-28,BVA,900.0,,,11.0,20.0,6.5,,5.0,,20.0,,,13.0,
622,president,2002-04-21,2002-03-28,Ifop,865.0,,,10.0,20.5,7.0,,5.5,,21.0,,,10.0,
623,president,2002-04-21,2002-03-28,Kantar,1247.0,,,10.0,20.0,6.0,,4.5,,21.0,,,11.0,
