,type,dateelection,date,sondage,samplesize,abstention,undecided,nbfarleft,nbleft,nbgreen,nbcenterleft,nbcenter,nbcenterright,nbright,nbsouverainistes,nbcpnt,nbfarright,nbother
624,president,2002-04-21,2002-03-28,Kantar,1461.0,,,10.0,21.0,5.0,,5.0,,22.0,,,10.0,
625,president,2002-04-21,2002-03-27,CSA,603.0,,,9.0,20.0,5.0,,4.5,,20.0,,,12.0,
626,president,2002-04-21,2002-03-23,Ifop,1271.0,,,10.0,19.0,7.0,,4.0,,20.0,,,8.0,
627,president,2002-04-21,2002-03-23,Kantar,1211.0,,,10.0,21.0,5.5,,4.0,,23.0,,,10.0,
628,president,2002-04-21,2002-03-22,Ipsos,8287.0,,,10.0,22.0,5.5,,5.0,,24.0,,,9.0,
629,president,2002-04-21,2002-03-21,BVA,1122.0,,,10.0,23.0,5.5,,4.0,,23.0,,,11.0,
630,president,2002-04-21,2002-03-21,CSA,754.0,,,8.0,21.0,6.5,,4.0,,23.0,,,11.0,
631,president,2002-04-21,2002-03-21,Ifop,1550.0,,,8.0,21.0,5.0,,4.0,,23.0,,,12.0,
632,president,2002-04-21,2002-03-16,Kantar,606.0,,,9.5,21.0,6.0,,4.5,,23.5,,,10.0,
633,president,2002-04-21,2002-03-15,Ifop,1694.0,,,10.0,19.0,6.0,,4.0,,22.0,,,8.0,
634,president,2002-04-21,2002-03-15,Ipsos,1810.0,,,9.0,21.0,5.5,,4.0,,23.0,,,10.0,
635,president,2002-04-21,2002-03-15,Kantar,779.0,,,9.0,20.0,6.0,,4.0,,24.0,,,11.0,
636,president,2002-04-21,2002-03-14,BVA,842.0,,,9.0,22.0,5.0,,3.5,,25.0,,,10.0,
637,president,2002-04-21,2002-03-13,CSA,666.0,,,7.0,22.0,5.5,,3.0,,25.5,,,9.5,
638,president,2002-04-21,2002-03-09,BVA,626.0,,,8.0,23.0,5.0,,3.0,,24.0,,,10.0,
639,president,2002-04-21,2002-03-09,Kantar,1384.0,,,9.0,22.0,5.0,,4.0,,23.0,,,11.0,
640,president,2002-04-21,2002-03-08,Ipsos,3382.0,,,8.0,22.0,6.0,,3.0,,24.0,,,8.0,
641,president,2002-04-21,2002-03-01,Ifop,1903.0,,,9.5,21.0,7.5,10.0,3.0,3.0,22.0,,3.0,8.0,6.5
642,president,2002-04-21,2002-03-01,Ipsos,3830.0,,,8.0,21.0,6.0,,4.0,,24.0,,,9.0,
643,president,2002-04-21,2002-02-28,BVA,618.0,,,8.0,24.0,5.0,,4.0,,21.0,,,11.0,
644,president,2002-04-21,2002-02-28,Ifop,1753.0,,,9.0,21.0,7.0,,3.0,,22.0,,,10.0,
645,president,2002-04-21,2002-02-28,Kantar,851.0,,,7.0,22.5,6.0,,3.0,,24.0,,,11.0,
646,president,2002-04-21,2002-02-27,CSA,924.0,,,6.0,23.5,6.0,,4.0,,21.0,,,10.0,
647,president,2002-04-21,2002-02-22,Ifop,1159.0,,,7.0,22.0,6.0,,3.0,,23.0,,,7.0,
648,president,2002-04-21,2002-02-22,Ipsos,1471.0,,,7.0,22.0,6.0,,3.0,,25.0,,,9.0,
649,president,2002-04-21,2002-02-22,Kantar,998.0,,,7.5,22.0,5.5,,3.0,,24.0,,,11.0,
650,president,2002-04-21,2002-02-21,Ifop,1260.0,,,8.0,23.0,6.0,,3.0,,25.0,,,7.0,
651,president,2002-04-21,2002-02-15,Ipsos,2929.0,,,7.0,20.0,5.0,,3.0,,25.0,,,10.0,
652,president,2002-04-21,2002-02-14,BVA,742.0,,,7.0,23.0,6.0,,4.0,,24.0,,,11.0,
653,president,2002-04-21,2002-02-14,Kantar,1067.0,,,6.0,21.5,7.0,,3.0,,26.0,,,9.0,
654,president,2002-04-21,2002-02-13,CSA,584.0,,,5.5,21.5,6.0,,3.0,,24.5,,,10.0,
655,president,2002-04-21,2002-02-12,Ipsos,3282.0,,,6.0,23.0,5.0,,3.0,,27.0,,,8.0,
656,president,2002-04-21,2002-02-08,Ipsos,7605.0,,,6.0,21.0,6.0,,3.0,,23.0,,,10.0,
657,president,2002-04-21,2002-02-07,Ifop,1249.0,,,7.0,19.0,7.0,,3.0,,23.0,,,9.0,
658,president,2002-04-21,2002-02-02,BVA,500.0,,,6.0,23.0,5.0,,5.0,,23.0,,,9.0,
659,president,2002-04-21,2002-02-01,Ipsos,1206.0,,,6.0,23.0,6.0,,4.0,,23.0,,,8.0,
660,president,2002-04-21,2002-02-01,Kantar,658.0,,,6.0,22.5,6.0,,4.0,,24.0,,,11.0,
661,president,2002-04-21,2002-01-31,BVA,1107.0,,,7.0,22.0,7.0,,4.0,,23.0,,,10.0,
662,president,2002-04-21,2002-01-31,Ifop,1620.0,,,7.0,22.0,6.0,,3.0,,24.0,,,10.0,
663,president,2002-04-21,2002-01-29,CSA,914.0,,,6.0,22.0,7.0,,4.0,,23.0,,,9.0,
664,president,2002-04-21,2002-01-25,Ipsos,5410.0,,,7.0,22.0,5.0,,4.0,,26.0,,,9.0,
665,president,2002-04-21,2002-01-17,CSA,815.0,,,6.0,22.0,7.5,,4.0,,27.0,,,10.0,
666,president,2002-04-21,2002-01-17,Ifop,1798.0,,,6.0,20.0,8.0,,5.0,,24.0,,,7.0,
667,president,2002-04-21,2002-01-11,Ipsos,3057.0,,,6.0,24.0,5.0,,5.0,,28.0,,,8.0,
668,president,2002-04-21,2002-01-11,Kantar,1126.0,,,7.0,22.0,6.0,,4.0,,27.0,,,9.0,
669,president,2002-04-21,2002-01-10,Ifop,1060.0,,,6.0,21.0,8.0,,4.0,,27.0,,,8.0,
670,president,2002-04-21,2002-01-05,BVA,500.0,,,7.0,24.0,7.0,,3.0,,27.0,,,9.0,
671,president,2002-04-21,2002-01-05,Kantar,763.0,,,7.0,24.0,6.0,,3.0,,27.0,,,9.0,
672,president,2002-04-21,2002-01-04,Ipsos,5297.0,,,6.0,23.0,5.0,,4.0,,28.0,,,9.0,
673,president,2002-04-21,2002-01-03,CSA,995.0,,,5.0,21.5,6.0,,4.0,,28.0,,,10.0,
674,president,2002-04-21,2002-01-02,BVA,920.0,,,7.0,24.0,7.0,,5.0,,21.0,,,10.0,
675,president,2002-04-21,2001-12-29,Ifop,1529.0,,,7.0,22.0,8.0,,5.0,,26.0,,,6.0,
676,president,2002-04-21,2001-12-14,Kantar,810.0,,,7.0,22.0,7.0,,3.0,,27.0,,,8.5,
677,president,2002-04-21,2001-12-11,CSA,720.0,,,7.0,22.0,8.0,,5.0,,25.0,,,9.0,
678,president,2002-04-21,2001-12-07,Ipsos,3879.0,,,6.0,22.0,6.0,,4.0,,27.0,,,8.0,
679,president,2002-04-21,2001-11-22,Kantar,1495.0,,,7.0,22.0,6.0,,4.5,,27.0,,,9.0,
680,president,2002-04-21,2001-11-14,CSA,716.0,,,6.0,23.0,8.0,,4.5,,25.0,,,9.0,
681,president,2002-04-21,2001-11-09,Ipsos,3154.0,,,5.0,22.0,7.0,,4.0,,27.0,,,8.0,
682,president,2002-04-21,2001-10-19,Ipsos,1228.0,,,5.0,23.0,6.0,,5.0,,26.0,,,6.0,
683,president,2002-04-21,2001-10-19,Kantar,677.0,,,6.0,23.0,5.5,,5.0,,27.0,,,11.0,
684,president,2002-04-21,2001-10-17,CSA,898.0,,,7.0,23.0,7.0,,5.0,,26.0,,,8.5,
685,president,2002-04-21,2001-10-11,Ifop,1372.0,,,6.0,23.0,8.0,,6.0,,24.0,,,7.0,
686,president,2002-04-21,2001-09-11,CSA,619.0,,,7.0,24.0,4.0,,6.0,,26.0,,,8.0,
687,president,2002-04-21,2001-09-07,Kantar,975.0,,,7.0,27.0,2.0,,5.0,,26.0,,,7.0,
688,president,2002-04-21,2001-07-16,CSA,664.0,,,7.0,26.0,3.0,,5.0,,30.0,,,7.0,
689,president,2002-04-21,2001-06-22,Kantar,1316.0,,,7.0,27.0,3.0,,5.0,,26.0,,,10.0,
690,president,2002-04-21,2001-06-20,CSA,643.0,,,6.5,27.0,4.0,,6.0,,28.0,,,7.0,
691,president,2002-04-21,2001-06-08,Ipsos,8117.0,,,6.0,27.0,5.0,,5.0,,30.0,,,6.0,
692,president,2002-04-21,2001-05-29,CSA,999.0,,,6.0,28.0,5.0,,5.0,,27.0,,,8.0,
693,president,2002-04-21,2001-05-15,Kantar,844.0,,,6.0,27.0,7.0,,6.0,,26.0,,,8.0,
694,president,2002-04-21,2001-04-26,CSA,593.0,,,6.0,25.0,5.0,,7.0,,30.0,,,8.0,
695,president,2002-04-21,2001-03-28,Kantar,1346.0,,,6.5,28.0,5.5,,5.0,,27.0,,,8.5,
696,president,2002-04-21,2001-03-26,CSA,812.0,,,5.0,28.0,7.0,,7.0,,28.0,,,7.0,
697,president,2002-04-21,2001-02-02,Kantar,823.0,,,6.0,30.0,5.0,,5.0,,24.0,,,8.0,
698,president,2002-04-21,2001-01-05,CSA,590.0,,,6.0,29.0,5.0,,7.0,,23.0,,,9.0,
699,president,2002-04-21,2000-11-14,CSA,920.0,,,6.0,28.0,4.0,,6.0,,27.0,,,10.0,
700,president,2002-04-21,2000-09-06,CSA,707.0,,,6.0,25.0,5.5,,4.0,,30.0,,,8.5,
701,president,1995-04-23,1995-04-23,result,,,,8.64,23.3,3.32,,18.6,,20.84,,,15.0,
702,president,1995-04-23,1995-04-21,Kantar,1324.0,,,9.5,20.5,4.0,,16.5,,24.0,,,14.0,
703,president,1995-04-23,1995-04-14,Kantar,1100.0,,,8.5,21.0,3.5,,16.0,,26.0,,,13.0,
704,president,1995-04-23,1995-04-10,Kantar,663.0,,,8.5,21.0,3.0,,19.0,,26.0,,,13.0,
705,president,1995-04-23,1995-04-05,Kantar,1336.0,,,8.0,22.0,3.5,,20.0,,24.0,,,12.0,
706,president,1995-04-23,1995-03-27,Kantar,799.0,,,8.0,21.0,3.5,,18.0,,26.0,,,13.0,
707,president,1995-04-23,1995-03-22,Kantar,1052.0,,,8.5,22.0,2.5,,17.0,,26.0,,,13.0,
708,president,1995-04-23,1995-03-13,Kantar,1264.0,,,8.0,20.0,2.5,,20.0,,27.0,,,12.0,
709,president,1995-04-23,1995-03-09,Kantar,821.0,,,9.0,21.0,3.5,,20.0,,24.0,,,10.5,
710,president,1995-04-23,1995-02-23,Kantar,975.0,,,7.0,24.0,5.0,,23.5,,19.0,,,11.0,
711,president,1995-04-23,1995-02-09,Kantar,824.0,,,7.0,22.5,4.0,,28.0,,17.5,,,10.5,
712,president,1995-04-23,1995-01-26,Kantar,1207.0,,,7.0,17.0,3.0,,32.0,,18.0,,,12.0,
713,president,1995-04-23,1995-01-12,Kantar,950.0,,,6.5,20.0,4.0,,29.0,,17.0,,,11.5,
714,president,1995-04-23,1994-12-28,Kantar,1252.0,,,6.0,,3.5,,25.0,,14.0,,,12.0,
715,president,1995-04-23,1994-12-07,Kantar,1204.0,,,5.0,,3.0,,25.0,,12.0,,,10.0,
716,president,1995-04-23,1994-11-24,Kantar,744.0,,,5.0,,3.0,,25.0,,15.0,,,8.0,
717,president,1995-04-23,1994-11-09,Kantar,805.0,,,5.0,,3.0,,26.0,,18.0,,,9.0,
718,president,1995-04-23,1994-10-06,Kantar,897.0,,,5.0,,1.5,,28.0,,14.0,,,9.0,
719,president,1995-04-23,1994-09-08,Kantar,1395.0,,,3.5,,2.0,,30.0,,16.0,,,10.0,
720,president,1995-04-23,1994-07-05,Kantar,857.0,,,4.0,,4.0,,28.0,,16.0,,,11.0,
721,president,1995-04-23,1994-05-09,Kantar,1480.0,,,6.0,,4.5,,28.0,,17.0,,,10.0,
722,president,1995-04-23,1994-03-25,Kantar,817.0,,,5.0,,4.0,,29.0,,17.0,,,11.0,
723,president,1995-04-23,1994-03-05,Kantar,1316.0,,,4.5,,4.0,,33.0,,14.0,,,11.0,
724,president,1988-04-24,1988-04-24,result,,,,6.76,34.11,3.78,,16.54,,19.96,,,14.38,
725,president,1988-04-24,1988-04-21,Kantar,711.0,,,7.0,35.0,2.5,,16.5,,23.5,,,12.0,
726,president,1988-04-24,1988-04-09,Kantar,799.0,,,7.0,36.0,2.5,,17.0,,23.5,,,11.0,
727,president,1988-04-24,1988-04-02,Kantar,1178.0,,,6.0,37.0,2.5,,15.0,,24.0,,,11.5,
728,president,1988-04-24,1988-03-03,Kantar,885.0,,,5.5,38.0,2.0,,20.0,,21.5,,,10.0,
729,president,1988-04-24,1988-02-03,Kantar,619.0,,,4.5,39.0,1.0,,21.0,,22.0,,,10.0,
730,president,1988-04-24,1988-01-20,Ipsos,4487.0,,,4.0,32.0,2.0,,20.0,,20.0,,,10.0,
731,president,1988-04-24,1988-01-12,Kantar,769.0,,,5.0,40.0,0.5,,23.0,,19.5,,,9.0,
732,president,1988-04-24,1987-12-08,Kantar,594.0,,,4.5,38.0,1.0,,24.0,,19.0,,,10.0,
733,president,1988-04-24,1987-11-12,Kantar,760.0,,,4.0,38.0,0.5,,24.5,,18.0,,,10.0,
734,president,1988-04-24,1987-10-25,Harris,500.0,,,,33.0,,,20.0,,20.0,,,9.0,
735,president,1988-04-24,1986-08-25,Ipsos,6660.0,,,4.0,27.0,,,15.0,,14.0,,,7.0,
736,president,1988-04-24,1986-06-25,Ipsos,1865.0,,,3.5,28.0,,,16.0,,21.0,,,6.0,
737,president,1988-04-24,1986-02-15,Ipsos,3894.0,,,3.0,28.0,,,18.0,,20.0,,,6.0,
738,president,1981-04-26,1981-04-26,result,,,,15.35,25.85,3.88,,28.32,,18.0,,,,
739,president,1981-04-26,1981-04-24,Kantar,854.0,,,19.0,21.5,3.5,,27.5,,18.5,,,,
740,president,1981-04-26,1981-04-22,Kantar,1459.0,,,18.5,22.0,3.5,,27.5,,18.5,,,,
741,president,1981-04-26,1981-04-16,Kantar,554.0,,,18.5,22.0,3.5,,27.5,,19.5,,,,
742,president,1981-04-26,1981-03-25,Kantar,942.0,,,16.5,24.0,3.5,,29.0,,16.0,,,,
743,president,1981-04-26,1981-03-11,Kantar,1318.0,,,16.0,25.0,3.5,,29.0,,15.0,,,,
744,president,1981-04-26,1981-02-15,Kantar,1059.0,,,17.0,25.0,3.5,,28.0,,13.0,,,,
745,president,1981-04-26,1981-01-15,Kantar,886.0,,,16.0,23.0,3.0,,31.0,,11.0,,,,
746,president,1981-04-26,1980-12-15,Kantar,986.0,,,17.0,19.0,3.0,,35.0,,11.0,,,,
747,president,1981-04-26,1980-11-15,Kantar,977.0,,,17.0,18.0,4.0,,35.0,,11.0,,,,
748,president,1981-04-26,1980-10-15,Kantar,968.0,,,17.0,19.0,5.0,,34.0,,12.0,,,,
749,president,1974-05-05,1974-05-05,result,,,,,43.25,,,32.6,,15.11,,,3.17,
750,president,1974-05-05,1974-05-03,Ifop,1088.0,,,,45.0,,,30.0,,15.0,,,3.5,
751,president,1974-05-05,1974-04-29,Ifop,1132.0,,,,42.0,,,31.0,,18.0,,,3.0,
752,president,1974-05-05,1974-04-29,Kantar,681.0,,,,44.0,,,31.0,,17.0,,,3.0,
753,president,1974-05-05,1974-04-24,Ifop,1628.0,,,,42.0,,,31.0,,18.0,,,3.0,
754,president,1974-05-05,1974-04-22,Ifop,1457.0,,,,41.0,,,26.0,,23.0,,,6.0,
755,president,1974-05-05,1974-04-22,Kantar,875.0,,,,42.0,,,28.0,,24.0,,,4.0,
756,president,1974-05-05,1974-04-18,Ifop,940.0,,,,42.0,,,25.0,,23.0,,,5.0,
757,president,1974-05-05,1974-04-16,Ifop,1517.0,,,,43.0,,,27.0,,25.0,,,5.0,
758,president,1974-05-05,1974-04-16,Kantar,554.0,,,,40.0,,,28.0,,26.0,,,5.0,
759,president,1974-05-05,1974-04-09,Ifop,1101.0,,,,40.0,,,27.0,,29.0,,,,
760,president,1974-05-05,1974-04-09,Kantar,858.0,,,,36.0,,,27.0,,26.0,,,,
761,president,1969-06-01,1969-06-01,result,,,,21.27,5.01,,,23.31,,44.47,,,,
762,president,1969-06-01,1969-05-27,Ifop,1163.0,,,17.0,7.0,,,31.0,,40.0,,,,
763,president,1969-06-01,1969-05-22,Ifop,1070.0,,,15.0,9.0,,,32.0,,39.0,,,,
764,president,1969-06-01,1969-05-17,Ifop,1909.0,,,12.0,6.0,,,39.0,,42.0,,,,
765,president,1969-06-01,1969-05-14,Ifop,1070.0,,,12.0,8.0,,,37.0,,41.0,,,,
766,president,1969-06-01,1969-05-06,Ifop,1305.0,,,10.0,11.0,,,35.0,,42.0,,,,
767,president,1965-12-05,1965-12-05,result,,,,,31.72,,,15.57,,44.65,,,5.2,
768,president,1965-12-05,1965-12-02,Ifop,1171.0,,,,27.0,,,20.0,,43.0,,,7.0,
769,president,1965-12-05,1965-11-22,Ifop,1256.0,,,,28.0,,,14.0,,46.5,,,7.0,
770,president,1965-12-05,1965-11-11,Ifop,1402.0,,,,24.0,,,7.0,,61.0,,,7.0,
771,president,1965-12-05,1965-10-29,Ifop,1302.0,,,,23.0,,,5.0,,66.0,,,5.0,
772,regionales,2015-12-06,2015-12-06,result,,50.09,,2.51,26.83,6.63,,,,27.91,3.81,,27.88,2.89
773,regionales,2015-12-06,2015-12-03,Odoxa,1001.0,,,7.0,22.0,4.5,,,,29.0,2.5,,30.0,3.0
774,regionales,2015-12-06,2015-12-02,Elabe,968.0,50.0,,5.0,23.0,6.5,,,,28.0,3.0,,28.5,5.0
775,regionales,2015-12-06,2015-12-02,Harris,1015.0,,,5.0,24.0,6.0,,,,27.0,4.0,,28.0,5.0
776,regionales,2015-12-06,2015-12-02,Ifop,1105.0,51.0,,5.0,23.0,4.0,,,,28.0,3.5,,28.5,7.0
777,regionales,2015-12-06,2015-12-01,Ipsos,8053.0,,,4.0,23.0,7.0,,,,28.5,3.5,,29.5,3.5
778,regionales,2015-12-06,2015-11-25,Harris,1005.0,,,6.0,24.0,6.0,,,,27.0,5.0,,28.0,3.0
779,regionales,2015-12-06,2015-11-24,Ifop,926.0,54.0,,3.0,22.0,4.0,,,,28.0,3.0,,28.0,11.0
780,regionales,2015-12-06,2015-11-23,Ipsos,939.0,,,4.0,22.0,7.0,,,,29.0,3.0,,30.0,4.0
781,regionales,2015-12-06,2015-11-22,Kantar,1522.0,,,4.0,22.0,7.0,,,,27.0,4.0,,29.0,5.5
782,regionales,2015-12-06,2015-11-19,OpinionWay,984.0,,,4.0,22.0,9.0,,,,28.0,4.0,,30.0,2.0
783,regionales,2015-12-06,2015-11-18,Harris,1011.0,,,5.0,26.0,7.0,,,,25.0,5.0,,27.0,3.0
784,regionales,2015-12-06,2015-11-01,Ipsos,936.0,,,5.0,20.0,7.0,,,,33.0,2.5,,26.0,5.0
785,regionales,2015-12-06,2015-10-18,Kantar,2200.0,,,6.0,21.0,8.0,,,,27.0,3.0,,28.0,6.0
786,regionales,2015-12-06,2015-10-14,Elabe,972.0,60.0,,5.0,23.0,8.5,,,,30.0,3.0,,26.0,4.0
787,regionales,2015-12-06,2015-10-08,OpinionWay,993.0,,,5.0,23.0,6.0,,,,31.0,3.0,,21.0,9.0
788,regionales,2015-12-06,2015-09-25,Odoxa,929.0,,,7.0,23.0,3.0,,,,35.0,1.0,,27.0,2.0
789,regionales,2015-12-06,2015-09-23,Elabe,986.0,57.0,,6.0,22.5,8.5,,,,27.0,3.0,,26.0,5.5
790,regionales,2015-12-06,2015-03-29,Harris,4286.0,,,7.0,20.0,7.0,,,,25.0,2.0,,22.0,16.0
791,regionales,2010-03-14,2010-03-14,result,,53.67,,9.24,29.14,12.18,,4.2,,26.02,,,11.42,7.8
792,regionales,2010-03-14,2010-03-12,OpinionWay,959.0,47.0,,10.0,27.5,13.0,,5.0,,29.0,,,9.5,6.0
793,regionales,2010-03-14,2010-03-11,CSA,801.0,,,9.5,29.5,15.0,,4.5,,27.5,,,9.5,4.5
794,regionales,2010-03-14,2010-03-10,Kantar,1000.0,,,9.0,30.0,14.0,,4.5,,29.0,,,8.5,5.0
795,regionales,2010-03-14,2010-03-05,Ifop,830.0,,,10.5,29.5,12.0,,4.5,,29.5,,,9.0,5.0
796,regionales,2010-03-14,2010-03-03,CSA,820.0,,,10.0,31.0,14.0,,5.0,,27.0,,,9.0,4.0
797,regionales,2010-03-14,2010-03-03,OpinionWay,990.0,,,10.0,27.0,13.0,,5.0,,31.0,,,9.0,5.0
798,regionales,2010-03-14,2010-03-02,Kantar,1000.0,,,11.0,28.0,12.0,,4.0,,30.0,,,8.0,7.0
799,regionales,2010-03-14,2010-02-26,Ifop,826.0,,,11.0,31.0,13.0,,4.0,,27.5,,,9.5,4.0
800,regionales,2010-03-14,2010-02-25,CSA,792.0,,,9.0,30.0,15.0,,5.0,,29.0,,,8.0,4.0
801,regionales,2010-03-14,2010-02-18,OpinionWay,1001.0,,,8.0,26.0,14.0,,5.0,,32.0,,,9.0,6.0
802,regionales,2010-03-14,2010-02-12,Ifop,853.0,,,10.5,29.0,11.0,,5.0,,29.5,,,9.0,6.0
803,regionales,2010-03-14,2010-02-11,CSA,798.0,47.0,,9.0,27.0,13.0,,5.0,,33.0,,,8.0,5.0
804,regionales,2010-03-14,2010-02-04,OpinionWay,1014.0,,,11.0,27.0,10.0,,6.0,,30.0,,,9.0,7.0
805,regionales,2010-03-14,2010-02-02,Kantar,1000.0,,,12.5,28.0,13.0,,4.0,,30.0,,,8.5,4.0
806,regionales,2010-03-14,2010-01-22,Ifop,853.0,,,11.0,27.0,13.0,,6.5,,27.0,,,8.5,7.0
807,regionales,2010-03-14,2010-01-14,CSA,880.0,49.0,,14.0,22.0,15.0,,9.0,,33.0,,,7.0,0.0
808,regionales,2010-03-14,2009-12-10,OpinionWay,989.0,,,10.0,23.0,14.0,,8.0,,30.0,,,10.0,5.0
809,regionales,2010-03-14,2009-11-20,Ifop,860.0,,,13.0,21.0,15.0,,6.0,,30.0,,,8.0,7.0
810,regionales,2010-03-14,2009-11-18,OpinionWay,1002.0,,,10.0,22.0,16.0,,7.0,,31.0,,,9.0,5.0
811,regionales,2010-03-14,2009-10-28,OpinionWay,966.0,,,11.0,21.0,15.0,,6.0,,33.0,,,9.0,5.0
812,regionales,2010-03-14,2009-10-01,CSA,863.0,51.0,,15.0,21.0,17.0,,8.0,,31.0,,,8.0,0.0
813,regionales,2010-03-14,2009-10-01,OpinionWay,1032.0,,,13.0,19.0,16.0,,7.0,,36.0,,,6.0,3.0
830,regionales,2004-03-21,2004-03-21,result,,39.16,,4.94,39.11,,,,,33.73,,,14.7,7.52
831,regionales,2004-03-21,2004-03-11,Kantar,1000.0,,,6.5,39.0,,,,,34.5,,,16.5,3.5
832,regionales,2004-03-21,2004-03-05,Ipsos,572.0,,,10.0,30.5,,,,,37.0,,,14.0,8.5
833,regionales,2004-03-21,2004-03-04,CSA,861.0,46.0,,5.0,36.0,,,,,38.5,,,17.0,3.5
834,regionales,2004-03-21,2004-02-28,Ipsos,951.0,,,7.5,31.0,,,,,38.5,,,15.0,8.0
835,regionales,2004-03-21,2004-02-26,Kantar,1000.0,,,7.0,38.5,,,,,35.5,,,16.0,3.0
836,regionales,2004-03-21,2004-02-11,Kantar,1000.0,,,7.5,37.5,,,,,33.0,,,15.5,6.5
837,regionales,2004-03-21,2004-02-07,Ipsos,951.0,,,7.5,31.0,,,,,39.5,,,14.0,8.0
838,regionales,2004-03-21,2004-02-05,CSA,876.0,43.0,,6.0,37.0,,,,,38.0,,,16.0,3.0
839,regionales,2004-03-21,2004-01-29,Kantar,1000.0,,,6.5,37.0,,,,,33.5,,,15.5,7.5
840,regionales,2004-03-21,2004-01-27,Ipsos,1330.0,,,7.0,35.0,,,,,41.0,,,13.0,4.0
841,regionales,2004-03-21,2004-01-15,CSA,868.0,43.0,,4.0,38.0,,,,,39.0,,,16.0,3.0
842,regionales,2004-03-21,2004-01-15,Kantar,1000.0,,,6.0,40.0,,,,,36.5,,,14.0,3.5
843,regionales,2004-03-21,2003-11-29,Ipsos,951.0,,,9.0,30.0,,,,,41.0,,,13.0,7.0
844,regionales,2004-03-21,2003-10-16,CSA,1001.0,44.0,,6.0,42.0,,,,,36.0,,,16.0,0.0
