,president,sondage,samplesize,method,approve_pr,disapprove_pr
1978-09-28,vge,Kantar,1040,face to face,60.0,33.0
1978-10-17,vge,Ifop,949,phone,52.0,35.0
1978-10-28,vge,Kantar,964,face to face,59.0,34.0
1978-11-19,vge,Ifop,1069,phone,53.0,37.0
1978-11-24,vge,Kantar,928,face to face,62.0,33.0
1978-12-15,vge,Ifop,1035,phone,52.0,37.0
1978-12-20,vge,Kantar,993,face to face,62.0,34.0
1979-01-15,vge,Ifop,1049,phone,54.0,35.0
1979-01-24,vge,Kantar,904,face to face,57.0,38.0
1979-02-15,vge,Ifop,967,phone,48.0,41.0
1979-02-23,vge,Kantar,1004,face to face,51.0,43.0
1979-03-15,vge,Ifop,1037,phone,49.0,40.0
1979-03-21,vge,Kantar,978,face to face,54.0,40.0
1979-04-16,vge,Ifop,1002,phone,47.0,42.0
1979-04-23,vge,Kantar,920,face to face,56.0,39.0
1979-05-17,vge,Ifop,1084,phone,47.0,43.0
1979-05-20,vge,Kantar,1066,face to face,56.0,41.0
1979-06-19,vge,Ifop,1044,phone,46.0,42.0
1979-06-21,vge,Kantar,1087,face to face,54.0,41.0
1979-07-20,vge,Ifop,983,phone,48.0,40.0
1979-07-23,vge,Kantar,1081,face to face,51.0,43.0
1979-08-27,vge,Kantar,1058,face to face,49.0,45.0
1979-09-20,vge,Ifop,901,phone,40.0,44.0
1979-09-27,vge,Kantar,1059,face to face,51.0,44.0
1979-10-19,vge,Ifop,1071,phone,45.0,40.0
1979-10-23,vge,Kantar,1049,face to face,52.0,43.0
1979-11-18,vge,Ifop,1012,phone,47.0,44.0
1979-11-28,vge,Kantar,927,face to face,55.0,40.0
1979-12-19,vge,Ifop,918,phone,46.0,39.0
1979-12-27,vge,Kantar,1034,face to face,54.0,42.0
1980-01-15,vge,Ifop,1016,phone,46.0,40.0
1980-01-27,vge,Kantar,1007,face to face,58.0,38.0
1980-02-19,vge,Ifop,1073,phone,49.0,35.0
1980-02-24,vge,Kantar,1079,face to face,59.0,37.0
1980-03-19,vge,Ifop,1041,phone,47.0,37.0
1980-03-25,vge,Kantar,900,face to face,56.0,41.0
1980-04-18,vge,Ifop,1046,phone,45.0,42.0
1980-04-23,vge,Kantar,1047,face to face,51.0,45.0
1980-05-17,vge,Ifop,1021,phone,45.0,41.0
1980-05-22,vge,Kantar,985,face to face,53.0,43.0
1980-06-15,vge,Ifop,978,phone,45.0,42.0
1980-06-22,vge,Kantar,1061,face to face,51.0,44.0
1980-07-15,vge,Ifop,984,phone,44.0,40.0
1980-07-24,vge,Kantar,935,face to face,52.0,42.0
1980-08-25,vge,Kantar,1015,face to face,54.0,41.0
1980-09-17,vge,Ifop,1095,phone,41.0,42.0
1980-09-20,vge,Kantar,945,face to face,51.0,43.0
1980-10-28,vge,Kantar,944,face to face,50.0,46.0
1980-11-15,vge,Ifop,1015,phone,44.0,47.0
1980-11-28,vge,Kantar,975,face to face,53.0,42.0
1980-12-19,vge,Ifop,1081,phone,40.0,46.0
1980-12-27,vge,Kantar,1016,face to face,47.0,49.0
1981-01-17,vge,Ifop,902,phone,37.0,47.0
1981-01-25,vge,Kantar,1063,face to face,44.0,51.0
1981-02-20,vge,Ifop,938,phone,37.0,51.0
1981-02-22,vge,Kantar,992,face to face,41.0,55.0
1981-03-20,vge,Ifop,1063,phone,35.0,47.0
1981-03-23,vge,Kantar,963,face to face,44.0,52.0
1981-04-16,vge,Ifop,1069,phone,40.0,46.0
1981-04-28,vge,Kantar,997,face to face,44.0,52.0
1981-05-26,mitterrand1,Kantar,1052,face to face,74.0,20.0
1981-06-15,mitterrand1,Ifop,973,phone,54.0,16.0
1981-06-23,mitterrand1,Kantar,1086,face to face,71.0,24.0
1981-06-29,mitterrand1,BVA,1052,phone,61.0,17.0
1981-07-24,mitterrand1,Kantar,1052,face to face,66.0,29.0
1981-08-24,mitterrand1,Kantar,1065,face to face,62.0,32.0
1981-09-15,mitterrand1,Ifop,916,phone,48.0,25.0
1981-09-22,mitterrand1,Kantar,1005,face to face,64.0,31.0
1981-09-23,mitterrand1,BVA,900,phone,49.0,28.0
1981-10-15,mitterrand1,Ifop,961,phone,47.0,25.0
1981-10-23,mitterrand1,Kantar,1028,face to face,60.0,35.0
1981-11-15,mitterrand1,Ifop,996,phone,46.0,29.0
1981-11-25,mitterrand1,Kantar,983,face to face,57.0,37.0
1981-12-17,mitterrand1,Ifop,1099,phone,46.0,31.0
1981-12-28,mitterrand1,Kantar,1053,face to face,59.0,35.0
1981-12-29,mitterrand1,BVA,991,phone,59.0,30.0
1982-01-18,mitterrand1,Ifop,1097,phone,51.0,28.0
1982-01-21,mitterrand1,Kantar,1097,face to face,58.0,37.0
1982-02-19,mitterrand1,Ifop,1005,phone,51.0,32.0
1982-02-27,mitterrand1,Kantar,1054,face to face,58.0,36.0
1982-03-15,mitterrand1,Ifop,1072,phone,49.0,33.0
1982-03-18,mitterrand1,BVA,1065,phone,51.0,34.0
1982-03-20,mitterrand1,Kantar,913,face to face,56.0,39.0
1982-04-20,mitterrand1,Ifop,975,phone,54.0,35.0
1982-04-25,mitterrand1,Kantar,1063,face to face,58.0,37.0
1982-05-20,mitterrand1,Ifop,932,phone,54.0,30.0
1982-05-21,mitterrand1,Kantar,1051,face to face,63.0,33.0
1982-06-20,mitterrand1,Ifop,999,phone,48.0,32.0
1982-06-23,mitterrand1,BVA,1052,phone,56.0,33.0
1982-06-28,mitterrand1,Kantar,1027,face to face,57.0,39.0
1982-07-17,mitterrand1,Ifop,969,phone,41.0,40.0
1982-07-18,mitterrand1,BVA,934,phone,56.0,35.0
1982-07-25,mitterrand1,Kantar,972,face to face,55.0,40.0
1982-08-23,mitterrand1,Kantar,1020,face to face,54.0,42.0
1982-09-16,mitterrand1,Ifop,1009,phone,42.0,45.0
1982-09-21,mitterrand1,Kantar,1024,face to face,51.0,43.0
1982-09-29,mitterrand1,BVA,973,phone,52.0,37.0
1982-10-15,mitterrand1,Ifop,911,phone,44.0,45.0
1982-10-19,mitterrand1,BVA,1039,phone,52.0,36.0
1982-10-23,mitterrand1,Kantar,918,face to face,53.0,43.0
1982-11-16,mitterrand1,Ifop,1048,phone,43.0,46.0
1982-11-17,mitterrand1,BVA,914,phone,48.0,40.0
1982-11-25,mitterrand1,Kantar,939,face to face,49.0,46.0
1982-12-15,mitterrand1,Ifop,1054,phone,37.0,46.0
1982-12-18,mitterrand1,BVA,1026,phone,53.0,37.0
1982-12-20,mitterrand1,Kantar,1000,face to face,48.0,47.0
1983-01-20,mitterrand1,Ifop,962,phone,39.0,42.0
1983-01-24,mitterrand1,BVA,1009,phone,48.0,38.0
1983-01-28,mitterrand1,Kantar,955,face to face,50.0,45.0
1983-02-16,mitterrand1,Ifop,920,phone,42.0,42.0
1983-02-21,mitterrand1,Kantar,1015,face to face,48.0,46.0
1983-02-26,mitterrand1,BVA,971,phone,55.0,33.0
1983-03-18,mitterrand1,Ifop,918,phone,45.0,38.0
1983-03-26,mitterrand1,Kantar,949,face to face,48.0,46.0
1983-03-27,mitterrand1,BVA,901,phone,48.0,36.0
1983-04-16,mitterrand1,BVA,1014,phone,46.0,41.0
1983-04-19,mitterrand1,Ifop,982,phone,38.0,48.0
1983-04-26,mitterrand1,Kantar,1084,face to face,49.0,47.0
1983-05-20,mitterrand1,Ifop,1030,phone,33.0,50.0
1983-05-21,mitterrand1,Kantar,981,face to face,46.0,51.0
1983-05-26,mitterrand1,BVA,1064,phone,39.0,48.0
1983-06-20,mitterrand1,Ifop,968,phone,35.0,53.0
1983-06-21,mitterrand1,Kantar,1077,face to face,40.0,58.0
1983-06-27,mitterrand1,BVA,949,phone,37.0,47.0
1983-07-17,mitterrand1,Ifop,1065,phone,35.0,51.0
1983-07-20,mitterrand1,Kantar,1084,face to face,41.0,54.0
1983-07-29,mitterrand1,BVA,1076,phone,39.0,47.0
1983-08-20,mitterrand1,Ifop,1033,phone,35.0,53.0
1983-08-27,mitterrand1,Kantar,937,face to face,43.0,51.0
1983-09-16,mitterrand1,Ifop,990,phone,33.0,53.0
1983-09-18,mitterrand1,BVA,984,phone,40.0,46.0
1983-09-21,mitterrand1,Kantar,1073,face to face,38.0,56.0
1983-10-19,mitterrand1,Ifop,950,phone,32.0,54.0
1983-10-21,mitterrand1,Kantar,996,face to face,42.0,54.0
1983-10-29,mitterrand1,BVA,1078,phone,41.0,48.0
1983-11-19,mitterrand1,Ifop,1008,phone,39.0,48.0
1983-11-20,mitterrand1,Kantar,1075,face to face,46.0,50.0
1983-12-16,mitterrand1,Ifop,1047,phone,37.0,47.0
1983-12-20,mitterrand1,BVA,1076,phone,45.0,46.0
1983-12-22,mitterrand1,Kantar,978,face to face,47.0,48.0
1984-01-18,mitterrand1,Ifop,917,phone,34.0,52.0
1984-01-28,mitterrand1,Kantar,999,face to face,44.0,52.0
1984-01-30,mitterrand1,BVA,1038,phone,43.0,44.0
1984-02-17,mitterrand1,Ifop,1062,phone,35.0,49.0
1984-02-21,mitterrand1,Kantar,1016,face to face,43.0,53.0
1984-02-26,mitterrand1,BVA,1038,phone,43.0,45.0
1984-03-15,mitterrand1,Ifop,937,phone,32.0,51.0
1984-03-21,mitterrand1,BVA,974,phone,41.0,46.0
1984-03-22,mitterrand1,Kantar,987,face to face,44.0,52.0
1984-04-19,mitterrand1,Ifop,957,phone,34.0,50.0
1984-04-20,mitterrand1,BVA,1004,phone,36.0,54.0
1984-04-27,mitterrand1,Kantar,1066,face to face,40.0,54.0
1984-05-15,mitterrand1,Ifop,1089,phone,30.0,54.0
1984-05-16,mitterrand1,BVA,1075,phone,35.0,51.0
1984-05-27,mitterrand1,Kantar,1088,face to face,41.0,54.0
1984-06-16,mitterrand1,BVA,1078,phone,44.0,47.0
1984-06-17,mitterrand1,Ifop,996,phone,33.0,53.0
1984-06-22,mitterrand1,Kantar,1021,face to face,40.0,56.0
1984-07-17,mitterrand1,Ifop,971,phone,33.0,52.0
1984-07-19,mitterrand1,BVA,945,phone,35.0,54.0
1984-07-26,mitterrand1,Kantar,1043,face to face,40.0,56.0
1984-08-15,mitterrand1,Ifop,936,phone,32.0,51.0
1984-08-24,mitterrand1,Kantar,1034,face to face,40.0,56.0
1984-09-19,mitterrand1,Ifop,964,phone,33.0,54.0
1984-09-20,mitterrand1,Kantar,983,face to face,38.0,57.0
1984-09-30,mitterrand1,BVA,947,phone,33.0,53.0
1984-10-19,mitterrand1,Ifop,1000,phone,31.0,52.0
1984-10-22,mitterrand1,Kantar,931,face to face,37.0,59.0
1984-10-26,mitterrand1,BVA,994,phone,37.0,55.0
1984-11-20,mitterrand1,Ifop,920,phone,26.0,57.0
1984-11-23,mitterrand1,BVA,1074,phone,37.0,56.0
1984-11-26,mitterrand1,Kantar,945,face to face,36.0,60.0
1984-12-16,mitterrand1,Ifop,939,phone,28.0,55.0
1984-12-19,mitterrand1,BVA,973,phone,33.0,55.0
1984-12-24,mitterrand1,Kantar,916,face to face,36.0,60.0
1985-01-16,mitterrand1,Ifop,983,phone,31.0,54.0
1985-01-27,mitterrand1,BVA,977,phone,32.0,58.0
1985-01-28,mitterrand1,Kantar,1071,face to face,39.0,59.0
1985-02-16,mitterrand1,Ifop,942,phone,33.0,53.0
1985-02-17,mitterrand1,BVA,1078,phone,34.0,55.0
1985-02-22,mitterrand1,Kantar,994,face to face,41.0,54.0
1985-03-16,mitterrand1,Ifop,1055,phone,35.0,46.0
1985-03-20,mitterrand1,Kantar,1062,face to face,39.0,56.0
1985-03-21,mitterrand1,BVA,1021,phone,35.0,52.0
1985-04-17,mitterrand1,BVA,1023,phone,37.0,50.0
1985-04-20,mitterrand1,Ifop,1085,phone,33.0,50.0
1985-04-22,mitterrand1,Kantar,976,face to face,38.0,58.0
1985-05-16,mitterrand1,BVA,956,phone,37.0,53.0
1985-05-17,mitterrand1,Ifop,947,phone,33.0,49.0
1985-05-21,mitterrand1,Kantar,1084,face to face,41.0,54.0
1985-06-15,mitterrand1,Ifop,922,phone,31.0,48.0
1985-06-17,mitterrand1,BVA,1071,phone,42.0,51.0
1985-06-23,mitterrand1,Kantar,1024,face to face,38.0,57.0
1985-07-18,mitterrand1,Ifop,962,phone,35.0,48.0
1985-07-26,mitterrand1,BVA,1090,phone,34.0,56.0
1985-07-28,mitterrand1,Kantar,976,face to face,38.0,56.0
1985-08-17,mitterrand1,Ifop,1070,phone,33.0,47.0
1985-08-24,mitterrand1,Kantar,1093,face to face,38.0,56.0
1985-09-15,mitterrand1,Ifop,1010,phone,34.0,48.0
1985-09-23,mitterrand1,BVA,1006,phone,32.0,58.0
1985-09-23,mitterrand1,Kantar,1086,face to face,38.0,57.0
1985-10-18,mitterrand1,Ifop,972,phone,35.0,46.0
1985-10-21,mitterrand1,Kantar,932,face to face,41.0,54.0
1985-10-28,mitterrand1,BVA,949,phone,36.0,53.0
1985-11-16,mitterrand1,Ifop,1036,phone,32.0,50.0
1985-11-21,mitterrand1,Kantar,1001,face to face,43.0,51.0
1985-11-26,mitterrand1,BVA,1078,phone,35.0,53.0
1985-12-16,mitterrand1,BVA,1069,phone,39.0,53.0
1985-12-19,mitterrand1,Ifop,960,phone,34.0,48.0
1985-12-21,mitterrand1,Kantar,967,face to face,43.0,53.0
1986-01-15,mitterrand1,BVA,1007,phone,39.0,50.0
1986-01-17,mitterrand1,Ifop,916,phone,36.0,45.0
1986-01-20,mitterrand1,Kantar,1056,face to face,45.0,50.0
1986-02-17,mitterrand1,Ifop,1077,phone,39.0,43.0
1986-02-23,mitterrand1,Kantar,909,face to face,46.0,48.0
1986-02-27,mitterrand1,BVA,937,phone,44.0,47.0
1986-03-16,mitterrand1,Ifop,1100,phone,48.0,35.0
1986-03-17,mitterrand1,Ifop,1027,phone,39.0,41.0
1986-03-23,mitterrand1,Kantar,991,face to face,56.0,39.0
1986-03-28,mitterrand1,BVA,1049,phone,45.0,45.0
1986-04-15,mitterrand1,BVA,988,phone,54.0,35.0
1986-04-17,mitterrand1,Ifop,1039,phone,44.0,36.0
1986-04-22,mitterrand1,Kantar,1050,face to face,56.0,39.0
1986-05-20,mitterrand1,Ifop,944,phone,52.0,30.0
1986-05-23,mitterrand1,BVA,1041,phone,54.0,35.0
1986-05-23,mitterrand1,Kantar,1017,face to face,55.0,40.0
1986-06-16,mitterrand1,Ifop,999,phone,55.0,34.0
1986-06-21,mitterrand1,Kantar,1046,face to face,59.0,35.0
1986-06-22,mitterrand1,BVA,1014,phone,61.0,35.0
1986-07-16,mitterrand1,Ifop,964,phone,59.0,29.0
1986-07-20,mitterrand1,BVA,1042,phone,62.0,29.0
1986-07-25,mitterrand1,Kantar,920,face to face,57.0,37.0
1986-08-17,mitterrand1,Ifop,947,phone,51.0,35.0
1986-08-24,mitterrand1,Kantar,915,face to face,55.0,40.0
1986-09-16,mitterrand1,BVA,1094,phone,55.0,34.0
1986-09-19,mitterrand1,Ifop,990,phone,57.0,30.0
1986-09-28,mitterrand1,Kantar,971,face to face,61.0,34.0
1986-10-16,mitterrand1,BVA,901,phone,58.0,32.0
1986-10-19,mitterrand1,Ifop,1043,phone,57.0,32.0
1986-10-26,mitterrand1,Kantar,1067,face to face,58.0,35.0
1986-11-16,mitterrand1,Ifop,922,phone,61.0,28.0
1986-11-20,mitterrand1,BVA,1035,phone,59.0,32.0
1986-11-20,mitterrand1,Kantar,962,face to face,56.0,39.0
1986-12-16,mitterrand1,Ifop,1005,phone,57.0,31.0
1986-12-19,mitterrand1,BVA,1082,phone,56.0,32.0
1986-12-28,mitterrand1,Kantar,930,face to face,58.0,38.0
1987-01-17,mitterrand1,Ifop,916,phone,50.0,34.0
1987-01-21,mitterrand1,BVA,1006,phone,56.0,34.0
1987-01-26,mitterrand1,Kantar,935,face to face,56.0,39.0
1987-02-20,mitterrand1,Ifop,915,phone,52.0,35.0
1987-02-24,mitterrand1,BVA,1040,phone,52.0,35.0
1987-02-25,mitterrand1,Kantar,1073,face to face,51.0,45.0
1987-03-16,mitterrand1,BVA,903,phone,55.0,32.0
1987-03-18,mitterrand1,Ifop,1032,phone,53.0,35.0
1987-03-21,mitterrand1,Kantar,928,face to face,54.0,40.0
1987-04-16,mitterrand1,Ifop,1081,phone,56.0,32.0
1987-04-20,mitterrand1,Kantar,1089,face to face,57.0,37.0
1987-04-25,mitterrand1,BVA,1011,phone,58.0,31.0
1987-05-15,mitterrand1,Ifop,1096,phone,52.0,33.0
1987-05-18,mitterrand1,BVA,979,phone,56.0,33.0
1987-05-21,mitterrand1,Kantar,1094,face to face,54.0,40.0
1987-06-15,mitterrand1,Ifop,1014,phone,55.0,31.0
1987-06-23,mitterrand1,Kantar,917,face to face,57.0,37.0
1987-06-29,mitterrand1,BVA,902,phone,55.0,32.0
1987-07-15,mitterrand1,Ifop,925,phone,52.0,35.0
1987-07-20,mitterrand1,BVA,1065,phone,55.0,35.0
1987-07-20,mitterrand1,Kantar,1004,face to face,59.0,35.0
1987-08-18,mitterrand1,Ifop,975,phone,52.0,27.0
1987-08-27,mitterrand1,Kantar,917,face to face,61.0,34.0
1987-09-17,mitterrand1,Ifop,1061,phone,56.0,31.0
1987-09-22,mitterrand1,Kantar,976,face to face,60.0,34.0
1987-09-25,mitterrand1,BVA,983,phone,57.0,31.0
1987-10-17,mitterrand1,Ifop,964,phone,53.0,35.0
1987-10-26,mitterrand1,Kantar,930,face to face,58.0,37.0
1987-10-29,mitterrand1,BVA,995,phone,60.0,31.0
1987-11-20,mitterrand1,Ifop,948,phone,51.0,32.0
1987-11-24,mitterrand1,Kantar,1025,face to face,56.0,38.0
1987-11-28,mitterrand1,BVA,1066,phone,58.0,32.0
1987-12-20,mitterrand1,Ifop,1089,phone,56.0,30.0
1987-12-21,mitterrand1,Kantar,1021,face to face,58.0,37.0
1987-12-25,mitterrand1,BVA,1043,phone,59.0,29.0
1988-01-16,mitterrand1,Ifop,965,phone,60.0,29.0
1988-01-23,mitterrand1,BVA,991,phone,61.0,31.0
1988-01-24,mitterrand1,Kantar,1058,face to face,62.0,34.0
1988-02-17,mitterrand1,Ifop,995,phone,55.0,33.0
1988-02-24,mitterrand1,BVA,1080,phone,61.0,28.0
1988-02-28,mitterrand1,Kantar,927,face to face,61.0,33.0
1988-03-20,mitterrand1,Ifop,1004,phone,55.0,33.0
1988-03-25,mitterrand1,Kantar,921,face to face,59.0,38.0
1988-03-26,mitterrand1,BVA,1066,phone,63.0,28.0
1988-04-18,mitterrand1,Ifop,1059,phone,54.0,33.0
1988-04-23,mitterrand1,Kantar,1067,face to face,57.0,39.0
1988-04-26,mitterrand1,BVA,1074,phone,60.0,36.0
1988-05-17,mitterrand2,BVA,1023,phone,65.0,29.0
1988-05-18,mitterrand2,Ifop,1023,phone,54.0,29.0
1988-05-25,mitterrand2,Kantar,993,face to face,63.0,35.0
1988-06-15,mitterrand2,Ifop,1029,phone,49.0,36.0
1988-06-25,mitterrand2,BVA,971,phone,63.0,31.0
1988-06-26,mitterrand2,Kantar,917,face to face,63.0,33.0
1988-07-20,mitterrand2,Ifop,974,phone,49.0,32.0
1988-07-26,mitterrand2,Kantar,1084,face to face,62.0,33.0
1988-07-30,mitterrand2,BVA,1027,phone,63.0,26.0
1988-08-18,mitterrand2,Ifop,1026,phone,51.0,31.0
1988-08-24,mitterrand2,Kantar,995,face to face,62.0,34.0
1988-09-15,mitterrand2,Ifop,984,phone,51.0,32.0
1988-09-23,mitterrand2,Kantar,982,face to face,64.0,32.0
1988-09-27,mitterrand2,BVA,1078,phone,63.0,26.0
1988-10-19,mitterrand2,Ifop,1093,phone,50.0,36.0
1988-10-23,mitterrand2,Kantar,1034,face to face,63.0,33.0
1988-10-28,mitterrand2,BVA,1053,phone,60.0,30.0
1988-11-19,mitterrand2,Ifop,1058,phone,49.0,36.0
1988-11-27,mitterrand2,BVA,1081,phone,56.0,33.0
1988-11-27,mitterrand2,Kantar,997,face to face,58.0,38.0
1988-12-15,mitterrand2,Ifop,1005,phone,46.0,39.0
1988-12-22,mitterrand2,Kantar,966,face to face,60.0,36.0
1988-12-27,mitterrand2,BVA,1025,phone,54.0,34.0
1989-01-16,mitterrand2,Ifop,930,phone,47.0,38.0
1989-01-22,mitterrand2,BVA,1042,phone,53.0,34.0
1989-01-28,mitterrand2,Kantar,996,face to face,58.0,38.0
1989-02-18,mitterrand2,Ifop,958,phone,48.0,35.0
1989-02-28,mitterrand2,BVA,1018,phone,54.0,36.0
1989-02-28,mitterrand2,Kantar,974,face to face,58.0,39.0
1989-03-20,mitterrand2,Ifop,1027,phone,47.0,37.0
1989-03-28,mitterrand2,Kantar,990,face to face,60.0,36.0
1989-04-15,mitterrand2,Ifop,932,phone,46.0,33.0
1989-04-22,mitterrand2,BVA,1089,phone,58.0,35.0
1989-04-25,mitterrand2,Kantar,927,face to face,61.0,34.0
1989-05-18,mitterrand2,Ifop,1015,phone,49.0,33.0
1989-05-22,mitterrand2,BVA,941,phone,61.0,31.0
1989-05-24,mitterrand2,Kantar,980,face to face,62.0,35.0
1989-06-17,mitterrand2,Ifop,1070,phone,46.0,34.0
1989-06-20,mitterrand2,BVA,1052,phone,60.0,32.0
1989-06-22,mitterrand2,Kantar,996,face to face,58.0,38.0
1989-07-18,mitterrand2,BVA,1073,phone,58.0,33.0
1989-07-20,mitterrand2,Ifop,975,phone,43.0,37.0
1989-07-27,mitterrand2,Kantar,931,face to face,58.0,38.0
1989-08-17,mitterrand2,Ifop,929,phone,50.0,32.0
1989-08-24,mitterrand2,Kantar,1090,face to face,59.0,37.0
1989-09-16,mitterrand2,Ifop,942,phone,43.0,36.0
1989-09-21,mitterrand2,Kantar,949,face to face,57.0,37.0
1989-09-24,mitterrand2,BVA,984,phone,55.0,34.0
1989-10-16,mitterrand2,Ifop,1073,phone,43.0,38.0
1989-10-20,mitterrand2,BVA,1068,phone,52.0,38.0
1989-10-25,mitterrand2,Kantar,1035,face to face,55.0,42.0
1989-11-19,mitterrand2,Ifop,983,phone,44.0,37.0
1989-11-20,mitterrand2,Kantar,977,face to face,58.0,40.0
1989-11-30,mitterrand2,BVA,981,phone,53.0,37.0
1989-12-18,mitterrand2,BVA,1026,phone,56.0,33.0
1989-12-19,mitterrand2,Ifop,924,phone,42.0,38.0
1989-12-21,mitterrand2,Kantar,1033,face to face,56.0,41.0
1990-01-19,mitterrand2,Ifop,961,phone,45.0,36.0
1990-01-23,mitterrand2,BVA,1083,phone,59.0,32.0
1990-01-24,mitterrand2,Kantar,942,face to face,61.0,37.0
1990-02-18,mitterrand2,Ifop,1041,phone,45.0,36.0
1990-02-19,mitterrand2,BVA,1066,phone,58.0,34.0
1990-02-26,mitterrand2,Kantar,1007,face to face,61.0,35.0
1990-03-18,mitterrand2,Ifop,1038,phone,44.0,36.0
1990-03-19,mitterrand2,BVA,1051,phone,55.0,35.0
1990-03-26,mitterrand2,Kantar,1100,face to face,55.0,41.0
1990-04-19,mitterrand2,Ifop,1092,phone,39.0,42.0
1990-04-21,mitterrand2,BVA,999,phone,53.0,38.0
1990-04-25,mitterrand2,Kantar,971,face to face,53.0,43.0
