sondage,weightsondeur_farleft,weightsondeur_left,weightsondeur_green,weightsondeur_center,weightsondeur_right,weightsondeur_farright
BVA,0.9472432516497757,1.1779943137563285,1.150596859935148,0.6932258657922009,1.2284815302236212,0.7921376629983699
CSA,1.2461801443382026,1.6465357067495652,1.0836025427427536,0.900041115279248,0.631578947368421,1.0448414456119144
Elabe,1.4072833298154277,0.9204357576856408,1.4339622641509435,1.1694982632366584,1.446879381437776,1.5238095238095237
Harris,1.6511627906976745,1.6551724137931034,1.1958917565109617,0.6807228915662651,1.3533502224360596,1.3497678322226871
Ifop,1.468140893592923,1.051281451669041,1.0341587458387769,0.8865494008844987,1.4295911219284816,0.7925560651642607
Ipsos,1.3519782258289283,0.9713310804962451,1.4732917073759917,1.7619047619047619,1.7857142857142856,1.459903498818026
Kantar,1.3395740868242345,1.1898138846308455,1.3756201356894142,1.5333979894496785,1.4191970980792117,1.1633476232455031
Odoxa,0.8409090909090909,1.0568797729134438,0.9054054054054054,0.8636212383379664,1.2931872561212758,0.8409090909090909
OpinionWay,1.4450588274157639,0.631578947368421,1.2072409320303317,0.9784978990649118,1.4270988817734764,0.9100158519390555
