arrondissement,year,actifs_occupes,college_grad,youth,immigration
1,2006,9485.059228000002,6453.630948999999,1874.672223,3148.134542
1,2007,9546.148694,6731.105538999998,1866.6463780000004,3227.9212189999994
1,2008,9469.633224000003,6770.997547000001,1816.1807559999997,3121.3584079999996
1,2009,9665.691628000002,6994.80486,1842.0979889999999,3121.4063429999997
1,2010,9558.18076,7009.2397280000005,1779.033595,3021.1136680000004
1,2011,9453.454848760613,7052.152132755826,1792.0712930073457,2994.786672560347
1,2012,9110.70895629148,6982.867103562934,1735.2631587091328,3073.3926709052816
1,2013,8883.849949061861,8296.058923066534,1700.8864833332948,3050.2440580926645
1,2014,8438.116224770245,8100.4379555470405,1612.021135159096,2942.030989254208
1,2015,8135.217081924656,8011.213374582873,1604.5264687417687,2942.3528140547537
1,2016,8061.414072427118,7935.344898721197,1586.0819343382273,2976.120594180517
2,2006,11895.337850000002,7340.456065,2452.882394,5010.314042
2,2007,12395.55935,7793.482565,2422.171741,5115.108319999999
2,2008,12449.383546,8050.519255,2507.076969,4990.703835
2,2009,12794.287723000001,8425.587227999999,2616.0694740000004,5043.996015
2,2010,13079.132959,8681.257549000002,2585.453332,5049.640823999999
2,2011,12897.06726017462,8718.557644806408,2588.6320616106464,4927.786019484269
2,2012,12705.57494581785,8663.739162957283,2725.0395996527923,4862.748812531778
2,2013,12511.638294342874,10285.482816627542,2574.487735093338,4669.074345753925
2,2014,12443.876247311558,10536.155448271327,2324.820505174756,4485.703867966636
2,2015,12172.283637500863,10506.220150100544,2223.8387316675885,4403.807882369186
2,2016,11953.850833272809,10719.109938396059,2069.738083988862,4033.754221469875
3,2006,18781.798429,12299.809572000002,3695.0912620000004,7459.537871
3,2007,18794.248763,12738.398208,3716.0215030000004,7344.705097
3,2008,19187.221407,13136.324050000003,3753.1441339999997,7295.201120000001
3,2009,19528.009963,13733.989709,3720.7617480000004,7433.533898
3,2010,19633.78542,14197.295981000003,3658.221232,7425.144783
3,2011,19676.408336209217,14534.567426064896,3832.6381164352174,7515.038028364606
3,2012,19624.66400368487,14806.966942138617,3721.925596878394,7366.458378353783
3,2013,19427.440000432267,17814.051946775853,3713.74181558774,7256.034722505308
3,2014,19250.600927722502,17850.78647013365,3764.2551885072508,7100.635402342528
3,2015,19080.631401786108,18039.680491022074,3748.3647615261016,7065.863382222102
3,2016,18880.704683485535,18241.341360463925,3611.132285299856,6987.1434336156
4,2006,14717.129874999999,10446.491527000002,2960.43372,5407.447756
4,2007,14474.184108000001,10536.105579,2941.728384,5494.320339
4,2008,14170.410758999999,10580.263808999998,3044.388,5343.692309
4,2009,14383.516785000003,10679.716539000001,3200.206346,5434.708721
4,2010,14349.18122,10795.367512,3246.8950330000002,5532.500686
4,2011,14077.46152979358,10819.194825082292,3288.0021454911102,5350.195908864159
4,2012,14083.926773345025,11024.037929027267,3288.5305142723405,5307.4447234355175
4,2013,13852.854439267985,13522.427575068912,3136.772141845488,5217.731097218849
4,2014,13655.120629529018,13520.728775445568,3106.014033351363,5171.265660683615
4,2015,13745.46310120825,13769.676412719686,3049.676050069293,5171.201364197001
4,2016,13794.282329021606,14272.314313655064,2997.34641917232,5329.551370515203
5,2006,28127.212304999997,22297.507113000003,9966.111868,9702.376297
5,2007,28896.540584,22834.421572999996,9968.616336,10100.488777
5,2008,28718.970489000003,22558.351650000004,10138.460897,9967.500455999998
5,2009,28261.753714000002,22607.579275,10280.605177000003,10070.37129
5,2010,27791.574245000007,22654.636601,10235.470695999997,10023.049345999998
5,2011,27907.22991205633,23071.43243132609,10218.72058284936,9944.628764418107
5,2012,27479.56992015292,23422.973029819655,10218.271959421332,9637.563539423269
5,2013,27486.622826393675,28786.08875248298,10213.011706316754,9751.226841865348
5,2014,27370.32656094174,28934.460185118853,10131.652788335166,9635.042171705818
5,2015,27153.136722898016,28801.211233187336,9880.540729447415,9494.162285686869
5,2016,26531.098045397543,29042.214373576433,9712.503283637356,9629.860669751828
6,2006,19400.728497,17408.746523000005,6942.222317,7527.666749
6,2007,19464.044287000004,17405.879914999998,7094.152196000001,7765.562844
6,2008,18987.594588,17085.002817,6884.113728,7453.69521
6,2009,18698.452611999997,17060.468009,6687.188520999999,7310.508546999999
6,2010,18687.44579,17402.695573,6665.578517000001,7216.868570000001
6,2011,18872.41359322253,17500.337652013357,6697.195515540953,7230.7490205187605
6,2012,18486.423857846505,17714.55243159634,6649.555736512721,6986.800022471381
6,2013,18369.356119310465,21186.06769038048,6772.786132326249,7111.92377171665
6,2014,17947.978542197532,21163.281273842527,6740.342748134377,7072.491522365214
6,2015,17625.289921470983,21272.177000373184,6650.760670412693,7036.489617192394
6,2016,16819.451984675543,20875.519340507697,6538.523089788484,6677.4753630202995
7,2006,25210.101682,21863.62229,6581.250977000001,10776.789229999998
7,2007,25555.120417000006,22360.031902000002,6567.242249999999,11030.695994
7,2008,25470.719099,22781.650659999996,6373.695592000001,10975.969515000003
7,2009,25634.964674,23119.447693,6572.628952,11193.332389999998
7,2010,25939.173209000004,23595.69307,6698.238451999998,11382.307491999998
7,2011,25646.194524074435,23676.649391924813,6685.954732592931,11384.56637444699
7,2012,25270.864521792184,23786.92876408168,6841.4856550635395,11238.246699269377
7,2013,24984.51802873707,27776.372570086616,6873.157609179214,10987.632982881501
7,2014,24645.281421900574,27788.863797585815,6620.520005317179,10844.099769564327
7,2015,24005.1702237694,27398.59239571081,6430.444589531881,10491.360381650777
7,2016,23397.139726184723,27328.675990805037,6198.435205873216,10142.102675576705
8,2006,18334.549675,13364.699469000003,4313.09309,7912.70892
8,2007,18373.028456,13521.407544000002,4330.557258,7866.730908
8,2008,18104.717871,13621.494030999998,4265.77551,7655.666834
8,2009,18953.683842,14605.422467999999,4490.437113999999,7866.327509
8,2010,19428.111309000004,15099.472957,4995.882831000002,8158.4181960000005
8,2011,19149.890059582107,15139.35374543054,4820.127009743828,7976.307984072363
8,2012,18470.260890421814,14713.219111803119,4647.55148318312,7757.001902700117
8,2013,18698.6089892605,17667.496316050067,4843.712915896569,7800.6848450914285
8,2014,17966.78166144446,17673.654599899062,4510.562691033588,7364.979381180035
8,2015,17511.445133827096,17438.335814531536,4288.523653840233,6836.418330520048
8,2016,17298.062601800717,17659.245804843205,4350.879467380792,6805.408835500708
9,2006,30990.448949999998,19684.929992,6056.114105,10268.269207000001
9,2007,31214.29631,20315.161357,6173.760351,10311.082574
9,2008,31615.51537900001,20983.904037,6228.083295,10282.334854
9,2009,32296.599519999992,21672.483745,6442.246262,10569.875326000001
9,2010,32337.003950999995,22454.855794999992,6328.304864,10167.927238
9,2011,32254.22111972105,22750.30324995928,6304.634494469627,10226.6298130152
9,2012,32025.363230126277,23194.848941371143,6012.420732252614,10077.259115898543
9,2013,32002.77904239516,28892.659360851027,5960.024306736695,9941.316362762363
9,2014,32167.49646961342,29802.093530541744,5828.611164416377,9707.571749747072
9,2015,32271.1210145076,30325.14326450238,5765.213489437299,9638.553674830095
9,2016,32442.70487004533,31020.81788933585,5678.143393821508,9693.68190604234
10,2006,47523.304683999995,24218.204227,9719.568498999997,22046.562126999994
10,2007,48632.879806,25555.998879,9542.069232,22342.827743000005
10,2008,49229.651607,26463.945019,9540.513139,22904.302988
10,2009,50295.408916,27304.005205999994,9666.803419,23286.126849
10,2010,50348.62442899999,28168.622017999995,9504.434347999999,23066.110332000007
10,2011,49221.23990071851,28451.30381728919,9267.307370179637,22591.569892292886
10,2012,49634.58316648892,29807.025320022447,9326.028948563175,21626.801427516395
10,2013,48615.73960975384,38623.716680804166,8769.121816988627,20241.638814310376
10,2014,48417.74851491555,39742.99271274308,8481.065008227617,19602.6121980394
10,2015,47978.61783815524,40358.95292596085,8424.24002960288,19178.065542085184
10,2016,48166.8625644842,41939.56566069923,8278.531551489925,19141.21146224307
11,2006,79055.81405799999,43792.63078700001,16180.169623000003,31843.950484999998
11,2007,79669.38520300001,44918.476558999995,16423.619741,31355.437609
11,2008,80842.70863500002,46782.04855600001,16495.921678,30854.07252200001
11,2009,81026.91169400001,48198.68958699999,16384.661748000002,30365.886308999994
11,2010,81690.27431099997,49259.81381999999,16450.318183999996,30133.959841
11,2011,82281.56943531458,50622.48526308664,16612.377778784605,29655.989647547853
11,2012,82646.49919848784,52694.97944394984,16520.55710079048,29082.93858283455
11,2013,81744.69901866413,68082.35529012125,16156.357582513128,29070.788315501482
11,2014,80724.63882979384,68761.90042579979,15504.794274458956,28330.45196471449
11,2015,79337.0202355313,69267.85931233325,15012.322426101322,28218.690826046157
11,2016,77988.07092451469,70147.38399488239,14688.769244721549,27633.407910661062
12,2006,71010.89486400003,38201.01012699999,13837.448559000002,20885.874477999998
12,2007,72432.36287000001,39615.065055,13783.016056999999,21237.542406999997
12,2008,73044.98288,40999.191771,13807.600245,21353.229927000004
12,2009,73046.41527800001,41553.069207999986,14014.345323000001,22055.131839
12,2010,73926.51972700004,43042.17491899999,14255.583271999994,22546.491371999997
12,2011,73711.62130740788,44143.503820114245,14482.456389423256,22725.52660334453
12,2012,73292.69482474426,45166.92635386351,14304.679587895613,23032.074404808332
12,2013,72770.25983685297,59844.596441818256,14165.770442616364,23670.741941949884
12,2014,71587.50308941392,60154.28245602948,14175.475913566837,23916.687478671727
12,2015,69895.4426223287,60320.90286781692,14032.787856720395,23844.683965071894
12,2016,69642.30138545325,61665.999512977025,13563.078094336,24130.064084462665
13,2006,85923.86989700001,43925.780781,20484.190131000003,35107.912245
13,2007,85842.788794,45317.10787700002,20480.764214,35633.11242700001
13,2008,86209.78378100002,46376.033424,20262.314026000004,36393.042499999996
13,2009,87125.48491000001,48141.97393,21175.459722000007,37552.419628
13,2010,85832.48514599998,49780.12101099998,21380.852309000005,37933.070731
13,2011,85656.09450873348,50430.8734090752,21267.863893852496,38638.968198492505
13,2012,84945.398875141,50403.78699947378,21171.25074212068,39340.274891905836
13,2013,84035.09991745577,67259.6764967075,21308.908994378668,39586.310304319
13,2014,82512.30342914858,67815.54133179622,21180.183822685194,39652.207399222
13,2015,82769.75589395822,68859.46517515865,21016.724800946766,40179.8811373347
13,2016,82286.27923821463,70342.54806363332,20978.051351769005,39431.8386135488
14,2006,63533.879049,39949.25834600001,16224.713954000006,24278.210753000003
14,2007,63892.62125799999,40625.568663,16612.070055,24720.859510000002
14,2008,65317.704246999994,42084.468595000006,17180.327846,25155.900419000005
14,2009,65674.482651,42662.074155999995,18025.77245500001,26521.904469000005
14,2010,66074.47698900003,43084.725075999995,18552.278001000002,27135.74045299999
14,2011,66280.18439766753,44265.122922713206,18876.43968256126,27604.175125504687
14,2012,65803.50470599053,45261.08407872902,18856.121483417206,28189.85418182799
14,2013,64877.24430167843,57884.640522256974,18542.003164031645,28327.624087818516
14,2014,64939.0162775334,59009.20933551412,17893.97263267807,27870.720142161535
14,2015,63567.55133442367,59429.49889720692,17510.434856626525,27999.929063831125
14,2016,62416.44947131028,59603.48384681919,16926.596405799883,27295.269905832436
15,2006,114825.28535000002,77091.510335,25630.74470399999,38141.68593299999
15,2007,115597.67779100004,77909.74902799998,25929.567471,38914.904824
15,2008,116351.07959400001,80035.388585,25559.060515,40086.75032800001
15,2009,117135.972152,82207.09665799998,25816.822483999993,40966.948261000005
15,2010,117543.00984799997,84115.66826500001,26150.786309000003,41420.652657
15,2011,117969.08491615445,85299.01656252009,26375.41160314046,42172.391511595204
15,2012,116938.14387870161,87020.44232624376,25856.25236857541,43105.66517564959
15,2013,115968.02210281207,108479.05680855244,25568.223447962788,43626.39923022731
15,2014,114503.74546153913,108580.25034655917,25670.26508765551,43830.503438909334
15,2015,113592.30593215027,109760.05864191713,24863.713933277304,43901.08460779673
15,2016,113069.90756722949,111682.47097423131,24845.062855566117,43803.45121914301
16,2006,63100.91250300001,53666.499191999974,14984.863200999998,30987.059432999988
16,2007,66183.44227300001,56809.82165199999,15727.181356999998,32905.702556000004
16,2008,68582.711829,59431.38340199997,16568.259869000005,34039.985886999995
16,2009,70730.171153,61504.63464199999,17274.759224,35013.954645000005
16,2010,71172.37765899999,62561.72099700002,17940.738483,35109.04273099999
16,2011,70136.72782341858,62245.02334333164,18198.070406527408,35306.225977670874
16,2012,68730.12320908414,62774.94290071643,17724.54794267628,35090.21183774806
16,2013,68200.82216205266,75624.83106342451,17661.00313582652,35120.12770239375
16,2014,67265.44302314069,76066.05051984865,17396.114891130634,35666.25707849366
16,2015,67520.46527741422,77121.71751223222,17280.834335236133,35861.90706878475
16,2016,68161.49742156421,78473.75141359301,17304.68915783068,35621.26986038163
17,2006,77364.412521,48195.68182000001,15705.496423000004,30119.305853
17,2007,79966.57511599998,50633.385707999994,16098.843271999996,30671.506899999986
17,2008,81628.00759599998,52461.19577200001,16535.092347,31151.550881
17,2009,82563.28286700002,54678.38610000001,16868.775104,31305.879310999997
17,2010,83220.26702300002,55752.00058800001,16994.531359,31654.928848999996
17,2011,83437.70121831924,57150.903480079316,17158.266306667676,31837.757463907707
17,2012,83568.80764756109,58643.723500875276,17366.095491946577,32279.968246467943
17,2013,83250.67419343817,72851.75298054723,17544.081020090656,32483.086376255986
17,2014,83625.41030218458,74305.4617011075,17491.947171678494,32617.822958038225
17,2015,82911.33536469465,75634.3628605618,17201.21835534423,32129.98983542886
17,2016,82925.3835327348,77610.41784989797,17019.955557016987,31362.03374848979
18,2006,92405.36195700002,41300.656393,18249.853289,45368.09762700001
18,2007,93790.814375,43764.94195900001,18609.232486999997,46151.53144300001
18,2008,97119.854187,46947.15798000002,18453.990805000005,46749.03181399999
18,2009,99588.19381399997,49085.560106000004,19182.853683000005,48051.33111
18,2010,100673.12536200002,50894.282697999995,19227.685981999995,48005.89830000001
18,2011,100704.64835818233,52333.98899618891,18746.484657235545,47701.291059686475
18,2012,99758.536401916,53481.63006419695,18622.74428121604,47094.128557014374
18,2013,98992.66391792356,73118.17856939432,18680.717738184507,46721.49697379107
18,2014,99224.28746213777,74453.8909375939,18784.215537017364,46613.394419866156
18,2015,98793.95220886992,76652.50944793307,18538.259303101408,46054.61853507958
18,2016,97976.29846262696,79179.01158110096,18400.151528532235,45129.70003437076
19,2006,80660.94630300003,30519.045548000006,18164.728025,48859.619040999976
19,2007,80660.04934099996,31406.729610999995,17572.016063,47742.727540000014
19,2008,81576.419239,32934.485427,17808.247874000008,47776.52067300001
19,2009,82035.417741,34693.865453,17949.693396,46860.144743
19,2010,82492.34799000004,35928.98190499999,18310.072251999994,46987.010662999994
19,2011,82138.81875751886,37222.8163539405,18299.94569303212,46395.68064235375
19,2012,81193.05882133769,38168.43615837209,18397.123078499393,47455.46409534867
19,2013,80887.67753895863,55120.50883591565,18070.47218027013,47963.61123504747
19,2014,80620.13045813105,56353.22384785692,18094.14025559535,48836.34041230291
19,2015,80554.41247006264,58826.84989534787,17326.380501764892,48029.58392548647
19,2016,80813.89151249277,60637.09827397524,17551.58241155407,48542.74014852929
20,2006,90768.90548999999,37549.56204900001,18087.603005999998,41601.50879799999
20,2007,91745.473862,39667.706079999996,18061.899911999997,41688.890157999995
20,2008,92459.48700700005,41120.67330599999,18044.852158,42297.58071699998
20,2009,93002.111642,42175.910042999996,18059.291497,43214.48245799999
20,2010,92883.30462800003,43021.011118,18370.895494999997,43662.912081999995
20,2011,92825.40233613888,43479.91149847806,18513.695057394052,43925.18650746876
20,2012,91753.67726992827,44244.94616948068,18234.64120695985,43045.90424739052
20,2013,90488.61007915986,63058.39803756255,18156.671989915674,42888.16036323026
20,2014,90469.18132631574,66282.76469491966,18133.11956123846,42123.803538075554
20,2015,90370.24052281163,68786.24027313053,17977.77385848646,41633.325845261716
20,2016,90874.22747856543,71851.17302277777,17537.759874211246,41180.24472495138
