,arrondissement,date,ville,N,farleft,left,green,center,right,farright,other,type,unemployment,csp_plus,pop2554
0,1,2007-04-22,Paris,9152,239,2530,205,2051,3595,418,114,president,7.8,4886.163367,8915.091416000001
1,1,2007-06-10,Paris,6825,243,0,1969,818,3430,158,207,legislative,7.8,4886.163367,8915.091416000001
2,1,2008-03-09,Paris,6127,75,2289,439,531,2641,152,0,municipale,6.6,5042.215106000001,8845.308159
3,1,2009-06-07,Paris,5212,275,665,1493,419,1808,127,425,european,7.9,5121.184954999999,8967.554268
4,1,2010-03-14,Paris,4843,295,1077,1038,177,1758,261,237,regional,8.2,5126.709956000001,8886.736184000001
5,1,2012-04-22,Paris,8339,660,2546,364,853,3278,491,147,president,8.4,4912.584676994854,8609.76777899244
6,1,2012-06-10,Paris,6256,219,2252,418,188,2577,297,305,legislative,8.4,4912.584676994854,8609.76777899244
7,1,2014-03-23,Paris,6079,154,1663,659,0,3144,306,153,municipale,8.7,4532.168004931941,8090.922569998907
8,1,2014-05-25,Paris,5430,186,956,623,753,1434,530,948,european,8.8,4532.168004931941,8090.922569998907
9,1,2015-12-06,Paris,5196,214,1524,512,0,2033,521,392,regional,8.7,4281.465961782621,7805.764184929124
10,1,2017-04-23,Paris,9026,1231,659,0,3561,2831,443,301,president,8.0,4395.179859549199,7497.269520601338
11,1,2017-06-11,Paris,6282,434,418,363,2958,1525,148,436,legislative,8.0,4395.179859549199,7497.269520601338
12,2,2007-04-22,Paris,10461,331,3642,337,2398,3280,360,113,president,7.8,6219.683719000001,12239.192526
13,2,2007-06-10,Paris,7476,313,0,2830,1005,2876,169,283,legislative,7.8,6219.683719000001,12239.192526
14,2,2008-03-09,Paris,6736,90,2231,2016,621,1543,167,68,municipale,6.6,6285.454691,12172.654114
15,2,2009-06-07,Paris,5746,385,867,1989,501,1472,121,411,european,7.9,6589.811435000001,12417.603215
16,2,2010-03-14,Paris,5236,390,1336,1516,251,1266,233,244,regional,8.2,6722.286389000001,12869.386721
17,2,2012-04-22,Paris,9703,993,3595,509,995,3015,444,152,president,8.4,6604.61150744008,12238.74346392693
18,2,2012-06-10,Paris,7245,362,2806,1097,246,2130,275,329,legislative,8.4,6604.61150744008,12238.74346392693
19,2,2014-03-23,Paris,6857,192,1565,2260,0,1663,272,905,municipale,8.7,6589.393383934793,11998.16739127779
20,2,2014-05-25,Paris,6173,284,1222,1139,897,1236,420,975,european,8.8,6589.393383934793,11998.16739127779
21,2,2015-12-06,Paris,5898,318,2050,890,0,1716,443,481,regional,8.7,6510.479443892319,11576.3060905229
22,2,2017-04-23,Paris,11292,1802,1099,0,5014,2640,399,338,president,8.0,6431.878759872584,11123.60870546242
23,2,2017-06-11,Paris,7560,601,563,810,4004,843,147,592,legislative,8.0,6431.878759872584,11123.60870546242
24,3,2007-04-22,Paris,18198,606,6729,515,4331,5316,545,156,president,7.8,9819.286865000002,18183.295613
25,3,2007-06-10,Paris,13328,729,0,5696,1868,4425,230,380,legislative,7.8,9819.286865000002,18183.295613
26,3,2008-03-09,Paris,11974,225,6685,1237,1111,2458,258,0,municipale,6.6,10080.68765,18365.060397
27,3,2009-06-07,Paris,10375,739,1776,3805,827,2379,186,663,european,7.9,10327.749299,18701.695127
28,3,2010-03-14,Paris,9595,842,2918,2679,365,2100,354,337,regional,8.2,10569.211617,18773.611129
29,3,2012-04-22,Paris,16825,1710,6748,947,1641,4793,708,278,president,8.4,10537.76117631236,18814.58253505453
30,3,2012-06-10,Paris,12712,1406,5432,1012,679,3303,544,336,legislative,8.4,10537.76117631236,18814.58253505453
31,3,2014-03-23,Paris,11615,464,5493,1252,0,3379,580,447,municipale,8.7,10370.17070496394,18419.15528096812
32,3,2014-05-25,Paris,10877,586,2717,1832,1380,1979,666,1717,european,8.8,10370.17070496394,18419.15528096812
33,3,2015-12-06,Paris,10578,702,4249,1332,0,2835,783,677,regional,8.7,10060.67451389639,18413.66254797742
34,3,2017-04-23,Paris,18485,3078,1963,0,8325,3994,615,510,president,8.0,9961.58645805704,17847.03521506482
35,3,2017-06-11,Paris,13014,1035,1637,1299,6513,1231,340,959,legislative,8.0,9961.58645805704,17847.03521506482
36,4,2007-04-22,Paris,15534,471,4967,377,3545,5287,663,224,president,7.8,7334.965071999999,13822.0316
37,4,2007-06-10,Paris,11614,520,0,4059,1595,4836,273,331,legislative,7.8,7334.965071999999,13822.0316
38,4,2008-03-09,Paris,10573,151,5127,834,863,3312,286,0,municipale,6.6,7244.107975,13327.589574
39,4,2009-06-07,Paris,9083,577,1403,2856,762,2608,198,679,european,7.9,7311.558644,13257.45687
40,4,2010-03-14,Paris,8217,645,2267,1931,324,2218,414,418,regional,8.2,7309.116242000001,13230.69178800001
41,4,2012-04-22,Paris,13879,1350,4887,675,1341,4511,800,315,president,8.4,7283.705822586176,13038.6594398953
42,4,2012-06-10,Paris,10571,622,4179,877,373,3345,523,652,legislative,8.4,7283.705822586176,13038.6594398953
43,4,2014-03-23,Paris,9850,376,3684,916,0,3725,512,637,municipale,8.7,7069.123105133963,12653.29542308659
44,4,2014-05-25,Paris,9221,418,2076,1305,1211,2027,769,1415,european,8.8,7069.123105133963,12653.29542308659
45,4,2015-12-06,Paris,8840,501,3099,932,0,2840,773,695,regional,8.7,7103.249841649234,12654.06049180166
46,4,2017-04-23,Paris,15106,2329,1370,0,6182,3956,735,534,president,8.0,6940.980003795372,12503.4445566517
47,4,2017-06-11,Paris,10549,882,1176,563,4612,1779,289,1248,legislative,8.0,6940.980003795372,12503.4445566517
48,5,2007-04-22,Paris,31937,998,10099,760,7803,10615,1247,415,president,7.8,16138.250261,26073.44339600001
49,5,2007-06-10,Paris,25244,1393,7428,1295,3755,10641,428,304,legislative,7.8,16138.250261,26073.44339600001
50,5,2008-03-09,Paris,23614,688,8187,1287,3385,8958,418,691,municipale,6.6,16140.01992,25776.522911
51,5,2009-06-07,Paris,20195,1499,3000,6146,1819,5703,422,1606,european,7.9,15889.038873,25372.536973
52,5,2010-03-14,Paris,18640,1544,4845,4113,830,5498,913,897,regional,8.2,15436.699077,25060.280559
53,5,2012-04-22,Paris,29237,3001,10357,1403,3123,9164,1561,628,president,8.4,15373.71119127276,24733.98013792397
54,5,2012-06-10,Paris,23844,1230,9986,1284,649,9066,855,774,legislative,8.4,15373.71119127276,24733.98013792397
55,5,2014-03-23,Paris,22243,976,7550,1985,0,6336,805,4591,municipale,8.7,15271.04637577277,24210.80524364527
56,5,2014-05-25,Paris,20500,1086,4281,2850,2875,4341,1663,3404,european,8.8,15271.04637577277,24210.80524364527
57,5,2015-12-06,Paris,19620,1291,6491,2155,0,6604,1515,1564,regional,8.7,15338.4548864235,23634.99934592149
58,5,2017-04-23,Paris,31008,4960,3103,0,12316,8273,1225,1131,president,8.0,14917.53291695418,22544.24379982488
59,5,2017-06-11,Paris,22755,1947,1980,1562,9379,3523,543,3821,legislative,8.0,14917.53291695418,22544.24379982488
60,6,2007-04-22,Paris,23531,454,5749,416,5494,10272,824,322,president,7.8,10716.222098,17337.193449
61,6,2007-06-10,Paris,17583,491,4239,727,2911,8380,382,453,legislative,7.8,10716.222098,17337.193449
62,6,2008-03-09,Paris,15488,0,5166,590,1530,7269,356,577,municipale,6.6,10376.39526,16730.12731
63,6,2009-06-07,Paris,14266,543,1744,3683,1228,5646,298,1124,european,7.9,10211.860923,16120.862259
64,6,2010-03-14,Paris,12957,541,2809,2393,571,5256,641,746,regional,8.2,10118.11814,16046.640643
65,6,2012-04-22,Paris,20955,1249,5831,746,2420,9358,985,366,president,8.4,9957.163842275984,15927.71564824127
66,6,2012-06-10,Paris,16341,432,5080,724,555,8380,580,590,legislative,8.4,9957.163842275984,15927.71564824127
67,6,2014-03-23,Paris,14759,349,3855,982,0,7766,708,1099,municipale,8.7,9908.96059753938,15977.63075394456
68,6,2014-05-25,Paris,14242,380,2498,1339,2427,4328,1053,2217,european,8.8,9908.96059753938,15977.63075394456
69,6,2015-12-06,Paris,13540,379,3791,963,0,6328,999,1080,regional,8.7,9899.928591442937,15769.03873677094
70,6,2017-04-23,Paris,22332,2038,1419,0,8729,8769,719,658,president,8.0,9199.860657725922,14910.40782080282
71,6,2017-06-11,Paris,15915,688,997,764,7025,3455,306,2680,legislative,8.0,9199.860657725922,14910.40782080282
72,7,2007-04-22,Paris,27917,354,4285,335,5680,15627,1220,416,president,7.8,13338.13922200001,23222.707587
73,7,2007-06-10,Paris,20743,273,2977,486,2183,13195,512,1117,legislative,7.8,13338.13922200001,23222.707587
74,7,2008-03-09,Paris,17967,0,4080,535,2819,8894,537,1102,municipale,6.6,13501.527704,22829.284067
75,7,2009-06-07,Paris,16790,357,1372,2832,1468,8771,462,1528,european,7.9,13670.844647,22882.145391
76,7,2010-03-14,Paris,15114,353,2230,1864,572,8130,925,1040,regional,8.2,13715.485435,22987.768092
77,7,2012-04-22,Paris,25170,875,4623,579,2729,14644,1338,382,president,8.4,13509.568633078,22482.01172484271
78,7,2012-06-10,Paris,19077,235,3992,385,565,12334,930,636,legislative,8.4,13509.568633078,22482.01172484271
79,7,2014-03-23,Paris,17910,198,3031,546,0,7345,1066,5724,municipale,8.7,13425.32743999931,21841.60243995557
80,7,2014-05-25,Paris,17187,216,1838,938,2784,6793,1722,2896,european,8.8,13425.32743999931,21841.60243995557
81,7,2015-12-06,Paris,16549,263,2769,784,0,9699,1654,1380,regional,8.7,13151.85835454944,21307.71477544244
82,7,2017-04-23,Paris,27798,1552,1068,0,8785,14650,1064,679,president,8.0,12915.21663455557,20535.31150147252
83,7,2017-06-11,Paris,19353,471,547,387,8441,5124,491,3892,legislative,8.0,12915.21663455557,20535.31150147252
84,8,2007-04-22,Paris,19955,266,2795,263,3721,11672,945,293,president,7.8,9064.880850999998,16816.534513
85,8,2007-06-10,Paris,14565,197,1537,342,1686,9966,402,435,legislative,7.8,9064.880850999998,16816.534513
86,8,2008-03-09,Paris,12325,0,2302,318,808,4119,293,4485,municipale,6.6,9217.753836,16506.08992200001
87,8,2009-06-07,Paris,11202,220,815,1881,943,6035,277,1031,european,7.9,9974.675068,17146.11763
88,8,2010-03-14,Paris,10147,226,1351,1304,413,5436,676,741,regional,8.2,10252.990705,17179.872985
89,8,2012-04-22,Paris,18830,772,3307,449,1905,10975,1106,316,president,8.4,9603.584060220197,16281.25909420076
90,8,2012-06-10,Paris,13548,167,2744,379,393,7678,722,1465,legislative,8.4,9603.584060220197,16281.25909420076
91,8,2014-03-23,Paris,12622,178,1944,442,0,5884,602,3572,municipale,8.7,9101.607639862299,15896.98983847881
92,8,2014-05-25,Paris,11741,154,1208,616,1885,4671,1168,2039,european,8.8,9101.607639862299,15896.98983847881
93,8,2015-12-06,Paris,11568,176,1961,589,0,6611,1215,1016,regional,8.7,9000.561414906624,15469.73787358228
94,8,2017-04-23,Paris,20698,1392,849,0,6568,10448,916,525,president,8.0,9367.9978570292,15086.0599284746
95,8,2017-06-11,Paris,13666,389,452,355,6959,3219,344,1948,legislative,8.0,9367.9978570292,15086.0599284746
96,9,2007-04-22,Paris,30506,878,9614,750,6919,10765,1193,387,president,7.8,15862.008001,29460.695571
97,9,2007-06-10,Paris,22882,1035,6167,1274,3586,9815,494,511,legislative,7.8,15862.008001,29460.695571
98,9,2008-03-09,Paris,20643,602,10163,1299,1659,6353,567,0,municipale,6.6,16415.845432,29626.865822
99,9,2009-06-07,Paris,17911,1078,2542,5809,1529,5180,435,1338,european,7.9,16766.851104,30280.299984
100,9,2010-03-14,Paris,16487,1135,4274,4002,687,4752,834,803,regional,8.2,17093.961704,30391.46085900001
101,9,2012-04-22,Paris,28583,2667,10048,1347,3101,9496,1396,528,president,8.4,17108.32905995254,30243.62175920821
102,9,2012-06-10,Paris,21936,1027,9225,1408,787,7410,940,1139,legislative,8.4,17108.32905995254,30243.62175920821
103,9,2014-03-23,Paris,20751,772,8125,1663,0,8181,1010,1000,municipale,8.7,17615.82408197296,30207.92134422804
104,9,2014-05-25,Paris,19454,767,3938,2813,2858,4388,1474,3216,european,8.8,17615.82408197296,30207.92134422804
105,9,2015-12-06,Paris,18823,951,6361,2187,0,6594,1385,1345,regional,8.7,17576.65800410634,30300.55937875306
106,9,2017-04-23,Paris,32940,4783,3163,0,14029,8879,1092,994,president,8.0,18305.32011151205,30481.19400047629
107,9,2017-06-11,Paris,23305,1834,3050,1530,10116,4134,494,2147,legislative,8.0,18305.32011151205,30481.19400047629
108,10,2007-04-22,Paris,41848,1774,17573,1383,8514,10474,1611,519,president,7.8,20497.719375,48883.36736700001
109,10,2007-06-10,Paris,29921,2924,10865,2511,3593,8667,759,602,legislative,7.8,20497.719375,48883.36736700001
110,10,2008-03-09,Paris,28359,2158,13766,2564,2348,4513,837,2173,municipale,6.6,21283.884421,49105.573251
111,10,2009-06-07,Paris,22911,2518,3921,8316,1704,4325,469,1658,european,7.9,21948.137716,50219.834528
112,10,2010-03-14,Paris,21841,2628,6495,6188,791,3747,1074,918,regional,8.2,22326.550641,50181.02086
113,10,2012-04-22,Paris,39632,5901,16892,2324,3353,8234,2099,829,president,8.4,23037.94035456256,49410.03498540883
114,10,2012-06-10,Paris,29565,4093,13001,2910,1377,5704,1485,995,legislative,8.4,23037.94035456256,49410.03498540883
115,10,2014-03-23,Paris,26993,1730,11973,3102,0,5798,1460,2930,municipale,8.7,23400.81739091045,48457.01190062503
116,10,2014-05-25,Paris,25376,2098,5889,5343,2776,3244,1680,4346,european,8.8,23400.81739091045,48457.01190062503
117,10,2015-12-06,Paris,24800,2513,9789,3946,0,4921,1811,1820,regional,8.7,23370.84117443691,47942.88909477952
118,10,2017-04-23,Paris,44766,11396,6343,0,16880,6724,1817,1606,president,8.0,24177.80307429209,47619.45585179309
119,10,2017-06-11,Paris,31101,4202,3866,4551,12734,2280,900,2568,legislative,8.0,24177.80307429209,47619.45585179309
120,11,2007-04-22,Paris,71626,3328,29232,2187,14944,18476,2693,766,president,7.8,35729.200855,78963.37062400003
121,11,2007-06-10,Paris,52521,4471,20160,3264,6650,15534,1160,1282,legislative,7.8,35729.200855,78963.37062400003
122,11,2008-03-09,Paris,47031,2672,25894,3726,4067,9315,1357,0,municipale,6.6,36757.76058900001,79181.79887699996
