,arrondissement,date,ville,N,farleft,left,green,center,right,farright,other,type,unemployment,csp_plus,pop2554
123,11,2009-06-07,Paris,40671,4283,7295,14165,3097,8049,888,2894,european,7.9,37390.75889099998,78927.211893
124,11,2010-03-14,Paris,38646,4234,12195,10142,1476,7160,1865,1574,regional,8.2,37833.84239699999,78873.01917200001
125,11,2012-04-22,Paris,68819,9703,29024,3746,6174,15353,3379,1440,president,8.4,39491.71857114475,79202.59649651205
126,11,2012-06-10,Paris,51486,5684,11880,15989,1646,10783,2319,3185,legislative,8.4,39491.71857114475,79202.59649651205
127,11,2014-03-23,Paris,45861,2879,20524,5301,0,12304,2512,2341,municipale,8.7,39494.77239832257,77489.52480847755
128,11,2014-05-25,Paris,42936,3193,10260,8033,4701,6442,2978,7329,european,8.8,39494.77239832257,77489.52480847755
129,11,2015-12-06,Paris,42247,3843,16918,6214,0,8984,3165,3123,regional,8.7,39577.68098221148,76640.35521618299
130,11,2017-04-23,Paris,75237,17877,10247,0,29191,12136,3035,2751,president,8.0,38600.71459623657,73663.86048809801
131,11,2017-06-11,Paris,52299,7546,4521,6084,22419,3530,1335,6864,legislative,8.0,38600.71459623657,73663.86048809801
132,12,2007-04-22,Paris,73927,3169,23751,2068,16580,23692,3559,1108,president,7.8,31711.88713499999,67780.12881000001
133,12,2007-06-10,Paris,55873,3421,19102,2472,7031,20224,1361,2262,legislative,7.8,31711.88713499999,67780.12881000001
134,12,2008-03-09,Paris,53146,2324,24486,3125,5287,12922,1550,3452,municipale,6.6,32896.99183100001,67821.718115
135,12,2009-06-07,Paris,43107,4035,6949,12083,3882,11303,1210,3645,european,7.9,33051.816138,67666.66773100001
136,12,2010-03-14,Paris,41118,3844,11887,8690,1784,10076,2659,2178,regional,8.2,34163.532745,68336.7211
137,12,2012-04-22,Paris,70113,8166,25803,3056,7172,19374,4882,1660,president,8.4,34975.75314202668,68073.23724731625
138,12,2012-06-10,Paris,53697,4030,23036,3499,1780,13879,3180,4293,legislative,8.4,34975.75314202668,68073.23724731625
139,12,2014-03-23,Paris,49695,2678,18585,5001,0,16569,3362,3500,municipale,8.7,34578.2712223085,66756.2269491377
140,12,2014-05-25,Paris,45042,2911,9418,6369,5688,8619,4471,7566,european,8.8,34578.2712223085,66756.2269491377
141,12,2015-12-06,Paris,44269,3142,15069,5077,0,12624,4564,3793,regional,8.7,33724.37185048849,65458.46312594983
142,12,2017-04-23,Paris,75050,15613,8614,0,26942,15918,4385,3578,president,8.0,32776.63051415083,64102.30770260961
143,12,2017-06-11,Paris,52590,6755,7945,3502,21162,7782,1767,3677,legislative,8.0,32776.63051415083,64102.30770260961
144,13,2007-04-22,Paris,90155,4741,33608,2632,19334,23929,4510,1401,president,7.8,33376.261067,81240.83135
145,13,2007-06-10,Paris,65710,5574,25533,2814,7343,21021,1750,1675,legislative,7.8,33376.261067,81240.83135
146,13,2008-03-09,Paris,58837,4608,29324,3808,5320,12559,1989,1229,municipale,6.6,33881.65601400001,80889.38831599997
147,13,2009-06-07,Paris,50233,5790,9408,14557,4468,10271,1413,4326,european,7.9,34775.42888900002,81158.25795
148,13,2010-03-14,Paris,48936,5644,16172,10187,2124,9312,3079,2418,regional,8.2,35023.582968,79736.537622
149,13,2012-04-22,Paris,83965,11383,33826,3620,7873,18784,6237,2242,president,8.4,34841.30445498296,78580.68575351826
150,13,2012-06-10,Paris,62581,6910,18372,13526,2259,13828,4314,3372,legislative,8.4,34841.30445498296,78580.68575351826
151,13,2014-03-23,Paris,56670,3326,25193,5567,0,14157,4229,4198,municipale,8.7,34608.04345929564,76821.2565663585
152,13,2014-05-25,Paris,51436,4089,11951,7636,5868,7991,5334,8567,european,8.8,34608.04345929564,76821.2565663585
153,13,2015-12-06,Paris,51064,4551,18713,6151,0,11546,5545,4558,regional,8.7,34518.6200277844,76714.89057297174
154,13,2017-04-23,Paris,88639,21681,10511,0,30719,15329,5745,4654,president,8.0,34899.38879205332,75556.10952740202
155,13,2017-06-11,Paris,59432,9039,6487,5496,23025,5933,2609,6843,legislative,8.0,34899.38879205332,75556.10952740202
156,14,2007-04-22,Paris,70017,2958,23693,1853,16245,21069,3207,992,president,7.8,30568.406883,61614.61055900001
157,14,2007-06-10,Paris,53520,2991,4676,15073,9049,19307,1286,1138,legislative,7.8,30568.406883,61614.61055900001
158,14,2008-03-09,Paris,48193,1806,21699,3871,6711,11465,1457,1184,municipale,6.6,31265.71413500001,62238.221626
159,14,2009-06-07,Paris,41512,3532,7033,12029,4074,10571,1018,3255,european,7.9,31747.054355,61787.324654
160,14,2010-03-14,Paris,39863,3551,12010,8294,1826,9809,2274,2099,regional,8.2,31840.017814,61686.728986
161,14,2012-04-22,Paris,64848,7433,24502,2842,6792,17575,4141,1563,president,8.4,32206.60296277585,61573.86335524022
162,14,2012-06-10,Paris,50112,4042,15045,9236,2419,13529,2879,2962,legislative,8.4,32206.60296277585,61573.86335524022
163,14,2014-03-23,Paris,47477,2489,17990,4168,0,15717,2727,4386,municipale,8.7,32418.58778935692,60775.21009643027
164,14,2014-05-25,Paris,43286,2589,9376,6031,5874,8273,3920,7223,european,8.8,32418.58778935692,60775.21009643027
165,14,2015-12-06,Paris,41759,2790,14490,4792,0,12291,3923,3473,regional,8.7,32032.97456797295,59732.07275898045
166,14,2017-04-23,Paris,69461,13382,8003,0,25834,15475,3711,3056,president,8.0,31881.03134640709,58368.68947259244
167,14,2017-06-11,Paris,49176,5045,7195,3734,19877,7193,1614,4518,legislative,8.0,31881.03134640709,58368.68947259244
168,15,2007-04-22,Paris,118348,3182,28769,2400,27138,49087,5675,2097,president,7.8,57935.84283399997,107489.643069
169,15,2007-06-10,Paris,89749,2593,21992,2869,10371,38181,2261,11482,legislative,7.8,57935.84283399997,107489.643069
170,15,2008-03-09,Paris,78942,1764,28313,3157,5885,26794,2364,10665,municipale,6.6,59051.42451400001,108064.968685
171,15,2009-06-07,Paris,68761,3536,8874,15379,6333,25856,1934,6849,european,7.9,59956.14571799999,108646.809177
172,15,2010-03-14,Paris,65983,3500,15643,10451,2851,24923,4271,4344,regional,8.2,60683.800797,108127.837633
173,15,2012-04-22,Paris,108937,8002,32008,3404,12528,43531,7144,2320,president,8.4,60869.87572404301,107555.2740189712
174,15,2012-06-10,Paris,85680,2933,28960,2447,3513,39458,4450,3919,legislative,8.4,60869.87572404301,107555.2740189712
175,15,2014-03-23,Paris,80191,2150,23336,3582,0,38943,5060,7120,municipale,8.7,59779.87986349366,105327.5451438142
176,15,2014-05-25,Paris,72820,2471,12010,6790,10882,21012,7691,11964,european,8.8,59779.87986349366,105327.5451438142
177,15,2015-12-06,Paris,70736,2701,18448,5398,0,29965,7682,6542,regional,8.7,59509.2662877218,105237.8766635455
178,15,2017-04-23,Paris,118947,15608,9085,0,42790,40235,6257,4972,president,8.0,59265.62141714778,102188.4397211484
179,15,2017-06-11,Paris,85143,5707,5669,3226,38346,24396,2678,5121,legislative,8.0,59265.62141714778,102188.4397211484
180,16,2007-04-22,Paris,79602,852,8973,927,13077,50958,3530,1285,president,7.8,33839.957178,61975.08262200001
181,16,2007-06-10,Paris,56715,526,5173,1139,5393,37755,1481,5248,legislative,7.8,33839.957178,61975.08262200001
182,16,2008-03-09,Paris,45968,0,7851,1114,3972,23768,1678,7585,municipale,6.6,35263.17680500002,63649.05365499999
183,16,2009-06-07,Paris,44067,799,2617,5803,3141,26177,1318,4212,european,7.9,35943.49442000002,64833.614112
184,16,2010-03-14,Paris,40269,820,4555,3750,1237,24375,2842,2690,regional,8.2,35981.944713,64930.375721
185,16,2012-04-22,Paris,72839,2324,10583,1268,6281,47233,4062,1088,president,8.4,34757.96118314123,62474.5575765933
186,16,2012-06-10,Paris,51106,599,7674,1056,1710,30445,2770,6852,legislative,8.4,34757.96118314123,62474.5575765933
187,16,2014-03-23,Paris,47741,497,6197,1103,0,30100,2865,6979,municipale,8.7,34335.78735789107,61309.66174226407
188,16,2014-05-25,Paris,45436,572,3734,1768,6382,20935,4933,7112,european,8.8,34335.78735789107,61309.66174226407
189,16,2015-12-06,Paris,45573,599,5788,1628,0,29192,4843,3523,regional,8.7,34409.48269381582,61463.46189599043
190,16,2017-04-23,Paris,79954,4315,2353,0,21304,46734,3273,1975,president,8.0,34361.95822947727,60794.76871700524
191,16,2017-06-11,Paris,51079,1161,1157,803,22759,19453,1675,4071,legislative,8.0,34361.95822947727,60794.76871700524
192,17,2007-04-22,Paris,78876,2095,18121,1545,15952,36300,3688,1175,president,7.8,38053.54183499998,77182.93102100001
193,17,2007-06-10,Paris,57465,1345,11847,2050,6865,31929,1858,1571,legislative,7.8,38053.54183499998,77182.93102100001
194,17,2008-03-09,Paris,49965,568,18089,2279,4935,22002,2092,0,municipale,6.6,39467.970986,78391.92294599998
195,17,2009-06-07,Paris,43366,2191,4759,9397,3596,18093,1282,4048,european,7.9,40598.42830400002,78966.051615
196,17,2010-03-14,Paris,40672,2242,7883,6812,1579,16895,2777,2484,regional,8.2,41114.82906700001,79332.737295
197,17,2012-04-22,Paris,73861,5353,19898,2253,7563,32728,4671,1395,president,8.4,41791.86733561283,79895.19787520707
198,17,2012-06-10,Paris,55075,1624,17471,2357,1874,19358,3004,9387,legislative,8.4,41791.86733561283,79895.19787520707
199,17,2014-03-23,Paris,50128,1544,12727,3302,0,26836,3234,2485,municipale,8.7,41814.27237924749,79345.24372353964
200,17,2014-05-25,Paris,45869,1596,6426,4204,6801,14664,4704,7474,european,8.8,41814.27237924749,79345.24372353964
201,17,2015-12-06,Paris,45565,1690,10936,3447,0,21256,4597,3639,regional,8.7,41989.96732145693,78728.8998492332
202,17,2017-04-23,Paris,82482,10677,5669,0,28423,31103,3786,2824,president,8.0,42900.9950668441,79189.61089072947
203,17,2017-06-11,Paris,56199,4142,4227,2040,26291,14701,1655,3143,legislative,8.0,42900.9950668441,79189.61089072947
204,18,2007-04-22,Paris,81610,4337,33877,2753,16215,19133,4231,1064,president,7.8,33674.253064,97587.27463899998
205,18,2007-06-10,Paris,56636,4748,21834,4154,5849,16830,1937,1284,legislative,7.8,33674.253064,97587.27463899998
206,18,2008-03-09,Paris,52044,3302,25791,5392,3482,10018,1823,2236,municipale,6.6,35962.41425399999,100166.969388
207,18,2009-06-07,Paris,43355,5236,7357,14479,3172,8090,1412,3609,european,7.9,37071.03748699999,102140.147037
208,18,2010-03-14,Paris,41900,5457,12401,10695,1418,7316,2821,1792,regional,8.2,37985.92408300001,102921.224446
209,18,2012-04-22,Paris,78332,12019,33709,4238,6059,15253,5150,1904,president,8.4,38999.1565531068,101902.4206723395
210,18,2012-06-10,Paris,57204,6195,26616,5411,1644,11802,3291,2245,legislative,8.4,38999.1565531068,101902.4206723395
211,18,2014-03-23,Paris,51029,3668,20338,6457,0,12879,3460,4227,municipale,8.7,40423.28650598692,100106.9647292276
212,18,2014-05-25,Paris,45808,3799,10082,8847,4431,6269,4254,8126,european,8.8,40423.28650598692,100106.9647292276
213,18,2015-12-06,Paris,44671,4461,16616,6366,0,9180,4390,3658,regional,8.7,40954.93066343789,99709.16745666244
214,18,2017-04-23,Paris,84099,23867,11211,0,28437,12222,4595,3767,president,8.0,42467.49421874504,97691.71288379704
215,18,2017-06-11,Paris,54371,9339,8969,6474,6828,12097,2039,8625,legislative,8.0,42467.49421874504,97691.71288379704
216,19,2007-04-22,Paris,76808,4466,30426,2352,13334,21319,3912,999,president,7.8,24006.724241,84367.20131600004
217,19,2007-06-10,Paris,52329,5568,17763,3851,5135,17019,1638,1355,legislative,7.8,24006.724241,84367.20131600004
218,19,2008-03-09,Paris,47460,2710,24744,3963,3238,10130,1725,950,municipale,6.6,24917.153507,84236.48370099999
219,19,2009-06-07,Paris,38700,4963,6793,11465,2854,7826,1211,3588,european,7.9,25852.21179499999,84057.90483999997
220,19,2010-03-14,Paris,37846,5355,11666,8677,1350,6578,2493,1727,regional,8.2,26275.49363700001,83908.779586
221,19,2012-04-22,Paris,74270,11690,30673,3465,4949,16692,4990,1811,president,8.4,26697.28113410703,82321.91231890772
222,19,2012-06-10,Paris,51995,6441,22057,5330,1587,10821,3128,2631,legislative,8.4,26697.28113410703,82321.91231890772
223,19,2014-03-23,Paris,46307,3295,19533,5956,0,11932,3678,1913,municipale,8.7,27271.30749858381,81653.5568788888
224,19,2014-05-25,Paris,40066,3740,8721,7688,3301,5962,3894,6760,european,8.8,27271.30749858381,81653.5568788888
225,19,2015-12-06,Paris,40632,4433,14642,5991,0,7649,4217,3700,regional,8.7,28181.44777156242,81503.38642921633
226,19,2017-04-23,Paris,79665,24455,10352,0,23578,12977,4602,3701,president,8.0,29462.56055011573,80671.47441084954
227,19,2017-06-11,Paris,50024,9798,4488,5463,18429,3790,2129,5927,legislative,8.0,29462.56055011573,80671.47441084954
228,20,2007-04-22,Paris,89533,5660,37974,3107,16385,20738,4450,1219,president,7.8,30668.547474,93425.776195
229,20,2007-06-10,Paris,63024,6988,19788,4237,6394,16272,1919,7426,legislative,7.8,30668.547474,93425.776195
230,20,2008-03-09,Paris,56285,4776,21568,5329,4114,4076,2033,14389,municipale,6.6,31378.832403,93268.32819100002
231,20,2009-06-07,Paris,47145,6965,8154,15115,3570,8013,1387,3941,european,7.9,31763.98469099999,93177.994798
232,20,2010-03-14,Paris,46626,7065,14310,11481,1721,6930,3030,2089,regional,8.2,32000.86995800001,92586.09020300004
233,20,2012-04-22,Paris,85337,14850,36775,4260,5812,15491,5919,2230,president,8.4,32014.5992371741,91218.78498125989
234,20,2012-06-10,Paris,62422,9055,21881,11676,1800,10472,3940,3598,legislative,8.4,32014.5992371741,91218.78498125989
235,20,2014-03-23,Paris,54966,5692,20502,5990,0,11467,4112,7203,municipale,8.7,32923.61956902223,90139.2331796066
236,20,2014-05-25,Paris,49075,4974,10575,9498,4218,5994,4584,9232,european,8.8,32923.61956902223,90139.2331796066
237,20,2015-12-06,Paris,49130,6100,18315,7348,0,8340,4977,4050,regional,8.7,33664.13413544142,89863.30014034551
238,20,2017-04-23,Paris,89574,28512,12469,0,27399,11451,5305,4438,president,8.0,34330.22324615416,90336.12633743152
239,20,2017-06-11,Paris,57413,11546,10700,7766,6505,4300,2446,14150,legislative,8.0,34330.22324615416,90336.12633743152
