,president,sondage,samplesize,method,p_approve,p_disapprove
2017-05-27,macron,Ipsos,2138,internet,0.58,0.42
2017-05-27,macron,Kantar,1008,face to face,0.57,0.38
2017-06-04,macron,BVA,4772,internet,0.68,0.31
2017-06-06,macron,Elabe,1001,internet,0.45,0.45
2017-06-07,macron,Elabe,1000,internet,0.66,0.33
2017-06-09,macron,Ipsos,4003,internet,0.58,0.42
2017-06-19,macron,Ifop,1883,phone&internet,0.64,0.35
2017-06-20,macron,BVA,1187,internet,0.59,0.39
2017-06-22,macron,Odoxa,1008,internet,0.58,0.41
2017-06-24,macron,Ipsos,1058,internet,0.45,0.27
2017-06-24,macron,Kantar,1000,face to face,0.54,0.39
2017-06-25,macron,Viavoice,1011,internet,0.53,0.27
2017-06-29,macron,YouGov,1016,internet,0.43,0.36
2017-07-05,macron,Elabe,999,internet,0.45,0.46
2017-07-18,macron,BVA,1007,internet,0.54,0.44
2017-07-20,macron,Ifop,1947,phone&internet,0.54,0.43
2017-07-22,macron,Ipsos,1022,internet,0.42,0.42
2017-07-27,macron,YouGov,1003,internet,0.36,0.49
2017-08-02,macron,Elabe,1000,internet,0.4,0.55
2017-08-08,macron,Ifop,1001,internet,0.36,0.64
2017-08-26,macron,Ifop,1023,phone&internet,0.4,0.57
2017-08-26,macron,Kantar,983,face to face,0.41,0.52
2017-08-29,macron,BVA,1162,internet,0.43,0.55
2017-08-29,macron,Yougov,1003,internet,0.3,0.54
2017-09-06,macron,Elabe,1002,internet,0.37,0.58
2017-09-09,macron,Ipsos,988,internet,0.32,0.54
2017-09-13,macron,Viavoice,1007,internet,0.38,0.47
2017-09-14,macron,Odoxa,992,internet,0.44,0.56
2017-09-19,macron,Ifop,1989,phone&internet,0.45,0.53
2017-09-26,macron,BVA,1092,internet,0.45,0.51
2017-09-28,macron,Yougov,1002,internet,0.32,0.56
2017-09-30,macron,Kantar,1000,face to face,0.39,0.56
2017-10-04,macron,Elabe,1001,internet,0.4,0.54
2017-10-14,macron,Ipsos,957,internet,0.34,0.54
2017-10-17,macron,Ifop,1938,phone&internet,0.42,0.56
2017-10-19,macron,Odoxa,995,internet,0.44,0.56
2017-10-25,macron,BVA,1193,internet,0.42,0.56
2017-10-26,macron,Yougov,1034,internet,0.32,0.55
2017-10-27,macron,Kantar,983,face to face,0.38,0.57
2017-10-31,macron,Elabe,1152,internet,0.38,0.56
2017-11-01,macron,Viavoice,1002,internet,0.4,0.46
2017-11-11,macron,Ipsos,1043,internet,0.37,0.53
2017-11-14,macron,Ifop,1964,phone&internet,0.46,0.52
2017-11-23,macron,Odoxa,1009,internet,0.45,0.55
2017-11-25,macron,Kantar,1000,face to face,0.42,0.54
2017-11-28,macron,BVA,972,internet,0.46,0.51
2017-11-29,macron,Elabe,1001,internet,0.4,0.54
2017-11-30,macron,Yougov,1006,internet,0.35,0.5
2017-12-09,macron,Ipsos,1016,internet,0.39,0.5
2017-12-12,macron,Ifop,1942,phone&internet,0.52,0.46
2017-12-14,macron,Odoxa,1028,internet,0.54,0.46
2017-12-19,macron,BVA,1199,internet,0.52,0.45
2018-01-03,macron,Elabe,1001,internet,0.42,0.5
2018-01-06,macron,Kantar,1000,face to face,0.44,0.51
2018-01-13,macron,Ipsos,1050,internet,0.4,0.49
2018-01-16,macron,Ifop,1947,phone&internet,0.5,0.49
2018-01-18,macron,Odoxa,1006,internet,0.49,0.5
2018-01-25,macron,Yougov,1008,internet,0.41,0.45
2018-01-27,macron,Kantar,1000,face to face,0.44,0.51
2018-01-30,macron,BVA,1101,internet,0.47,0.48
2018-01-31,macron,Elabe,1000,internet,0.38,0.56
2018-02-10,macron,Ipsos,1001,internet,0.35,0.55
2018-02-13,macron,Ifop,1953,phone&internet,0.44,0.55
2018-02-22,macron,Odoxa,973,internet,0.43,0.57
2018-02-22,macron,Yougov,1026,internet,0.3,0.58
2018-02-23,macron,Viavoice,1010,internet,0.41,0.45
2018-02-24,macron,Kantar,1000,face to face,0.43,0.53
2018-02-27,macron,BVA,1019,internet,0.43,0.53
2018-02-28,macron,Elabe,999,internet,0.41,0.52
2018-03-13,macron,Ifop,1946,phone&internet,0.42,0.57
2018-03-17,macron,Ipsos,1011,internet,0.37,0.55
2018-03-22,macron,BVA,1053,internet,0.4,0.57
2018-03-23,macron,Odoxa,1018,internet,0.45,0.54
2018-03-28,macron,Yougov,1004,internet,0.32,0.56
2018-03-30,macron,Kantar,1000,face to face,0.4,0.56
2018-04-04,macron,Elabe,1008,internet,0.39,0.55
2018-04-13,macron,Elabe,1004,internet,0.2,0.44
2018-04-14,macron,Ifop,1201,internet,0.42,0.58
2018-04-17,macron,Ifop,1949,phone&internet,0.44,0.55
2018-04-17,macron,Viavoice,1000,internet,0.41,0.46
2018-04-18,macron,Elabe,1002,internet,0.2,0.46
2018-04-19,macron,BVA,1011,internet,0.43,0.54
2018-04-19,macron,Odoxa,1017,internet,0.47,0.53
2018-04-21,macron,Ipsos,1013,internet,0.4,0.52
2018-04-25,macron,Kantar,1000,face to face,0.41,0.56
2018-04-26,macron,Yougov,1013,internet,0.33,0.54
2018-05-01,macron,Elabe,1008,internet,0.41,0.53
2018-05-16,macron,Odoxa,1015,internet,0.46,0.54
2018-05-19,macron,Ipsos,1025,internet,0.37,0.58
2018-05-24,macron,BVA,1000,internet,0.4,0.56
2018-05-26,macron,Kantar,1000,face to face,0.38,0.57
2018-06-06,macron,Elabe,1002,internet,0.4,0.55
2018-06-19,macron,Ifop,1963,phone&internet,0.4,0.58
2018-06-21,macron,BVA,1000,internet,0.41,0.53
2018-06-22,macron,Odoxa,1007,internet,0.41,0.59
2018-06-23,macron,Ipsos,996,internet,0.36,0.59
2018-06-28,macron,Ifop,1008,internet,0.41,0.59
2018-06-28,macron,Yougov,1028,internet,0.32,0.59
2018-06-30,macron,Kantar,923,face to face,0.32,0.64
2018-07-04,macron,Elabe,1001,internet,0.34,0.6
2018-07-16,macron,Odoxa,1005,internet,0.39,0.61
2018-07-19,macron,BVA,1003,internet,0.39,0.59
2018-07-21,macron,Ipsos,999,internet,0.32,0.6
2018-07-23,macron,Ifop,1981,internet,0.39,0.61
2018-07-25,macron,Harris,966,internet,0.42,0.58
2018-07-26,macron,Yougov,1017,internet,0.27,0.62
2018-08-01,macron,Elabe,1007,internet,0.36,0.6
2018-08-21,macron,Viavoice,1008,internet,0.36,0.51
2018-08-24,macron,Ifop,995,internet,0.34,0.66
2018-08-25,macron,Kantar,1000,face to face,0.33,0.64
2018-08-29,macron,Harris,977,internet,0.36,0.64
2018-08-30,macron,BVA,1040,internet,0.34,0.66
2018-08-30,macron,Yougov,1099,internet,0.23,0.69
2018-08-31,macron,Ifop,1015,internet,0.31,0.69
2018-09-05,macron,Elabe,1000,internet,0.31,0.64
2018-09-06,macron,Odoxa,1004,internet,0.29,0.71
2018-09-08,macron,Ipsos,998,internet,0.25,0.69
2018-09-18,macron,Ifop,1964,phone&internet,0.29,0.7
2018-09-20,macron,OpinionWay,1061,internet,0.28,0.7
2018-09-26,macron,Harris,1022,internet,0.34,0.66
2018-09-27,macron,BVA,1011,internet,0.32,0.67
2018-09-27,macron,Yougov,1006,internet,0.25,0.67
2018-09-28,macron,Ifop,1008,internet,0.33,0.67
2018-09-29,macron,Kantar,1000,face to face,0.3,0.67
2018-10-03,macron,Elabe,1001,internet,0.3,0.66
2018-10-05,macron,Odoxa,1014,internet,0.33,0.66
2018-10-17,macron,Ifop,1968,phone&internet,0.29,0.7
2018-10-18,macron,OpinionWay,1063,internet,0.29,0.68
2018-10-20,macron,Ipsos,1003,internet,0.26,0.7
2018-10-21,macron,Viavoice,1007,internet,0.26,0.65
2018-10-24,macron,Harris,989,internet,0.33,0.67
2018-10-25,macron,BVA,1090,internet,0.29,0.7
2018-10-25,macron,Yougov,1010,internet,0.21,0.69
2018-10-26,macron,Ifop,1024,internet,0.29,0.71
2018-10-26,macron,Kantar,1000,face to face,0.26,0.71
2018-11-07,macron,Elabe,1002,internet,0.27,0.69
2018-11-13,macron,Ifop,1957,phone&internet,0.25,0.73
2018-11-15,macron,OpinionWay,1064,internet,0.29,0.69
2018-11-16,macron,Odoxa,1005,internet,0.32,0.68
2018-11-17,macron,Ipsos,1000,internet,0.26,0.7
2018-11-22,macron,BVA,1258,internet,0.26,0.73
2018-11-28,macron,Harris,908,internet,0.32,0.68
2018-11-29,macron,Viavoice,1021,internet,0.23,0.69
2018-11-29,macron,Yougov,1006,internet,0.18,0.76
2018-11-30,macron,Ifop,1004,internet,0.23,0.76
2018-12-01,macron,Kantar,1000,face to face,0.21,0.77
2018-12-05,macron,Elabe,1002,internet,0.23,0.74
2018-12-08,macron,Ipsos,971,internet,0.2,0.76
2018-12-11,macron,Ifop,1943,phone&internet,0.23,0.76
2018-12-13,macron,OpinionWay,1029,internet,0.31,0.67
2018-12-14,macron,Odoxa,990,internet,0.27,0.73
2018-12-19,macron,BVA,1105,internet,0.27,0.72
2018-12-24,macron,Harris,1028,internet,0.31,0.69
2019-01-04,macron,Ifop,1004,internet,0.28,0.72
2019-01-05,macron,Kantar,1000,face to face,0.22,0.75
2019-01-09,macron,Elabe,1003,internet,0.25,0.71
2019-01-12,macron,Ipsos,1005,internet,0.23,0.74
2019-01-15,macron,Ifop,1928,phone&internet,0.27,0.72
2019-01-18,macron,OpinionWay,1042,internet,0.3,0.68
2019-01-23,macron,Harris,1039,internet,0.35,0.65
2019-01-23,macron,Odoxa,1003,internet,0.3,0.69
2019-01-24,macron,BVA,1023,internet,0.31,0.69
2019-01-26,macron,Kantar,1000,face to face,0.24,0.73
2019-01-31,macron,Yougov,1037,internet,0.21,0.73
2019-02-01,macron,Ifop,1004,internet,0.34,0.66
2019-02-06,macron,Elabe,1000,internet,0.27,0.69
2019-02-12,macron,Ifop,1891,phone&internet,0.28,0.71
2019-02-14,macron,OpinionWay,1027,internet,0.29,0.69
2019-02-20,macron,Viavoice,1004,internet,0.28,0.61
2019-02-21,macron,BVA,1012,internet,0.3,0.69
2019-02-21,macron,Harris,897,internet,0.39,0.61
2019-02-21,macron,Odoxa,1004,internet,0.32,0.68
2019-02-23,macron,Kantar,1000,face to face,0.26,0.71
2019-02-28,macron,Yougov,1004,internet,0.24,0.7
2019-03-01,macron,Ifop,1009,internet,0.31,0.69
2019-03-02,macron,Ipsos,1035,internet,0.28,0.67
2019-03-06,macron,Elabe,1003,internet,0.31,0.66
2019-03-14,macron,OpinionWay,1070,internet,0.32,0.66
2019-03-19,macron,Ifop,1929,phone&internet,0.29,0.69
2019-03-21,macron,BVA,1001,internet,0.29,0.7
2019-03-21,macron,Odoxa,1001,internet,0.3,0.7
2019-03-21,macron,OpinionWay,1009,internet,0.29,0.69
2019-03-27,macron,Harris,933,internet,0.38,0.62
2019-03-28,macron,OpinionWay,1051,internet,0.29,0.7
2019-03-28,macron,Yougov,1001,internet,0.25,0.68
2019-03-29,macron,Ifop,1001,internet,0.29,0.71
2019-03-30,macron,Kantar,1000,face to face,0.26,0.71
2019-04-03,macron,Elabe,1004,internet,0.28,0.69
2019-04-06,macron,Ipsos,1001,internet,0.27,0.69
2019-04-16,macron,Ifop,1921,phone&internet,0.29,0.69
2019-04-18,macron,BVA,1002,internet,0.32,0.67
2019-04-18,macron,Odoxa,1003,internet,0.32,0.67
2019-04-18,macron,OpinionWay,1057,internet,0.27,0.7
2019-04-24,macron,Harris,934,internet,0.38,0.62
2019-04-26,macron,Kantar,1000,face to face,0.25,0.72
2019-04-28,macron,Viavoice,1002,internet,0.26,0.65
2019-05-03,macron,Ifop,1008,internet,0.3,0.7
2019-05-07,macron,Elabe,1583,internet,0.27,0.67
2019-05-11,macron,Ipsos,1001,internet,0.27,0.68
2019-05-14,macron,Ifop,1946,phone&internet,0.3,0.67
2019-05-16,macron,BVA,1000,internet,0.32,0.68
2019-05-27,macron,Odoxa,980,internet,0.3,0.7
2019-05-29,macron,Harris,922,internet,0.4,0.6
2019-05-29,macron,Ifop,1005,internet,0.32,0.68
2019-05-30,macron,Kantar,1000,face to face,0.29,0.68
2019-06-05,macron,Elabe,1007,internet,0.32,0.63
2019-06-06,macron,OpinionWay,1014,internet,0.33,0.65
2019-06-15,macron,Ipsos,1002,internet,0.32,0.64
2019-06-18,macron,Ifop,1910,phone&internet,0.3,0.67
2019-06-20,macron,BVA,1003,internet,0.35,0.65
2019-06-20,macron,Odoxa,1002,internet,0.36,0.64
2019-06-26,macron,Harris,894,internet,0.4,0.6
2019-06-27,macron,Ifop,1002,internet,0.38,0.62
2019-06-29,macron,Kantar,1000,face to face,0.27,0.69
2019-07-02,macron,Viavoice,1002,internet,0.32,0.57
2019-07-02,macron,Yougov,1045,internet,0.26,0.66
2019-07-03,macron,Elabe,1009,internet,0.31,0.64
2019-07-04,macron,OpinionWay,1002,internet,0.33,0.65
2019-07-18,macron,BVA,1000,internet,0.34,0.66
2019-07-18,macron,Ifop,996,internet,0.32,0.68
2019-07-20,macron,Ipsos,1002,internet,0.31,0.64
2019-07-24,macron,Harris,930,internet,0.41,0.59
2019-07-31,macron,Elabe,1002,internet,0.28,0.67
2019-08-22,macron,BVA,966,internet,0.34,0.66
2019-08-22,macron,Ifop,988,internet,0.34,0.66
2019-08-28,macron,Harris,910,internet,0.43,0.57
2019-08-30,macron,Ifop,1010,internet,0.38,0.62
2019-08-31,macron,Kantar,1000,face to face,0.32,0.66
2019-09-04,macron,Elabe,1002,internet,0.33,0.61
2019-09-11,macron,Viavoice,1008,internet,0.32,0.54
2019-09-14,macron,Ipsos,1009,internet,0.36,0.59
2019-09-17,macron,Ifop,1960,phone&internet,0.33,0.64
2019-09-19,macron,BVA,1004,internet,0.37,0.63
2019-09-19,macron,Odoxa,1005,internet,0.36,0.63
2019-09-25,macron,Harris,905,internet,0.42,0.58
2019-09-28,macron,Kantar,1000,face to face,0.29,0.67
2019-10-02,macron,Elabe,1000,internet,0.33,0.6
2019-10-12,macron,Ipsos,1008,internet,0.33,0.62
2019-10-15,macron,Ifop,1953,phone&internet,0.34,0.64
2019-10-17,macron,BVA,1000,internet,0.37,0.62
2019-10-23,macron,Harris,905,internet,0.4,0.6
2019-10-24,macron,Odoxa,1005,internet,0.35,0.65
2019-10-25,macron,Kantar,1000,face to face,0.3,0.67
2019-10-29,macron,Yougov,1031,internet,0.27,0.65
2019-11-06,macron,Elabe,1002,internet,0.28,0.65
2019-11-12,macron,Ifop,1911,phone&internet,0.33,0.65
2019-11-14,macron,BVA,968,internet,0.36,0.64
2019-11-16,macron,Ipsos,1053,internet,0.33,0.63
2019-11-17,macron,Viavoice,1003,internet,0.31,0.57
2019-11-21,macron,Odoxa,1002,internet,0.34,0.65
2019-11-27,macron,Harris,900,internet,0.39,0.61
2019-11-28,macron,Kantar,1000,face to face,0.27,0.7
2019-12-10,macron,Ifop,1899,phone&internet,0.34,0.65
2019-12-12,macron,BVA,968,internet,0.34,0.66
2019-12-13,macron,Elabe,1003,internet,0.3,0.65
2019-12-14,macron,Ipsos,1001,internet,0.29,0.67
2019-12-19,macron,Odoxa,1002,internet,0.33,0.67
2019-12-26,macron,Harris,915,internet,0.4,0.6
2020-01-15,macron,Elabe,1006,internet,0.32,0.63
2020-01-18,macron,Ipsos,1004,internet,0.3,0.64
2020-01-21,macron,Ifop,1952,phone&internet,0.3,0.68
2020-01-22,macron,Harris,934,internet,0.4,0.6
2020-01-23,macron,BVA,1005,internet,0.33,0.66
2020-01-23,macron,Odoxa,1002,internet,0.36,0.64
2020-01-30,macron,Ifop,1000,internet,0.34,0.66
2020-02-01,macron,Kantar,1000,face to face,0.24,0.72
2020-02-05,macron,Elabe,1005,internet,0.31,0.63
2020-02-18,macron,Ifop,1947,phone&internet,0.32,0.66
2020-02-19,macron,Harris,909,internet,0.38,0.62
2020-02-20,macron,BVA,1000,internet,0.33,0.67
2020-02-20,macron,Odoxa,1005,internet,0.33,0.66
2020-02-22,macron,Ipsos,1005,internet,0.3,0.63
2020-02-23,macron,Viavoice,1000,internet,0.28,0.59
2020-02-29,macron,Kantar,1000,face to face,0.28,0.69
2020-03-04,macron,Elabe,1007,internet,0.29,0.66
2020-03-18,macron,Harris,917,internet,0.51,0.49
2020-03-21,macron,Ipsos,1000,internet,0.44,0.51
2020-03-21,macron,Viavoice,1000,internet,0.34,0.51
2020-03-23,macron,Ifop,1930,phone&internet,0.43,0.56
2020-03-25,macron,Odoxa,1005,internet,0.38,0.62
2020-03-26,macron,BVA,1010,internet,0.4,0.59
2020-03-28,macron,Kantar,1000,internet,0.47,0.47
2020-03-31,macron,Elabe,1003,internet,0.39,0.57
2020-04-13,macron,Ifop,1942,phone&internet,0.42,0.57
2020-04-23,macron,BVA,976,internet,0.38,0.61
2020-04-23,macron,Odoxa,1005,internet,0.42,0.58
2020-04-24,macron,Ipsos,1002,internet,0.38,0.58
2020-04-29,macron,Harris,947,internet,0.43,0.57
2020-05-05,macron,Elabe,1009,internet,0.34,0.61
2020-05-19,macron,BVA,980,internet,0.37,0.62
2020-05-19,macron,Ifop,1918,phone&internet,0.39,0.6
2020-05-20,macron,Odoxa,1004,internet,0.35,0.65
2020-05-27,macron,Harris,961,internet,0.44,0.56
2020-05-30,macron,Ipsos,1013,internet,0.38,0.59
2020-05-31,macron,Viavoice,1000,internet,0.33,0.53
2020-06-02,macron,Elabe,1002,internet,0.33,0.62
2020-06-16,macron,Ifop,1865,phone&internet,0.38,0.6
2020-06-18,macron,BVA,1003,internet,0.38,0.62
2020-06-18,macron,Odoxa,1004,internet,0.39,0.61
2020-06-24,macron,Harris,975,internet,0.44,0.56
2020-06-27,macron,Kantar,1000,face to face,0.33,0.64
2020-06-30,macron,Yougov,1024,internet,0.29,0.64
2020-07-01,macron,Elabe,1004,internet,0.35,0.65
2020-07-10,macron,Ifop,1018,internet,0.38,0.62
2020-07-16,macron,BVA,1000,internet,0.39,0.61
2020-07-16,macron,Ifop,974,internet,0.37,0.63
2020-07-22,macron,Harris,960,internet,0.5,0.5
2020-08-04,macron,Yougov,1041,internet,0.3,0.61
2020-08-05,macron,Elabe,1002,internet,0.39,0.56
2020-08-26,macron,Harris,994,internet,0.45,0.55
2020-08-27,macron,BVA,1002,internet,0.44,0.55
2020-08-28,macron,Ifop,1016,internet,0.39,0.61
2020-08-29,macron,Kantar,1000,face to face,0.35,0.61
2020-09-01,macron,Yougov,1024,internet,0.31,0.61
2020-09-09,macron,Elabe,1001,internet,0.35,0.57
2020-09-23,macron,Harris,994,internet,0.45,0.55
2020-09-23,macron,Odoxa,1005,internet,0.38,0.62
2020-09-24,macron,BVA,1001,internet,0.38,0.62
2020-09-26,macron,Kantar,1000,face to face,0.29,0.68
2020-09-29,macron,Yougov,1034,internet,0.29,0.63
2020-10-07,macron,Elabe,1000,internet,0.32,0.63
2020-10-10,macron,Ipsos,1000,internet,0.4,0.54
2020-10-22,macron,BVA,1002,internet,0.42,0.57
2020-10-22,macron,Odoxa,1001,internet,0.41,0.58
2020-10-28,macron,Harris,961,internet,0.46,0.54
2020-10-30,macron,Kantar,1000,face to face,0.4,0.55
2020-11-03,macron,Yougov,1004,internet,0.34,0.58
2020-11-04,macron,Elabe,1003,internet,0.35,0.61
2020-11-11,macron,Odoxa,1005,internet,0.43,0.57
2020-11-14,macron,Ipsos,1000,internet,0.37,0.58
2020-11-16,macron,Ifop,1924,phone&internet,0.41,0.57
2020-11-19,macron,BVA,921,internet,0.42,0.58
2020-11-25,macron,Harris,970,internet,0.49,0.51
2020-11-27,macron,Ifop,1013,internet,0.41,0.59
2020-11-28,macron,Kantar,1000,face to face,0.38,0.58
2020-12-01,macron,Yougov,1008,internet,0.32,0.61
2020-12-02,macron,Elabe,1000,internet,0.32,0.64
2020-12-11,macron,Odoxa,990,internet,0.42,0.58
2020-12-17,macron,BVA,1005,internet,0.4,0.6
2020-12-23,macron,Harris,1000,internet,0.49,0.51
2021-01-06,macron,Elabe,1001,internet,0.35,0.61
2021-01-06,macron,Yougov,1061,internet,0.32,0.61
2021-01-08,macron,Ifop,1028,internet,0.45,0.55
2021-01-14,macron,Odoxa,1003,internet,0.4,0.6
